to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,43326,System,1,87229,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,21.534791249999568,10484,MyID_1,0,10540,MyID
cx38fd2687b202caf4bd1bda55223578f39dbb6561,53.998290374999975,5204,"ICONbet
 Mini Roulette(new)",19889,10481,ICONbet
cx0000000000000000000000000000000000000000,9.279229999999849,5156,governance,2016,0,governance
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,39.75047606249968,2922,"ICONbet
 Levels",10574,2930,ICONbet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,23.652642624998983,2518,MyID_2,2546,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,261.1908576249998,2185,bnUSD,12222,76,bnUSD
cx5d6e1482434085f30660efe30573304d629270e5,21.267713687500013,1820,"ICONbet
 Baccarat",6878,6455,ICONbet
hx92b7608c53825241069a280982c4d92e1b228c84,2.3132849999999987,1449,unknown_hx,0,0,unknown_hx
cx40d59439571299bca40362db2a7d8cae5b0b30b0,219.1043913124999,1391,balanced_rebalancing,9752,24,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,80.54828487500001,1390,Omm Lending Pool,21135,1,Omm
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,11.448520249999898,1080,"ICONbet
 DAOdice(new)",4803,3255,ICONbet
cx2609b924e33ef00b648a409245c7ea394c467824,152.75454656250008,1077,balanced_sicx,4715,32,Balanced
cxd47f7d943ad76a0403210501dab03d4daf1f6864,10.696403312500003,1025,"ICONbet
 Blackjack",1414,2624,ICONbet
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,47.04765737499992,871,balanced_baln,3305,52,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,2.765173562500002,732,GangstaBet Skill,715,824,GangstaBet
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,2.460254624999998,723,balanced_rewards,1380,0,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,17.523326124999993,614,balanced_loans,2955,309,Balanced
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,5.612840625000004,541,balanced_airdrip,1082,0,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,62.125740812499984,529,balanced_dividends,4039,0,Balanced
