to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,43021,System,0,86619,System
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,107.65544349999932,3969,Omm Lending Pool,26803,0,Omm
cx0000000000000000000000000000000000000000,27.474979999999817,3850,governance,1560,0,governance
cx993810b4523ab6b1658925d8d6c234f286adbdba,6.910267000000503,3483,IWinToken,3499,0,IWinToken
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,5.386199999999851,2820,MyID_1,0,2848,MyID
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,11.882557500000143,1506,"ICONbet
 Levels",5678,1511,ICONbet
cx2ccc0c98ab5c2709cfc2c1512345baa99ea4106a,5.498183999999856,1445,Relay_2,0,0,Relay
hx037c73025819e490e9a01a7e954f9b46d89b0245,2.279624999999999,1428,MyID_related,0,0,MyID
cx2609b924e33ef00b648a409245c7ea394c467824,18.45469374999997,1365,sICX:token,6706,366,Balanced
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,18.54259299999999,1305,Relay_1,0,9291,Relay
cxbb2871f468a3008f80b08fdde5b8b951583acf06,16.537937999999993,1283,Stably_USD,11448,0,Stably_USD
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,11.574128499999826,1283,MyID_2,1295,0,MyID
cx38fd2687b202caf4bd1bda55223578f39dbb6561,6.305716249999978,1102,"ICONbet
 Mini Roulette(new)",3973,2551,ICONbet
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,1.7896864999999818,875,Metanyx,1069,0,Metanyx
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,3.3136610000000006,802,Balance Token,1191,232,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1.6293039999999932,765,Balanced Rewards,1148,0,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,4.204038750000008,756,Balanced Loans,1992,113,Balanced
cx334beb9a6cde3bf1df045869447488e0de31df4c,2.5707962500000145,632,circle_arb_1,385,96,circle_arb
cxae3034235540b924dfcc1b45836c293dcc82bfb7,8.696745749999995,589,ICON USD Coin,5469,1,Omm
