to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,43027,0.0,System,0,86647,System
cx0000000000000000000000000000000000000000,4329,97.84845499999996,governance,1846,0,governance
cx993810b4523ab6b1658925d8d6c234f286adbdba,4022,7.979535500000001,IWinToken,4054,0,IWinToken
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,3209,6.12918999999968,MyID_1,0,3229,MyID
cx2ccc0c98ab5c2709cfc2c1512345baa99ea4106a,1457,5.5460705,Relay_2,0,0,Relay
hx037c73025819e490e9a01a7e954f9b46d89b0245,1455,2.3230199999998544,MyID_related,0,0,MyID
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1389,12.527924999999863,MyID_2,1397,0,MyID
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,1337,18.664441499999963,Relay_1,0,9251,Relay
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1161,2.5279589999999668,Balanced Rewards,2174,40,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1098,4.963365999999957,Balance Token,2194,441,Balanced
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,827,11.071836749999989,"ICONbet 
Levels",2684,1294,ICONbet
cx38fd2687b202caf4bd1bda55223578f39dbb6561,807,4.403048499999978,"ICONbet 
Mini Roulette (new)",2444,1622,ICONbet
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,751,1.5257422499999977,Metanyx,861,0,Metanyx
cx203d9cd2a669be67177e997b8948ce2c35caffae,728,13.40657149999998,Balanced Dividends,5098,0,Balanced
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,676,4.191695749999977,Balanced Dollar,2176,443,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,666,6.475347999999979,Staked ICX,2059,378,Balanced
cx334beb9a6cde3bf1df045869447488e0de31df4c,645,2.986812999999939,circle_arb_1,577,144,circle_arb
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,592,4.64185724999998,"ICONbet 
Jungle Jackpot",1590,1192,ICONbet
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,544,1.0698439999999907,NebulaPlanetToken,607,0,Nebula
cxa0af3165c08318e988cb30993b3048335b94af6c,532,1.800103499999983,Balanced DEX,1543,0,Balanced
hx11de4e28be4845de3ea392fd8d758655bf766ca7,481,0.6012500000000001,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx66d4d90f5f113eba575bf793570135f9b10cece1,451,3.1169437499999857,Balanced Loans,2152,439,Balanced
cx82c8c091b41413423579445032281bca5ac14fc0,424,4.787082749999994,CraftMultiToken,409,344,Craft
cx9c4698411c6d9a780f605685153431dcda04609f,238,3.07524049999999,Auction,711,0,Auction
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,215,1.3010927499999925,"ICONbet 
DAOdice (new)",831,645,ICONbet
cx44250a12074799e26fdeee75648ae47e2cc84219,178,0.7324149999999984,Balanced Governance,162,0,Balanced
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,160,0.2,binance_hot,0,0,binance
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,149,0.3170082499999982,NebulaTokenClaiming,158,0,Nebula
