to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,42990,System,0,86573,System
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,89.38716600000012,6399,Omm Lending Pool,114934,0,Omm
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,44.87400550000072,5254,Omm Token,19037,4360,Omm
cx0000000000000000000000000000000000000000,5.451485000000033,3705,governance,1514,0,governance
cxae3034235540b924dfcc1b45836c293dcc82bfb7,29.023004500000575,3181,ICON USD Coin,20345,1483,Omm
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,5.781569999999776,3027,MyID_1,0,3039,MyID
cx2609b924e33ef00b648a409245c7ea394c467824,34.760072750000276,2894,balanced_sicx,11748,2061,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,8.180787499999974,2198,balanced_dex,7280,0,Balanced
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,10.958201499999982,1838,balanced_bnUSD,6653,1551,Balanced
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,9.602890000000036,1541,"ICONbet
 DAOdice(new)",6477,4723,ICONbet
cx2ccc0c98ab5c2709cfc2c1512345baa99ea4106a,5.520939500000076,1453,Relay_2,0,0,Relay
hx037c73025819e490e9a01a7e954f9b46d89b0245,2.305065000000003,1444,MyID_related,0,0,MyID
cx993810b4523ab6b1658925d8d6c234f286adbdba,2.378767250000024,1199,IWinToken,1211,0,IWinToken
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,4.844261749999991,1159,balanced_baln,2017,396,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,10.390891499999844,1152,MyID_2,1152,0,MyID
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,2.2451044999999974,1034,balanced_rewards,2084,0,Balanced
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,8.206150500000025,1021,"ICONbet
 Levels",4392,1336,ICONbet
cxbb2871f468a3008f80b08fdde5b8b951583acf06,7.808299999999975,931,Stably_USD,4913,203,Stably_USD
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,15.341813750000036,833,Relay_1,0,8270,Relay
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,1.6311792499999869,819,Metanyx,864,0,Metanyx
cx203d9cd2a669be67177e997b8948ce2c35caffae,19.804300250000026,772,balanced_dividends,10046,0,Balanced
cx334beb9a6cde3bf1df045869447488e0de31df4c,3.048840250000021,671,circle_arb_1,565,147,circle_arb
cx38fd2687b202caf4bd1bda55223578f39dbb6561,2.7519925,527,"ICONbet
 Mini Roulette(new)",1470,1054,ICONbet
cxd47f7d943ad76a0403210501dab03d4daf1f6864,3.2541514999999954,490,"ICONbet
 Blackjack",793,1347,ICONbet
hx11de4e28be4845de3ea392fd8d758655bf766ca7,0.6024999999999927,482,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx66d4d90f5f113eba575bf793570135f9b10cece1,2.867831500000001,452,balanced_loans,1980,296,Balanced
cx82c8c091b41413423579445032281bca5ac14fc0,3.485766749999997,378,Craft,369,238,Craft
cx5d6e1482434085f30660efe30573304d629270e5,2.246960500000001,357,"ICONbet
 Baccarat",1280,1210,ICONbet
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,0.6876745000000022,351,NebulaPlanetToken,370,0,Nebula
cx43e2eec79eb76293c298f2b17aec06097be606e0,1.5735504999999994,275,balanced_staking,834,0,Balanced
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.3187499999999987,255,binance_hot,0,0,binance
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,1.552368499999999,186,balanced_airdrip,370,0,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,4.898243749999992,164,MyID_3,156,0,MyID
cx40d59439571299bca40362db2a7d8cae5b0b30b0,3.5056865000000004,136,balanced_rebalancing,1056,132,Balanced
hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.12750000000000009,102,upbit_hot2,0,0,upbit
hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.08500000000000005,68,upbit_hot5,0,0,upbit
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,0.47422600000000004,61,"ICONbet
 Jungle Jackpot",162,118,ICONbet
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,0.11194000000000004,58,NebulaSpaceshipToken,57,0,Nebula
cx9c4698411c6d9a780f605685153431dcda04609f,0.71336425,54,Auction,159,0,Craft
cx015c7f8884d43519aa2bcf634140bd7328730cb6,0.15220974999999998,44,Omm Staked Lp,175,0,Omm
hx133323c2e990994816b548a9e7eb080a5eac8031,0.05500000000000003,44,unknown_hx,0,0,unknown_hx
cx9df59cf2c7dc7ae2dbdec4a10b295212595f2378,0.47969124999999985,39,circle_arb_2,180,52,circle_arb
hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.04500000000000002,36,upbit_hot4,0,0,upbit
cxcaef4255ec5cb784594655fa5ff62ce09a4f8dfa,0.16944800000000002,32,peek_3,32,0,peek
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,0.12736825,30,TapToken,133,0,ICONbet
cx841f29ec6ce98b527d49a275e87d427627f1afe5,0.30563699999999994,30,Omm Delegation,0,0,Omm
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,0.05936625000000002,28,NebulaTokenClaiming,26,0,Nebula
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,0.08081250000000001,27,CPS_Score,27,0,CPS_Score
cx14002628a4599380f391f708843044bc93dce27d,3.60210375,26,iAM Div,5586,5594,iAM 
hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.03250000000000001,26,funnel_1,0,0,funnel_1
hx863aa20ba0c08848347b337960a2165d4d047d49,0.03125000000000001,25,unknown_hx,0,0,unknown_hx
cxcc711062b732ed14954008da8a5b5193b4d48618,0.04127999999999999,24,peek_1,0,0,peek
cxa89982990826b66d86ef31275e93275dfddabfde,0.04127999999999999,24,peek_2,0,0,peek
hx4a01996877ac535a63e0107c926fb60f1d33c532,0.028750000000000008,23,upbit_hot3,0,0,upbit
cxa82aa03dae9ca03e3537a8a1e2f045bcae86fd3f,0.4645437500000001,20,unknown_cx,6,34,Bridge
cxca5df10ab4f46df979aa2d38b370be85076e6117,0.12071124999999998,20,"ICONbet
 Colors",54,80,ICONbet
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.022500000000000003,18,kraken_hot,0,0,kraken
hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.02125,17,huobi,0,0,huobi
hx387f3016ee2e5fb95f2feb5ba36b0578d5a4b8cf,0.02125,17,"binance
sweeper_21",0,0,binance
hxa390d24fdcba68515b492ffc553192802706a121,0.02125,17,bitvavo_hot,0,0,bitvavo
hxc0b37fc42b52bf467720cf362c87c650ae3a7915,0.01875,15,unknown_hx,0,0,unknown_hx
hxa527f96d8b988a31083167f368105fc0f2ab1143,0.01875,15,binance_us,0,0,binance
hx2a06af7d12564d94ebe9fd2bfc0e87ffdeaf7c1a,0.017499999999999998,14,unknown_hx,0,0,unknown_hx
hx663ff2514ece0de8c3ecd76f003a9682fdc1fb00,0.017499999999999998,14,"binance
sweeper_13",0,0,binance
hx5c306b0d1246f100e21c804ad4cb2cee7ed30575,0.017499999999999998,14,unknown_hx,0,0,unknown_hx
cx0cf826b9756e5a69f1f83a7717a2f2d815694031,0.06925624999999999,13,uTAP,117,0,UP
cx2ec14b928b87ef5c1cbe0b9abda151ff088ba03c,0.04603550000000001,13,unknown_cx,0,3,unknown_cx
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.014999999999999998,12,bithumb_3,0,0,bithumb
hx26c940591bb0b7392f54eaaef12f96a2a0ddb56f,0.013749999999999998,11,unknown_hx,0,0,unknown_hx
hx50152712b66cf37032b5157374ee8c64b9b374a8,0.013749999999999998,11,unknown_hx,0,0,unknown_hx
hx8a50805989ceddee4341016722290f13e471281e,0.013749999999999998,11,"binance
sweeper_01",0,0,binance
hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.013749999999999998,11,coinex,0,0,coinex
cx0eb215b6303142e37c0c9123abd1377feb423f0e,0.274884,10,unknown_cx,26,16,Bridge
