to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,43611,System,0,88383,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,8.151879999999393,4268,MyID_1,0,4340,MyID
cx0000000000000000000000000000000000000000,6.351305000000016,3571,governance,1525,0,governance
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,15.30761199999975,1697,MyID_2,1717,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,16.486376999999994,1577,balanced_bnUSD,8166,65,Balanced
hx037c73025819e490e9a01a7e954f9b46d89b0245,2.310060000000013,1446,MyID_related,0,0,MyID
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,11.204178250000082,1415,"ICONbet
 Jungle Jackpot",4054,2871,ICONbet
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,5.658995749999978,1400,Metanyx,2628,3,Metanyx
cx2609b924e33ef00b648a409245c7ea394c467824,16.74568400000002,1337,balanced_sicx,5409,51,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,19.449457500000037,1188,Omm Lending Pool,20497,0,Omm
cxbb2871f468a3008f80b08fdde5b8b951583acf06,5.914232000000006,817,Stably_USD,2735,7,Stably_USD
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,6.212021750000005,791,balanced_baln,2743,52,Balanced
cx5d6e1482434085f30660efe30573304d629270e5,4.279883249999995,653,"ICONbet
 Baccarat",2600,2414,ICONbet
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1.3834180000000007,637,balanced_rewards,1276,0,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,8.037500750000014,610,Omm Token,3383,33,Omm
cx203d9cd2a669be67177e997b8948ce2c35caffae,12.586914750000012,578,balanced_dividends,7160,0,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,1.8382797500000019,515,balanced_dex,1357,0,Balanced
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2.7338445,489,Relay_1,0,591,Relay
hx11de4e28be4845de3ea392fd8d758655bf766ca7,0.6074999999999926,486,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cxae3034235540b924dfcc1b45836c293dcc82bfb7,5.2424672499999945,462,ICON USD Coin,3129,12,Omm
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,7.888417499999993,460,"ICONbet
 Levels",866,462,ICONbet
cx66d4d90f5f113eba575bf793570135f9b10cece1,2.7489239999999997,420,balanced_loans,1962,195,Balanced
cx40d59439571299bca40362db2a7d8cae5b0b30b0,6.012654499999994,278,balanced_rebalancing,1816,0,Balanced
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,2.120167499999998,252,balanced_airdrip,508,0,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,0.6305804999999985,237,GangstaBet Skill,236,259,GangstaBet
cxd47f7d943ad76a0403210501dab03d4daf1f6864,1.6612664999999989,235,"ICONbet
 Blackjack",424,609,ICONbet
cx38fd2687b202caf4bd1bda55223578f39dbb6561,1.2067487500000005,229,"ICONbet
 Mini Roulette(new)",648,458,ICONbet
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.26499999999999985,212,binance_hot,0,0,binance
cx44250a12074799e26fdeee75648ae47e2cc84219,0.7422544999999996,179,balanced_governance,167,0,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,5.0492252499999895,173,MyID_3,174,0,MyID
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,0.21611099999999997,109,NebulaPlanetToken,113,0,Nebula
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,0.29312625000000003,96,gangstabet_trade,105,0,GangstaBet
cx2e6d0fc0eca04965d06038c8406093337f085fcf,1.4748962500000002,89,Craft,643,3,Craft
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,0.5411664999999992,86,"ICONbet
 DAOdice(new)",390,270,ICONbet
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,1.27206475,82,Balanced Router,670,12,Balanced
cx82c8c091b41413423579445032281bca5ac14fc0,0.657798,78,Craft,82,44,Craft
cx9c4698411c6d9a780f605685153431dcda04609f,0.8907889999999996,76,Auction,201,0,Craft
cx43e2eec79eb76293c298f2b17aec06097be606e0,0.263099,62,balanced_staking,198,0,Balanced
cx3a36ea1f6b9aa3d2dd9cb68e8987bcc3aabaaa88,0.806044,61,ICON Tether,457,5,ICON Tether
cx26b5b9990e78c6afe4f9d30776a43b1c19f7d85a,0.40674075,61,"ICONbet
 Sic Bo",184,222,ICONbet
hx4a01996877ac535a63e0107c926fb60f1d33c532,0.06250000000000003,50,upbit_hot3,0,0,upbit
cx14002628a4599380f391f708843044bc93dce27d,3.6016805000000005,36,iAM Div,5564,5573,iAM 
hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.03625000000000001,29,funnel_1,0,0,funnel_1
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.03500000000000001,28,bithumb_3,0,0,bithumb
