to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,43082,0.0,System,0,86757,System
cx993810b4523ab6b1658925d8d6c234f286adbdba,8250,16.3679075,IWinToken,8302,0,IWinToken
cx0000000000000000000000000000000000000000,4098,11.50700249999996,governance,1738,0,governance
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,2662,5.084419999999734,MyID_1,0,2678,MyID
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1501,3.3613024999999555,Balanced Rewards,2584,132,Balanced
cx2ccc0c98ab5c2709cfc2c1512345baa99ea4106a,1451,5.5232315,Relay_2,0,0,Relay
hx037c73025819e490e9a01a7e954f9b46d89b0245,1426,2.2766199999998573,MyID_related,0,0,MyID
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,1383,18.709875999999966,Relay_1,0,9106,Relay
cx5d6e1482434085f30660efe30573304d629270e5,1334,8.810202499999955,"ICONbet 
Baccarat",5358,4898,ICONbet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1198,10.804747999999881,MyID_2,1206,0,MyID
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1161,5.223135249999956,Balance Token,2356,456,Balanced
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,869,1.7619799999999965,Metanyx,990,0,Metanyx
cx334beb9a6cde3bf1df045869447488e0de31df4c,868,4.123742249999918,circle_arb_1,829,207,circle_arb
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,809,4.552866249999992,"ICONbet 
DAOdice (new)",2743,2427,ICONbet
cx38fd2687b202caf4bd1bda55223578f39dbb6561,792,4.684533999999977,"ICONbet 
Mini Roulette (new)",3128,2034,ICONbet
cx203d9cd2a669be67177e997b8948ce2c35caffae,773,15.57102724999998,Balanced Dividends,5364,0,Balanced
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,750,4.582251749999981,Balanced Dollar,2542,510,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,651,6.37758699999998,Staked ICX,2167,384,Balanced
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,568,1.1197227499999889,NebulaPlanetToken,621,0,Nebula
hx11de4e28be4845de3ea392fd8d758655bf766ca7,482,0.6025,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cxa0af3165c08318e988cb30993b3048335b94af6c,452,1.6223674999999869,Balanced DEX,1330,0,Balanced
cx82c8c091b41413423579445032281bca5ac14fc0,415,3.527347999999988,CraftMultiToken,392,235,Craft
cx66d4d90f5f113eba575bf793570135f9b10cece1,369,2.4933664999999876,Balanced Loans,1739,344,Balanced
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,272,2.197426999999991,"ICONbet 
Jungle Jackpot",804,608,ICONbet
cxd47f7d943ad76a0403210501dab03d4daf1f6864,258,1.8271894999999945,"ICONbet 
Blackjack",430,653,ICONbet
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,222,2.551377999999991,"ICONbet 
Levels",600,210,ICONbet
