to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,43365,System,0,87315,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,11.223160000000233,5876,MyID_1,0,5908,MyID
cx0000000000000000000000000000000000000000,6.5236549999999855,3629,governance,1533,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,39.50363074999978,1698,bnUSD,11471,78,bnUSD
cx993810b4523ab6b1658925d8d6c234f286adbdba,3.16753400000007,1596,IWinToken,1608,0,IWinToken
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,13.06874249999979,1449,MyID_2,1465,0,MyID
hx037c73025819e490e9a01a7e954f9b46d89b0245,2.309500000000008,1446,MyID_related,0,0,MyID
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,23.211861250000126,1150,Omm Lending Pool,17115,1,Omm
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,2.2729809999999833,883,Metanyx,1145,0,Metanyx
cx40d59439571299bca40362db2a7d8cae5b0b30b0,14.997000999999974,746,balanced_rebalancing,4448,0,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,10.401672000000005,737,balanced_sicx,3588,31,Balanced
cx5d6e1482434085f30660efe30573304d629270e5,4.424207249999993,681,"ICONbet
 Baccarat",2586,2414,ICONbet
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,5.005477749999996,556,balanced_baln,2171,47,Balanced
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2.991300000000014,549,Relay_1,0,615,Relay
cxae3034235540b924dfcc1b45836c293dcc82bfb7,7.303894500000022,535,ICON USD Coin,3568,6,ICON USD Coin
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1.1533677500000028,531,balanced_rewards,1058,0,Balanced
hx11de4e28be4845de3ea392fd8d758655bf766ca7,0.6037499999999927,483,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx203d9cd2a669be67177e997b8948ce2c35caffae,9.646192999999998,440,balanced_dividends,3393,0,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,1.3994449999999987,411,balanced_dex,909,0,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,1.058844999999997,387,GangstaBet Skill,377,476,GangstaBet
cx66d4d90f5f113eba575bf793570135f9b10cece1,2.1384322500000006,351,balanced_loans,1484,88,Balanced
cxd47f7d943ad76a0403210501dab03d4daf1f6864,2.5357700000000007,347,"ICONbet
 Blackjack",670,890,ICONbet
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,5.156985750000002,308,Omm Token,2268,23,Omm
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.37374999999999753,299,binance_hot,0,0,binance
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,2.702309250000008,294,"ICONbet
 Levels",1086,302,ICONbet
cxbb2871f468a3008f80b08fdde5b8b951583acf06,4.905376749999999,272,Stably_USD,1936,9,Stably_USD
