to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,43397,System,0,87387,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,20.508166874999716,10700,MyID_1,0,10788,MyID
cx0000000000000000000000000000000000000000,7.73888749999982,4291,governance,1682,0,governance
cx38fd2687b202caf4bd1bda55223578f39dbb6561,25.253999812499664,3893,"ICONbet
 Mini Roulette(new)",14672,7980,ICONbet
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,30.592213250001596,3773,"ICONbet
 Levels",14510,3783,ICONbet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,22.84924968749946,2529,MyID_2,2533,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,23.51786437499998,1448,bnUSD,4468,48,bnUSD
hx92b7608c53825241069a280982c4d92e1b228c84,2.3021050000000014,1442,unknown_hx,0,0,unknown_hx
cx5d6e1482434085f30660efe30573304d629270e5,9.063242749999985,1347,"ICONbet
 Baccarat",5764,5324,ICONbet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,20.63259687499999,1114,Omm Lending Pool,16017,0,Omm
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,2.3197687499999855,871,Metanyx,1036,0,Metanyx
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,6.3868221249999655,834,"ICONbet
 DAOdice(new)",4063,2509,ICONbet
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,1.0287499999999836,823,binance_hot,0,0,binance
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,6.265211375000007,730,balanced_airdrip,1462,0,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,1.6765600625000034,604,GangstaBet Skill,593,678,GangstaBet
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2.8092135000000105,513,Relay_1,0,584,Relay
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,7.162641749999999,512,balanced_baln,1886,79,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1.1996010625000015,509,balanced_rewards,966,0,Balanced
hx11de4e28be4845de3ea392fd8d758655bf766ca7,0.5999999999999928,480,3-min_tx_bot_in,0,0,3-min_tx_bot_in
