to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,42532,0.0,System,0,85865,System
cx0000000000000000000000000000000000000000,3868,5.719552500000011,governance,1639,0,governance
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,3267,6.239969999999688,MyID_1,0,3319,MyID
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,2339,33.2863682499998,Omm Lending Pool,40432,0,Omm
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1867,13.092156749999978,balanced_bnUSD,6782,1621,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,1773,19.175902749999977,balanced_sicx,6518,1079,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,1470,12.370213749999962,Omm Token,5385,1270,Omm
hx037c73025819e490e9a01a7e954f9b46d89b0245,1452,2.318320000000001,MyID_related,0,0,MyID
cx40d59439571299bca40362db2a7d8cae5b0b30b0,1400,34.18174250000009,balanced_rebalancing,10464,1308,Balanced
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,1316,18.511243750000155,Relay_1,0,9248,Relay
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1259,11.35671924999983,MyID_2,1267,0,MyID
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1101,4.929485000000002,balanced_baln,2063,439,Balanced
cxae3034235540b924dfcc1b45836c293dcc82bfb7,1094,10.45210125000004,ICON USD Coin,7200,456,Omm
cxbb2871f468a3008f80b08fdde5b8b951583acf06,1060,5.962380749999994,Stably_USD,3173,439,Stably_USD
cx38fd2687b202caf4bd1bda55223578f39dbb6561,1016,5.761112249999988,"ICONbet
 Mini Roulette(new)",3410,2048,ICONbet
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1015,2.201129249999997,balanced_rewards,2042,0,Balanced
cx82c8c091b41413423579445032281bca5ac14fc0,897,6.022645750000069,Craft,899,372,Craft
cxa0af3165c08318e988cb30993b3048335b94af6c,875,2.943641000000005,balanced_dex,2490,0,Balanced
