to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,43069,0.0,System,0,86707,System
cx0000000000000000000000000000000000000000,4436,49.58349249999996,governance,1835,0,governance
cx993810b4523ab6b1658925d8d6c234f286adbdba,3822,7.582667750000001,IWinToken,3842,0,IWinToken
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,3585,6.847349999999642,MyID_1,0,3613,MyID
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,3379,26.551037499999985,"ICONbet 
Levels",13763,3890,ICONbet
cx334beb9a6cde3bf1df045869447488e0de31df4c,1623,5.15456924999984,circle_arb_1,253,63,circle_arb
cx2ccc0c98ab5c2709cfc2c1512345baa99ea4106a,1442,5.468624,Relay_2,0,0,Relay
hx037c73025819e490e9a01a7e954f9b46d89b0245,1437,2.294364999999856,MyID_related,0,0,MyID
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1427,3.318495249999958,Balanced Rewards,2510,122,Balanced
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,1419,18.66235674999996,Relay_1,0,9021,Relay
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1249,11.264457499999876,MyID_2,1253,0,MyID
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1162,5.436168749999961,Balance Token,2509,477,Balanced
cx5d6e1482434085f30660efe30573304d629270e5,1126,7.348281749999962,"ICONbet 
Baccarat",4336,4074,ICONbet
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,835,1.695041999999997,Metanyx,1004,0,Metanyx
cx2609b924e33ef00b648a409245c7ea394c467824,718,6.942937499999977,Staked ICX,2397,426,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,623,19.091046749999983,Balanced Dividends,4391,0,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,605,3.9765939999999813,Balanced Loans,2843,617,Balanced
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,602,3.9526799999999898,"ICONbet 
DAOdice (new)",2792,1832,ICONbet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,556,3.3091279999999803,Balanced Dollar,1731,307,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,547,1.9632664999999847,Balanced DEX,1585,0,Balanced
hx11de4e28be4845de3ea392fd8d758655bf766ca7,480,0.6,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx6cdbc291c73faf79366d35b1491b89217fdc6638,375,2.811694249999985,"ICONbet 
War",1106,1195,ICONbet
cx38fd2687b202caf4bd1bda55223578f39dbb6561,283,1.4943637499999924,"ICONbet 
Mini Roulette (new)",808,562,ICONbet
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,275,0.5431179999999948,NebulaPlanetToken,335,0,Nebula
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,175,1.4166359999999967,Airdrip Distribution,352,0,Balanced
cx43e2eec79eb76293c298f2b17aec06097be606e0,149,0.5864764999999971,Staked ICX Manager,448,0,Balanced
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,101,0.12625,binance_hot,0,0,binance
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,69,0.1382927499999963,NebulaSpaceshipToken,96,0,Nebula
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,55,0.1170299999999993,NebulaTokenClaiming,64,0,Nebula
cx14002628a4599380f391f708843044bc93dce27d,39,3.791446749999999,iAM Div,5813,5818,iAM 
cxca5df10ab4f46df979aa2d38b370be85076e6117,39,0.24727725,"ICONbet 
Colors",122,156,ICONbet
cx9df59cf2c7dc7ae2dbdec4a10b295212595f2378,35,0.2141152499999972,circle_arb_2,60,15,circle_arb
cx426ecb585ad976efd1caf41cff89eb7c45acd135,32,0.2848789999999995,Challenge,9,5,Challenge
hx133323c2e990994816b548a9e7eb080a5eac8031,26,0.0325,unknown_hx,0,0,unknown_hx
cx03c76787861eec166b25e744e52a82af963670eb,26,0.1387549999999991,"ICONbet 
Plinko",88,26,ICONbet
hx4a01996877ac535a63e0107c926fb60f1d33c532,25,0.03125,upbit_hot3,0,0,upbit
hx68646780e14ee9097085f7280ab137c3633b4b5f,25,0.03125,kraken_hot,0,0,kraken
hx8d28bc4d785d331eb4e577135701eb388e9a469d,25,0.03125,upbit_hot4,0,0,upbit
hx26c940591bb0b7392f54eaaef12f96a2a0ddb56f,25,0.03125,unknown_hx,0,0,unknown_hx
hxdccc15fb9302583a7c3dedeed1e0ab63d4130a90,25,0.03125,unknown_hx,0,0,unknown_hx
hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,25,0.03125,upbit_hot1,0,0,upbit
hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,25,0.03125,upbit_hot5,0,0,upbit
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,24,0.0789897499999994,TapToken,90,0,ICONbet
cxa89982990826b66d86ef31275e93275dfddabfde,24,0.04128,peek_2,0,0,peek
cxcc711062b732ed14954008da8a5b5193b4d48618,24,0.041282499999999896,peek_1,0,0,peek
hx294c5d0699615fc8d92abfe464a2601612d11bf7,20,0.025,funnel_1,0,0,funnel_1
cx4d19dabd6d8990c777ec448b04595238e01f1793,20,0.612169499999999,CryptoDuel,14,8,CryptoDuel
cx502c47463314f01e84b1b203c315180501eb2481,19,0.0374734999999995,ACT,17,0,ACT
cxcaef4255ec5cb784594655fa5ff62ce09a4f8dfa,16,0.084724,peek_3,16,0,peek
hx387f3016ee2e5fb95f2feb5ba36b0578d5a4b8cf,16,0.02,"binance
sweeper_21",0,0,binance
cxd47f7d943ad76a0403210501dab03d4daf1f6864,16,0.1055239999999995,"ICONbet 
Blackjack",24,41,ICONbet
hxa390d24fdcba68515b492ffc553192802706a121,15,0.01875,bitvavo_hot,0,0,bitvavo
cxe7c05b43b3832c04735e7f109409ebcb9c19e664,15,0.0298962499999995,IAM Token,13,0,iAM 
hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,14,0.0175,huobi,0,0,huobi
hx8a3de3900fc7103f960a0be2fbd9eeba25fd7fb0,13,0.01625,unknown_hx,0,0,unknown_hx
hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,12,0.015,coinex,0,0,coinex
cx55ed1f92a701a78566b3fac6d4613b14282e8a68,12,0.4183102499999997,ICONSafe,123,39,ICONSafe
hx096d313855673c270e30186a6bb9dcc30c27ac79,12,0.015,unknown_hx,0,0,unknown_hx
cx0cf826b9756e5a69f1f83a7717a2f2d815694031,11,0.0684444999999993,uTAP,121,0,UP
hx378ac0237e7bd5028c060b2c34d37a6bcedd95e7,11,0.01375,unknown_hx,0,0,unknown_hx
hx7d0c653b881a799c7dd59c36e121d17db9950d92,11,0.01375,unknown_hx,0,0,unknown_hx
hxfcd94d14f47b8fea18baabbb07baaa6f9a1320b6,11,0.01375,unknown_hx,0,0,unknown_hx
hx3babc776977e217427137d19ab08e4bcb21c5da9,11,0.01375,unknown_hx,0,0,unknown_hx
hx150af8a59375f3ce875b44275eb8049eb5b3de9e,11,0.01375,unknown_hx,0,0,unknown_hx
hx475eea3921a868c5d108599f4c77d06a5ab21eae,10,0.0125,unknown_hx,0,0,unknown_hx
cxcb0607db5ac8f931024542e567023ade38c5fbe7,9,0.0264662499999997,BazaarToken,39,2,BazaarToken
hx74b33cc83bae7970c485edddb08303196f3b7f84,9,0.01125,unknown_hx,0,0,unknown_hx
cxba62bb61baf8dd8b6a04633fe33806547785a00c,9,0.264864,MyID_3,9,0,MyID
hx51eb34f8f1b337e4cf59a4d1ed3d89985c0215ba,7,0.00875,unknown_hx,0,0,unknown_hx
hx58b2592941f61f97c7a8bed9f84c543f12099239,7,0.00875,"binance
sweeper_02",0,0,binance
cx01c2bd1af07af8d91ff06c563f71dce1c521f747,7,2.1379132499999995,PiconbelloGovernanceToken,1875,0,PiconbelloGovernanceToken
hx0cdf40498ef03e6a48329836c604aa4cea48c454,7,0.00875,bithumb_2,0,0,bithumb
hxc0bac39424e91ab139b79461df2163d07feec1da,7,0.00875,unknown_hx,0,0,unknown_hx
hx85532472e789802a943bd34a8aeb86668bc23265,7,0.00875,unkEx_c1,0,0,unkEx_c
hx0cc3f83d38fef684ac9ca3f46fb165f2427df0d3,7,0.00875,unknown_hx,0,0,unknown_hx
hxd79f2abb8ebd015a7d00e1cca035fdff47f582e2,7,0.00875,unknown_hx,0,0,unknown_hx
hxfc110f2096e5200c0296dd2f5efccfd6f7fbfd30,6,0.0075,unknown_hx,0,0,unknown_hx
hx9578470ce076600e71f6696db902cc5a58a5aaee,6,0.0075,unknown_hx,0,0,unknown_hx
hxc20e598dbc78c2bfe149d3deddabe77a72412c92,6,0.0075,"binance
sweeper_08",0,0,binance
cx2e138bde7e4cb3706c7ac3c881fbd165dce49828,6,0.0124834999999999,SEED_2,2,5,SEED
cx1c06cf597921e343dfca2883f699265fbec4d578,5,0.029052499999999898,"ICONbet 
Lottery (new)",17,15,ICONbet
hx9f3f5b8dc13f8d873d596f63bba6f83a8540692d,5,0.00625,unknown_hx,0,0,unknown_hx
hxef739e0a5f1dc872ba2d47dcaa016571bebb4c9f,5,0.00625,unknown_hx,0,0,unknown_hx
hxc0b37fc42b52bf467720cf362c87c650ae3a7915,5,0.00625,unknown_hx,0,0,unknown_hx
hx69b00b1de2ea0e15012bd6c422e103c66f8e903a,4,0.005,unknown_hx,0,0,unknown_hx
hx20cf4984609bc58514ddf1d5575fbf98e7d2d6ff,4,0.005,unknown_hx,0,0,unknown_hx
hx56ef2fa4ebd736c5565967197194da14d3af88ca,4,0.005,"binance
sweeper_04",0,0,binance
cxc6bb033f9d0b2d921887040b0674e7ceec1b769c,4,0.00978825,Lossless Lottery,6,0,Lossless Lottery
hx61ff1652c6aa2b299bf0ba41b337b5fd6f82cbd5,4,0.005,unknown_hx,0,0,unknown_hx
hxd18f629ee7bb965cce23b08644e1e2da65a40daf,4,0.005,unknown_hx,0,0,unknown_hx
hx06e16f2089cc86352385e52d5199f822b086ad4b,4,0.005,unknown_hx,0,0,unknown_hx
hx3fd243993b53e01de43053ecc78112c2d55af101,4,0.005,unknown_hx,0,0,unknown_hx
hx27355179a0a3ed4f19dfb9b1ca0618111af8cc02,4,0.005,unknown_hx,0,0,unknown_hx
hx8a50805989ceddee4341016722290f13e471281e,4,0.005,"binance
sweeper_01",0,0,binance
hx5ee6f9a5ab011302f5598fc22e69fdf0b79ffaf7,4,0.005,unknown_hx,0,0,unknown_hx
hx03c139b8cccdd69b4b4172d5ff691c85fa808b61,4,0.005,unknown_hx,0,0,unknown_hx
hx6024f793c08ebe231af4e60a998b0b8960b75517,4,0.005,unknown_hx,0,0,unknown_hx
hx1074ad64946b3ba7c24ebbbd3fb55339c12f2872,3,0.00375,unknown_hx,0,0,unknown_hx
hx2f5230ef71564754724fd032c2ab7ac268f76762,3,0.00375,unknown_hx,0,0,unknown_hx
hx421f624fd856517b4478b169c8849d087110ce93,3,0.00375,unknown_hx,0,0,unknown_hx
hxd7a34c15c2345d9f0891545350181c7b162d9e08,3,0.00375,bittrex,0,0,bittrex
hxdc8a9a06d53a78113af411994b75032b0e588a4b,3,0.00375,unknown_hx,0,0,unknown_hx
hxbbdaf9d4521c4c66bd49b9f91ae53bf391ad4805,3,0.00375,unknown_hx,0,0,unknown_hx
hx41fbd975f89bdb4840dbb256247c8163fafd1077,3,0.00375,unknown_hx,0,0,unknown_hx
hx35a5e8565b07923caef79e99c8656bfd299fb8d5,3,0.00375,unknown_hx,0,0,unknown_hx
hxe74fe534fd488eb18732273f3c65656c5b5856f6,3,0.00375,unknown_hx,0,0,unknown_hx
hxc64a515bb8b07875cdf8ccca3bf4f4a45f5bb00e,3,0.00375,unknown_hx,0,0,unknown_hx
hx1a727577686a20eeeb67251b330e026e5597dbf5,3,0.00375,unknown_hx,0,0,unknown_hx
hxa3453ab17ec5444754cdc5d928be8a49ecf65b22,3,0.00375,"binance
sweeper_11",0,0,binance
hxa78a42abe1f523af5b878302f0806c39631d995e,3,0.00375,unknown_hx,0,0,unknown_hx
hxf5c7d0e22890ec4d23551db47833f9099d5b2b38,3,0.00375,unknown_hx,0,0,unknown_hx
cx0c1840514299d1be79543930b9d09d16aaeb9a69,3,0.00839475,SEED,8,0,SEED
cx32b06547643fead9048ea912ba4c03419ee97052,3,0.007386,FutureICX,0,0,FutureICX
cx43fa2fa3cdc8c5d48abd612eada8169d3d9b5a73,3,0.0057785,Home Ground Pay,3,0,Home Ground Pay
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,3,0.0065635,LambdaX,9,0,LambdaX
cxbb2871f468a3008f80b08fdde5b8b951583acf06,3,0.00632675,Stably USD,7,0,Stably USD
hxfa98eed46e9c5944c04a4e727f0bb2564b38540d,3,0.00375,unknown_hx,0,0,unknown_hx
hx2607551abad3e02bc4758ffbca1bc1b69dd198e2,3,0.00375,unknown_hx,0,0,unknown_hx
hxb0570b66436d7dc90eec6999158662a0610a86ed,2,0.0025,unknown_hx,0,0,unknown_hx
