to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,43343,System,2,43696,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,13.2610274999981,6456,MyID_1,0,6480,MyID
cx993810b4523ab6b1658925d8d6c234f286adbdba,10.543167187500359,4601,IWinToken,4669,0,IWinToken
cx66d4d90f5f113eba575bf793570135f9b10cece1,36.5133881249998,3756,balanced_loans,2924,67,Balanced
cx0000000000000000000000000000000000000000,10.392262500000097,3666,governance,1546,0,governance
cxd47f7d943ad76a0403210501dab03d4daf1f6864,26.933584312500123,2675,"ICONbet
 Blackjack",3458,6842,ICONbet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,214.94445499999904,1896,bnUSD,9470,64,bnUSD
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,15.90095968750023,1693,MyID_2,1709,0,MyID
hx92b7608c53825241069a280982c4d92e1b228c84,2.303414999999998,1443,MyID_related_2,0,0,MyID
cx40d59439571299bca40362db2a7d8cae5b0b30b0,176.2763801249998,1394,balanced_rebalancing,10635,3,Balanced
cxaa99a164586883eed0322d62a31946dfa9491fa6,23.745159637500368,999,OptimusRewards,3018,2,Optimus
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,5.2604550000000305,961,Metanyx,1336,3,Metanyx
cx44250a12074799e26fdeee75648ae47e2cc84219,7.089182749999998,943,balanced_governance,885,0,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,49.93992575000008,880,Omm Lending Pool,15400,1,Omm
cx2609b924e33ef00b648a409245c7ea394c467824,104.53634681250008,862,balanced_sicx,4481,26,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,12.172081899999984,676,balanced_dex,1909,0,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,28.157599249999972,669,balanced_baln,2481,44,Balanced
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,21.540064499999946,572,Finance Token,2787,26,Optimus
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,3.508012999999993,571,Relay_1,0,841,Relay
cx203d9cd2a669be67177e997b8948ce2c35caffae,57.414853249999986,549,balanced_dividends,4030,0,Balanced
hx11de4e28be4845de3ea392fd8d758655bf766ca7,0.6037499999999927,483,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1.5856768124999994,462,balanced_rewards,904,0,Balanced
cx5d6e1482434085f30660efe30573304d629270e5,4.148371999999999,362,"ICONbet
 Baccarat",1414,1315,ICONbet
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,75.2575870625,346,Balanced Router,3186,20,Balanced
cx38fd2687b202caf4bd1bda55223578f39dbb6561,5.4840000375,325,"ICONbet
 Mini Roulette(new)",1214,962,ICONbet
cx6690c7f501868838a1c2135ebb2d5e0933cf8b41,7.983783062500045,295,Optimus Worker Token,4485,0,Optimus
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,21.116108625,280,Omm Token,2444,6,Omm
cx2dc662031f3d62bcdba4f63e9bf827767c847565,3.4506636250000033,252,GangstaBet Skill,1346,1386,GangstaBet
cxae3034235540b924dfcc1b45836c293dcc82bfb7,5.629964374999999,230,ICON USD Coin,1265,2,ICON USD Coin
cx2e6d0fc0eca04965d06038c8406093337f085fcf,10.305612125000039,217,Craft,818,6,Craft
cx82c8c091b41413423579445032281bca5ac14fc0,1.5777766250000047,205,Craft,198,96,Craft
cx55e13d2ff2535c8bac82a4f5d01769a4a8a3d799,61.4122831875,197,OptimusEarn,1381,0,Optimus
cx9c4698411c6d9a780f605685153431dcda04609f,2.5297757499999998,191,Auction,771,0,Craft
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.21625000000000016,173,binance_hot,0,0,binance
cxd192264e201636d3a07e129663131d6a296c3567,33.20507843749998,152,OptimusEarn,2244,1,Optimus
