to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,43096,0.0,System,0,86849,System
cx0000000000000000000000000000000000000000,4899,28.63704499999993,governance,2127,0,governance
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,3366,6.429059999999663,MyID_1,0,3390,MyID
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,3167,25.37463799999999,"ICONbet 
Levels",12252,3515,ICONbet
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,1678,3.5625664999999835,LambdaX,3352,0,LambdaX
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1609,3.7464792499999504,Balanced Rewards,2830,128,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1567,7.050674249999943,Balance Token,3034,575,Balanced
cx2ccc0c98ab5c2709cfc2c1512345baa99ea4106a,1442,5.472614,Relay_2,0,0,Relay
hx037c73025819e490e9a01a7e954f9b46d89b0245,1442,2.302394999999856,MyID_related,0,0,MyID
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1412,12.738889749999867,MyID_2,1416,0,MyID
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,1358,18.495527999999968,Relay_1,0,9028,Relay
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,1326,10.72894749999997,Airdrip Distribution,2658,0,Balanced
cx82c8c091b41413423579445032281bca5ac14fc0,1087,9.385049999999975,CraftMultiToken,895,626,Craft
cx38fd2687b202caf4bd1bda55223578f39dbb6561,994,5.284927999999965,"ICONbet 
Mini Roulette (new)",2914,2004,ICONbet
cx203d9cd2a669be67177e997b8948ce2c35caffae,937,21.43388074999997,Balanced Dividends,6565,0,Balanced
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,899,1.8619714999999968,Metanyx,1152,0,Metanyx
cx2609b924e33ef00b648a409245c7ea394c467824,796,7.8096812499999775,Staked ICX,2716,494,Balanced
cx9c4698411c6d9a780f605685153431dcda04609f,616,7.412842999999983,Auction,1484,0,Auction
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,543,3.16777049999998,Balanced Dollar,1621,273,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,540,1.942105749999985,Balanced DEX,1624,0,Balanced
hx11de4e28be4845de3ea392fd8d758655bf766ca7,487,0.60875,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,479,0.9409212499999936,NebulaPlanetToken,509,0,Nebula
cx334beb9a6cde3bf1df045869447488e0de31df4c,411,2.054713499999961,circle_arb_1,445,111,circle_arb
cx66d4d90f5f113eba575bf793570135f9b10cece1,405,32.02411249999999,Balanced Loans,1981,367,Balanced
cxd47f7d943ad76a0403210501dab03d4daf1f6864,339,2.1241067499999886,"ICONbet 
Blackjack",533,988,ICONbet
cx5d6e1482434085f30660efe30573304d629270e5,201,1.3330994999999926,"ICONbet 
Baccarat",794,732,ICONbet
cxba62bb61baf8dd8b6a04633fe33806547785a00c,182,5.105239249999992,MyID_3,182,0,MyID
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,173,0.21625,binance_hot,0,0,binance
cx44250a12074799e26fdeee75648ae47e2cc84219,159,25.160322749999995,Balanced Governance,124,0,Balanced
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,148,0.3145007499999985,NebulaTokenClaiming,146,0,Nebula
cx43e2eec79eb76293c298f2b17aec06097be606e0,142,0.8948692499999958,Staked ICX Manager,427,0,Balanced
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,138,0.2731864999999903,NebulaSpaceshipToken,167,0,Nebula
cxcb0607db5ac8f931024542e567023ade38c5fbe7,100,0.2416552499999976,BazaarToken,273,17,BazaarToken
cx96f98f59f1dc144709fd294d4b906c74f5d709b1,93,0.1796599999999971,EURD_Token_V2,97,0,EURD_Token_V2
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,84,0.506997499999997,"ICONbet 
DAOdice (new)",328,252,ICONbet
cx334db6519871cb2bfd154cec0905ced4ea142de1,54,0.1543834999999982,unknown_cx,0,0,unknown_cx
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,50,0.1905414999999986,TapToken,248,0,ICONbet
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,50,0.0625,upbit_cold,0,0,upbit
cx9df59cf2c7dc7ae2dbdec4a10b295212595f2378,46,0.3213734999999957,circle_arb_2,96,24,circle_arb
hx780f9431f111335a55f837ec7a03d58bb43e2032,44,0.055,unknown_hx,0,0,unknown_hx
