to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,43575,System,2,44164,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,19.330782187498546,9411,MyID_1,0,9531,MyID
cx0000000000000000000000000000000000000000,6.6463999999999555,3742,governance,1649,0,governance
cx993810b4523ab6b1658925d8d6c234f286adbdba,6.655681499999788,2906,IWinToken,2942,0,IWinToken
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,20.155624374999555,2146,MyID_2,2166,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,207.3402846874997,1685,bnUSD,8681,79,bnUSD
hx92b7608c53825241069a280982c4d92e1b228c84,2.327300000000004,1458,MyID_related_2,0,0,MyID
cx5d6e1482434085f30660efe30573304d629270e5,16.343006374999995,1362,"ICONbet
 Baccarat",5662,5139,ICONbet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,78.78496281250007,1212,Omm Lending Pool,20005,0,Omm
cx55e13d2ff2535c8bac82a4f5d01769a4a8a3d799,55.65102768750004,1166,OptimusEarn,7939,0,Optimus
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,13.88373631250003,1146,Metanyx,2237,14,Metanyx
cx2609b924e33ef00b648a409245c7ea394c467824,115.6585670000001,952,balanced_sicx,5028,47,Balanced
cx38fd2687b202caf4bd1bda55223578f39dbb6561,8.387812062499982,923,"ICONbet
 Mini Roulette(new)",2750,1862,ICONbet
cxd47f7d943ad76a0403210501dab03d4daf1f6864,8.284874124999991,761,"ICONbet
 Blackjack",1297,2166,ICONbet
cx66d4d90f5f113eba575bf793570135f9b10cece1,12.954504875000012,666,balanced_loans,1728,47,Balanced
cxd192264e201636d3a07e129663131d6a296c3567,101.45102418749984,588,OptimusEarn,8680,43,Optimus
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,26.853852125000007,574,balanced_baln,2342,37,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,2.122287249999997,563,GangstaBet Skill,601,628,GangstaBet
cx203d9cd2a669be67177e997b8948ce2c35caffae,59.56161837500002,562,balanced_dividends,4272,0,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1.8249868124999977,525,balanced_rewards,1060,0,Balanced
hx11de4e28be4845de3ea392fd8d758655bf766ca7,0.6187499999999924,495,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cxa0af3165c08318e988cb30993b3048335b94af6c,10.807018187500002,492,balanced_dex,1384,0,Balanced
