to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,43091,0.0,System,0,86839,System
cx0000000000000000000000000000000000000000,5166,40.80394499999992,governance,2181,0,governance
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,3467,27.908202999999908,Airdrip Distribution,6936,0,Balanced
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,3221,6.152109999999678,MyID_1,0,3281,MyID
cx334beb9a6cde3bf1df045869447488e0de31df4c,2022,6.4654794999998,circle_arb_1,337,84,circle_arb
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1817,8.285423749999937,Balance Token,3561,689,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1714,3.914438999999955,Balanced Rewards,3062,123,Balanced
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,1661,3.526204999999978,LambdaX,3318,0,LambdaX
cx735704cf28098ea43cae2a8325c35a3e7f2a5d1c,1442,18.088579499999955,Relay_3,0,0,Relay
hx037c73025819e490e9a01a7e954f9b46d89b0245,1436,2.2927749999998563,MyID_related,0,0,MyID
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,1366,18.85151049999996,Relay_1,0,9252,Relay
cx993810b4523ab6b1658925d8d6c234f286adbdba,1201,2.374210249999888,IWinToken,1209,0,IWinToken
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,1112,15.357153499999962,"ICONbet 
Levels",2855,1135,ICONbet
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,1024,6.5258429999999485,"ICONbet 
DAOdice (new)",4473,3159,ICONbet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,996,8.983069499999901,MyID_2,996,0,MyID
cx2609b924e33ef00b648a409245c7ea394c467824,907,8.877335999999973,Staked ICX,3062,553,Balanced
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,840,1.7374082499999974,Metanyx,1038,0,Metanyx
cx203d9cd2a669be67177e997b8948ce2c35caffae,811,25.944561999999976,Balanced Dividends,5632,0,Balanced
cx5d6e1482434085f30660efe30573304d629270e5,786,5.150099499999975,"ICONbet 
Baccarat",3005,2840,ICONbet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,670,4.0340069999999795,Balanced Dollar,2067,375,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,624,4.135744499999977,Balanced Loans,2953,631,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,623,2.2378032499999834,Balanced DEX,1898,0,Balanced
cx38fd2687b202caf4bd1bda55223578f39dbb6561,609,3.344229249999978,"ICONbet 
Mini Roulette (new)",1963,1355,ICONbet
hx11de4e28be4845de3ea392fd8d758655bf766ca7,481,0.6012500000000001,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cxd47f7d943ad76a0403210501dab03d4daf1f6864,327,2.218331749999991,"ICONbet 
Blackjack",590,922,ICONbet
cx6cdbc291c73faf79366d35b1491b89217fdc6638,319,2.523807249999991,"ICONbet 
War",1105,1179,ICONbet
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,217,0.27125,binance_hot,0,0,binance
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,158,0.3121522499999942,NebulaSpaceshipToken,218,0,Nebula
cx4d19dabd6d8990c777ec448b04595238e01f1793,127,3.1838279999999957,CryptoDuel,82,59,CryptoDuel
cx43e2eec79eb76293c298f2b17aec06097be606e0,111,0.6281152499999985,Staked ICX Manager,346,0,Balanced
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,103,0.2089014999999962,NebulaPlanetToken,168,0,Nebula
cx26b5b9990e78c6afe4f9d30776a43b1c19f7d85a,101,0.6503174999999979,"ICONbet 
Sic Bo",240,325,ICONbet
cx03c76787861eec166b25e744e52a82af963670eb,72,0.4301859999999989,"ICONbet 
Plinko",288,88,ICONbet
cxcb0607db5ac8f931024542e567023ade38c5fbe7,64,0.15785599999999889,BazaarToken,193,0,BazaarToken
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,51,0.1942079999999985,TapToken,253,0,ICONbet
cxca5df10ab4f46df979aa2d38b370be85076e6117,50,0.3185049999999996,"ICONbet 
Colors",154,200,ICONbet
cxba62bb61baf8dd8b6a04633fe33806547785a00c,45,1.3501537499999983,MyID_3,44,0,MyID
cx502c47463314f01e84b1b203c315180501eb2481,44,0.0868399999999992,ACT,38,0,ACT
hx133323c2e990994816b548a9e7eb080a5eac8031,44,0.055,unknown_hx,0,0,unknown_hx
cx14002628a4599380f391f708843044bc93dce27d,44,4.921462249999999,iAM Div,7803,7808,iAM 
