to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,43067,System,0,86743,System
cx0000000000000000000000000000000000000000,30.616104999999806,4712,governance,1974,0,governance
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,27.807803999999816,3459,Airdrip Distribution,6920,0,Balanced
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,5.44540999999984,2851,MyID_1,0,2879,MyID
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,12.588568499999717,2069,"ICONbet
 DAOdice(new)",8243,6267,ICONbet
cx38fd2687b202caf4bd1bda55223578f39dbb6561,11.283487250000109,1893,"ICONbet
 Mini Roulette(new)",7127,4071,ICONbet
cx5d6e1482434085f30660efe30573304d629270e5,11.552435000000004,1740,"ICONbet
 Baccarat",6990,6402,ICONbet
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,3.6114905000000763,1701,LambdaX,3440,0,LambdaX
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,3.5028212500000016,1503,Balanced Rewards,2608,129,Balanced
cx2ccc0c98ab5c2709cfc2c1512345baa99ea4106a,5.518705999999829,1451,Relay_2,0,0,Relay
hx037c73025819e490e9a01a7e954f9b46d89b0245,2.3004049999999983,1441,MyID_related,0,0,MyID
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,5.944917249999995,1436,Balance Token,2478,458,Balanced
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,18.698140000000013,1363,Relay_1,0,9275,Relay
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,10.832739499999837,1201,MyID_2,1205,0,MyID
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,1.7579377499999802,853,Metanyx,1042,0,Metanyx
cx203d9cd2a669be67177e997b8948ce2c35caffae,18.30088100000002,789,Balanced Dividends,5953,0,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,8.261325249999986,724,sICX:token,2990,394,Balanced
cx82c8c091b41413423579445032281bca5ac14fc0,5.227599999999969,550,Craft,528,362,Craft
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,0.993484500000005,507,NebulaPlanetToken,519,0,Nebula
hx11de4e28be4845de3ea392fd8d758655bf766ca7,0.6062499999999926,485,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,2.4053687500000036,442,Balanced Dollar,1304,218,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,1.5330952500000004,439,Balanced DEX,1307,0,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,12.8322648375,369,Omm Lending Pool,3810,0,Omm
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,4.141258999999997,342,"ICONbet
 Levels",1263,568,ICONbet
cx993810b4523ab6b1658925d8d6c234f286adbdba,0.5930912500000021,300,IWinToken,300,0,IWinToken
cx66d4d90f5f113eba575bf793570135f9b10cece1,1.866239250000001,296,Balanced Loans,1269,130,Balanced
cx334beb9a6cde3bf1df045869447488e0de31df4c,1.2032585000000002,271,circle_arb_1,217,54,circle_arb
cx9c4698411c6d9a780f605685153431dcda04609f,2.53076525,185,Auction,621,0,Craft
cxbb2871f468a3008f80b08fdde5b8b951583acf06,2.20573025,179,Stably_USD,1482,0,Stably_USD
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.19750000000000015,158,binance_hot,0,0,binance
cx43e2eec79eb76293c298f2b17aec06097be606e0,0.7546944999999997,138,Staked ICX Manager,414,0,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,3.4426274999999915,122,MyID_3,126,0,MyID
cx03c76787861eec166b25e744e52a82af963670eb,0.4855200000000006,89,"ICONbet
 Plinko",318,89,ICONbet
cx26b5b9990e78c6afe4f9d30776a43b1c19f7d85a,0.5599835000000001,84,"ICONbet
 Sic Bo",222,282,ICONbet
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,0.17448075,82,NebulaTokenClaiming,82,0,Nebula
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,0.11370750000000004,57,NebulaSpaceshipToken,67,0,Nebula
cxae3034235540b924dfcc1b45836c293dcc82bfb7,0.8836444999999998,53,ICON USD Coin,559,0,Omm
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.13978000000000007,44,unknown_cx,0,0,unknown_cx
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,0.12359375,39,TapToken,135,0,ICONbet
cx14002628a4599380f391f708843044bc93dce27d,3.669261250000001,37,iAM Div,5655,5662,iAM 
hx133323c2e990994816b548a9e7eb080a5eac8031,0.03750000000000001,30,unknown_hx,0,0,unknown_hx
hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.03625000000000001,29,upbit_hot1,0,0,upbit
cxd47f7d943ad76a0403210501dab03d4daf1f6864,0.202275,29,"ICONbet
 Blackjack",48,72,ICONbet
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.03125000000000001,25,kraken_hot,0,0,kraken
cxa89982990826b66d86ef31275e93275dfddabfde,0.04127999999999999,24,peek_2,0,0,peek
cxcc711062b732ed14954008da8a5b5193b4d48618,0.04127999999999999,24,peek_1,0,0,peek
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,0.16842549999999992,22,"ICONbet
 Jungle Jackpot",50,44,ICONbet
hx9f3f5b8dc13f8d873d596f63bba6f83a8540692d,0.025000000000000005,20,unknown_hx,0,0,unknown_hx
cxa82aa03dae9ca03e3537a8a1e2f045bcae86fd3f,0.94507125,20,unknown_cx,13,27,Bridge
hx26c940591bb0b7392f54eaaef12f96a2a0ddb56f,0.025000000000000005,20,unknown_hx,0,0,unknown_hx
hxa390d24fdcba68515b492ffc553192802706a121,0.023750000000000004,19,bitvavo_hot,0,0,bitvavo
hxe8d38d5eefe0359b3d1d226b2fcea9b1fe236cd0,0.023750000000000004,19,unknown_hx,0,0,unknown_hx
hx475eea3921a868c5d108599f4c77d06a5ab21eae,0.02,16,unknown_hx,0,0,unknown_hx
cxcb0607db5ac8f931024542e567023ade38c5fbe7,0.04144949999999999,16,BazaarToken,57,1,BazaarToken
hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.01875,15,funnel_1,0,0,funnel_1
hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.017499999999999998,14,coinex,0,0,coinex
hx7d0c653b881a799c7dd59c36e121d17db9950d92,0.017499999999999998,14,unknown_hx,0,0,unknown_hx
cx502c47463314f01e84b1b203c315180501eb2481,0.028028,14,ACT,14,0,ACT
hxe5327aade005b19cb18bc993513c5cfcacd159e9,0.016249999999999997,13,unkEx_d1,0,0,unkEx_d
hxa527f96d8b988a31083167f368105fc0f2ab1143,0.016249999999999997,13,binance_us,0,0,binance
hxdccc15fb9302583a7c3dedeed1e0ab63d4130a90,0.013749999999999998,11,unknown_hx,0,0,unknown_hx
hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.013749999999999998,11,huobi,0,0,huobi
cx0cf826b9756e5a69f1f83a7717a2f2d815694031,0.058514750000000004,11,uTAP,99,0,UP
hx415f0389442f425e875d0d88997cbbedaf9a1ca1,0.013749999999999998,11,unknown_hx,0,0,unknown_hx
hx150af8a59375f3ce875b44275eb8049eb5b3de9e,0.013749999999999998,11,unknown_hx,0,0,unknown_hx
cx9df59cf2c7dc7ae2dbdec4a10b295212595f2378,0.07607099999999999,10,circle_arb_2,24,6,circle_arb
cxc6bb033f9d0b2d921887040b0674e7ceec1b769c,0.023948999999999998,9,Lossless Lottery,16,0,Lossless Lottery
hxfcd94d14f47b8fea18baabbb07baaa6f9a1320b6,0.01125,9,unknown_hx,0,0,unknown_hx
hxfc110f2096e5200c0296dd2f5efccfd6f7fbfd30,0.01125,9,unknown_hx,0,0,unknown_hx
hx4a01996877ac535a63e0107c926fb60f1d33c532,0.01125,9,upbit_hot3,0,0,upbit
hx3cd9d02e0ba1d11a5f70216767945823a931bd00,0.01125,9,unknown_hx,0,0,unknown_hx
hx9ca7a02ea97aafc4d85ef3f691714946372c87d8,0.01,8,unknown_hx,0,0,unknown_hx
hx9e34e14e2f4b6817db28fc294585b895656e3af8,0.01,8,unknown_hx,0,0,unknown_hx
hx85532472e789802a943bd34a8aeb86668bc23265,0.01,8,unkEx_c1,0,0,unkEx_c
hx8c181f0cb9450bb56956b4eb0e60101ccaf62752,0.01,8,unknown_hx,0,0,unknown_hx
hxd175219303cbc6e20cec0a51657f32d91c5093d2,0.00875,7,unknown_hx,0,0,unknown_hx
hx378ac0237e7bd5028c060b2c34d37a6bcedd95e7,0.00875,7,unknown_hx,0,0,unknown_hx
cx0c1840514299d1be79543930b9d09d16aaeb9a69,0.024341750000000002,7,SEED,27,0,SEED
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.00875,7,bithumb_3,0,0,bithumb
hxed9ab10c5a2b1a9fa7a7e9da964f302f79ebda0a,0.007500000000000001,6,unknown_hx,0,0,unknown_hx
hx3efb34034151d8257986ab5a661b77dda48ddd12,0.007500000000000001,6,unknown_hx,0,0,unknown_hx
hx548ad28ef8d6caed7f27f6001fb7a654ad8cca40,0.007500000000000001,6,unknown_hx,0,0,unknown_hx
