IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,1038785.3251164668,2237.0,0.9974646638825813,1036151.6551634545
sICX,2119893.395036635,2139.0,0.9643084507554158,2044231.1155344162
BALN,415726.2957810504,1532.0,0.6289044476144131,261452.11640696763
GBET,327468.23374345654,1289.0,0.13551316875154312,44376.25802004679
METX,1065467.920663725,904.0,0.000822567155193948,876.4189164507713
FIN,35697.95372149123,881.0,2.3454637950325945,83728.25801050675
TAP,756224.9489914952,815.0,0.0018866771242230644,1426.7523120290077
UP,2.04166702516265,790.0,2.6306747451730903,5.370961881148056
OMM,1551941.6692387182,788.0,0.07255609872351189,112602.83296641627
IUSDC,624815.03955,259.0,0.9899037721929256,618506.764573417
USDS,269344.1739196719,212.0,1.003993809842063,270419.8833323747
CFT,262152.16049512493,111.0,0.06788435956786149,17796.031524542796
obnUSD,164412.4496376819,51.0,0.9974646638825813,163995.6088159622
oICX,198365.81948486058,49.0,0.9643084507554158,191285.83607027438
oIUSDC,257073.330812,43.0,0.9899037721929256,254477.85990099865
dbnUSD,32208.80340144255,36.0,0.9974646638825813,32127.143258880034
oUSDS,86515.26591018948,26.0,1.003993809842063,86860.7914306703
oOMM,11231.029999999999,26.0,0.07255609872351189,814.8797214467237
finICX,126097.59636673327,23.0,2.3454637950325945,295757.3469188065
dIUSDC,15122.830144000001,6.0,0.9899037721929256,14970.146605778486
oBALN,12831.50232666103,4.0,0.6289044476144131,8069.788882811811
dUSDS,1028.1335549652472,4.0,1.003993809842063,1032.2397248760228
HGC,81680.0,3.0,,
IUSDT,0.000714,3.0,0.9981150410563783,0.0007126541393142541
uTAP,0.3951144386968924,2.0,0.0018866771242230644,0.0007454533729396632
SEED,5.395041,1.0,0.008416465990474561,0.04540717909371587
ICX,,,0.885354,
