IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1859984.4033454189,1779.0,0.32603451696690133,606419.1165106938
FRMD,71963.57498518258,1442.0,,
bnUSD,312850.9333006408,1313.0,0.9979304039609926,312203.458248282
GBET,129318.55603458098,890.0,0.022781540211416203,2946.0758843840863
METX,272698.56436533824,796.0,0.000143983584345689,39.26411674324498
BALN,111058.08642954481,758.0,0.22600162249383016,25099.30772413715
OMM,2350289.3227307447,684.0,0.023593121920080812,55450.66253865062
FIN,18064.25291178403,290.0,0.33550404973428166,6060.630007327832
IUSDC,117322.549927,185.0,0.9972713958554583,117002.42313102099
USDS,31437.809501586835,140.0,1.004173591209078,31569.018066955323
CFT,724410.4801483923,122.0,0.008582565864569725,6217.300658858156
finOMM,39443.78370438657,68.0,0.023593121920080812,930.6019979268892
obnUSD,33938.51396729887,32.0,0.9979304039609926,33868.27495322235
IAM,4219.117969073683,31.0,,
oICX,201178.7865910002,30.0,0.32603451696690133,65591.22851018407
IUSDT,702.178177,19.0,1.021219651404741,717.0781531399565
LDX,110240.81468652251,18.0,,
CLAW,503325.1887403403,17.0,,
oOMM,45114.65,16.0,0.023593121920080812,1064.3954378317737
oUSDS,9451.972435504562,15.0,1.004173591209078,9491.42110456983
dbnUSD,3690.209990608354,12.0,0.9979304039609926,3682.5727466286858
oIUSDC,20654.170343,11.0,0.9972713958554583,20597.81328820002
TAP,46685.7904108721,7.0,0.0009296491126900306,43.40140363069999
UP,0.22247984449900485,7.0,0.8675712129538782,0.19301710854979184
dUSDS,7021.405339530407,4.0,1.004173591209078,7050.709815130844
finICX,35952.683266154156,3.0,0.32603451696690133,11721.815722344567
FinICX,6015.983305924226,2.0,0.33550404973428166,2018.38676227141
dIUSDC,50.485685,2.0,0.9972713958554583,50.34792955066897
dICX,5.237202259752433,2.0,0.32603451696690133,1.7075087090163485
dBALN,255.71264417924948,2.0,0.22600162249383016,57.791472476697855
oBALN,283.01,1.0,0.22600162249383016,63.960719181978874
SEED,1000.0,1.0,0.0007938174985204219,0.7938174985204219
IDOGE,4206969.0,1.0,,
ICX,,,0.292029261,
