IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,388.0,1066.2941925253208,217.48419712497008,694.0,1.1085558491465277,241.09337881982202
bnUSD,9964.0,740526.503494708,87483.41297855432,675.0,0.9669685259365111,84593.70689176771
FRMD,954.0,12802.598744214936,29381.615180624787,587.0,0.006597196127346627,193.83627788480672
sICX,12144.0,707080.7498970763,367196.430112574,472.0,0.2592565443612803,95198.07757278431
CROWN,1274.0,8905.449712047806,64336.3948287456,257.0,0.0026362841986593165,169.60902108572898
GBET,2909.0,6793.375056453826,80000.0,184.0,0.0026585732728925536,212.68586183140428
$unknown,,,483.1183196735508,171.0,,
BALN,16489.0,222633.07235014718,240139.7120204056,151.0,0.09562400097120136,22963.120055463278
CODE,254.0,0.893445541539009,601195.7435104281,120.0,5.001515743134321e-06,3.0068899758727494
CFT,19428.0,43224.31539625266,449086.87132622453,60.0,0.0031101265905593236,1396.7170199827844
FIN,2272.0,7712.843725336963,5691.978435254687,41.0,0.043167111463567935,245.70626756286407
sARCH,76.0,54634.85352452791,61067.380219675244,39.0,0.18556659157206493,11332.065603600473
IUSDC,5609.0,14184.03451139502,418.575239,39.0,0.24781431811155613,103.72893743116664
OMM,13906.0,12274.459271514868,146270.66694735613,36.0,0.002077675243047287,303.90294350053694
USDS,5453.0,4226.401819648722,59.26271763230797,26.0,0.7418411228647774,43.96352099236959
BTCB,160.0,9295.978557394745,0.0015332462719487812,21.0,37583.56551830467,57.6248617174834
METX,11420.0,840.4773885686777,1014236.2238895918,8.0,4.099111526637699e-05,41.5746739607932
VOID,158.0,780.316817029962,168.3058722141937,5.0,0.02212136575243405,3.723155757532606
finMICX,12144.0,707080.7498970763,135664.32192671273,5.0,0.2592565443612803,35171.863295835814
IUSDT,3483.0,19.54209702565073,0.018368,2.0,0.6542337714234489,0.012016965913505907
IAM,4066.0,8.715487626184606,2.4807935422854515,2.0,0.010326821908732,0.025618713103514264
oIUSDC,5609.0,14184.03451139502,22.081412,2.0,0.24781431811155613,5.472090057720333
BUSD,67.0,2.248682754396431,0.106736162198859,2.0,0.5879675811886192,0.06275740311341926
XCROWN,1274.0,8905.449712047806,183.27476028770124,1.0,0.0026362841986593165,0.48316435455954077
ICX,,,,,0.20925,
