IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,11959.0,1202658.7273819959,1222441.7619728213,1455.0,0.25352986336904415,309925.492889583
FRMD,808.0,12015.779693199162,29847.88899389577,1318.0,0.01887125979744272,563.2672676090383
bnUSD,9725.0,1205051.9626639837,280564.5112000556,1237.0,0.995286267316713,279242.00509384146
CFT,18970.0,53832.22751190515,5375308.134615612,483.0,0.005376806010462727,28901.98908629041
GBET,2778.0,13020.847362108898,148667.6893549948,399.0,0.004656950105100426,692.3380115667804
BALN,16334.0,658645.2094628379,139948.63259501255,270.0,0.126418736869447,17692.129359267805
$unknown,,,21160.402655664035,252.0,,
CODE,218.0,30.427508958753506,1943632.8782949278,156.0,3.252000898163508e-05,63.206958659152285
OMM,13877.0,171227.00884706434,1277693.4773151511,152.0,0.005754898895804063,7352.9967817770175
FIN,2241.0,18660.971548698813,9348.71959750744,117.0,0.07786923864933379,727.9776774040105
USDS,5414.0,54369.752728206186,4613.874960933684,81.0,0.9981439570847677,4605.3114110006745
IUSDC,5563.0,162030.01762690878,11222.658133,71.0,0.9968645237838322,11187.469755341797
BTCB,94.0,45610.48241042192,0.3385557007979975,45.0,27770.709993439847,9401.93218348698
CROWN,1102.0,15240.175016837973,123668.88895649427,41.0,0.00556464257469541,688.173164652587
ETH,89.0,40148.92007131273,1.4751591871982035,24.0,1799.7109299716574,2654.860112648713
VOID,141.0,750.9708962047631,4447.8325113304645,17.0,0.01544678983229194,68.70473401175694
UP,,,1.1281756639663494,12.0,0.6343170747694891,0.7156210869932608
XCROWN,1102.0,15240.175016837973,31690.525872638747,11.0,0.00556464257469541,176.34644948537198
BUSD,41.0,4.072424312062862,32560.138638310877,11.0,1.0553659123021701,34362.8604187061
METX,11414.0,1188.1397377808803,429083.156420997,9.0,6.55777532295554e-05,28.13830934673486
NPT,464.0,1.0277535184701854,407.54999999999995,8.0,0.0001982345119627945,0.08079047535043689
oICX,11959.0,1202658.7273819959,90510.76869259245,8.0,0.25352986336904415,22947.182820060123
finMICX,11959.0,1202658.7273819959,348.7208896028298,6.0,0.25352986336904415,88.41115949493697
IUSDT,3473.0,10443.04160602004,0.135716,6.0,0.9866588892795211,0.13390539781745947
uUP,,,0.7005921753835671,3.0,0.6343170747694891,0.4443975792956971
dICX,11959.0,1202658.7273819959,8.21906032122434,2.0,0.25352986336904415,2.0837772402619392
dUSDS,5414.0,54369.752728206186,4.680075445841663,2.0,0.9981439570847677,4.671389024967655
finOICX,11959.0,1202658.7273819959,87336.12996459936,2.0,0.25352986336904415,22142.31709710596
TAP,9227.0,9.93809899521894,500.0,1.0,0.0005634823525514414,0.2817411762757207
finICX,11959.0,1202658.7273819959,0.8694351309444418,1.0,0.25352986336904415,0.22042776995659133
ICX,,,,,0.2162316,
