IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,53579.14520397699,1817.0,0.03127754122586967,1675.8239229642475
sICX,891969.2376070061,1173.0,0.25796059594386817,230092.91609670102
bnUSD,346280.02604173933,785.0,1.0229986774844568,354244.0086799826
GBET,93260.00720937474,539.0,0.004995183032398221,465.85080561360445
BALN,200588.23404103811,326.0,0.15277623285736383,30645.114752301033
$unknown,23332.790144495626,240.0,,
CODE,627456.3177901675,148.0,,
CFT,1739300.3262607758,137.0,0.004937911378319925,8588.510871358643
FIN,20035.986587663436,136.0,0.07851181849788665,1573.0617423967228
IUSDC,586693.636192,68.0,1.0240976509342306,600831.5746422893
OMM,706720.5394612072,57.0,0.007151870523171149,5054.373794292221
USDS,15025.922500060551,40.0,1.0210791926542135,15342.65681524661
VOID,9188.976348376222,40.0,,
BTCB,0.06656254660428053,27.0,,
CROWN,74703.86518472202,25.0,,
FinICX,39043.83770072047,15.0,0.07851181849788665,3065.4026990199095
BUSD,16024.4,12.0,1.0229986774844568,16392.94000748193
XCROWN,15950.416667500422,5.0,,
ETH,0.005569030793019734,4.0,465.85394473609233,2.594354963285012
NPT,28.275,2.0,,
ETK,1.2,1.0,,
IDOGE,2140.0,1.0,,
IUSDT,19.98,1.0,1.018773835405873,20.355101231409343
IETH,0.04995,1.0,465.85394473609233,23.269404539567812
ICX,,,0.2224,
