to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,301263,System,16,301270,System
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,581.7592246499996,12256,ICON Pyth verifier,0,0,ICON Pyth verifier
cx0000000000000000000000000000000000000000,13.040669999999766,7444,governance,5120,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,295.9834797999998,4858,bnUSD,18863,302,bnUSD
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,32.09870842499987,4836,unknown_cx,0,2014,unknown_cx
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,12.431564587499997,2432,Relay_4,0,0,Relay
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,5.89022418749999,1519,Blobble Stake Token,1394,0,Blobble
cx5a0af85407c69945eb318d4ac18e9e842184163c,69.11796687499996,955,GangWar Simulation,3559,708,GangstaBet
cx2609b924e33ef00b648a409245c7ea394c467824,81.64929443749998,829,sICX,4526,130,sICX
cxa0af3165c08318e988cb30993b3048335b94af6c,31.412416699999984,796,balanced_dex,1182,1580,Balanced
cx288d13e1b63563459a2ac6179f237711f6851cb5,42.139254524999984,744,Ethereum,3060,70,Ethereum
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,43.68481273749997,712,Injective,3070,25,Injective
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,106.57220484999999,561,balanced_router,4758,428,Balanced
cx66a031cc3bd305c76371fb586e93801b948254f0,34.20016743749998,546,Avalanche,2444,23,Avalanche
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,19.337856887499985,440,Balanced Savings,855,9,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,13.652794874999996,439,MyID_3,429,0,MyID
cx66d4d90f5f113eba575bf793570135f9b10cece1,37.880113912499986,405,balanced_loans,1070,550,Balanced
cxa07f426062a1384bdd762afa6a87d123fbc81c75,30.83290876249999,390,xCall,2415,1655,xCall
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,1.5633002999999825,382,Blobble,0,0,Blobble
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,7.8731393249999915,371,unknown_cx,0,370,unknown_cx
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,18.953213099999996,366,Sui,1618,10,Sui
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,35.41481594999999,344,Wrapped ICX,2742,141,Wrapped ICX
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,5.068009462499993,335,GangstaVerse LootBox,1422,0,GangstaBet
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.3925,314,binance_hot,0,0,binance
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,11.139133074999998,237,Solana,961,7,Solana
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,8.143735124999992,197,Bitcoin,617,63,Bitcoin
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1.815039749999988,192,MyID_2,192,0,MyID
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,16.602593349999996,167,balanced_rewards,703,175,Balanced
cx53f8ccd5426534f82cf10cb742de033e51da72fc,0.47834479999999696,110,GangWar Equipments,110,0,GangstaBet
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,2.4991578624999953,109,Balanced Asset Manager,436,111,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,13.506616187499997,99,balanced_baln,885,63,Balanced
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.1225,98,bithumb_03,0,0,bithumb
cx2dc662031f3d62bcdba4f63e9bf827767c847565,4.268104649999998,97,SkillScore,430,539,SkillScore
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,3.830412937499997,91,CROWN,572,11,GangstaBet
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,15.559339024999996,89,Stellar,905,25,Stellar
cx55f6ac86d82a14022c338c8c0033eeceeeab382d,0.8027274874999978,88,unknown_cx,125,114,unknown_cx
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,0.10125,81,unknown_hx,0,0,unknown_hx
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.075,60,bybit,0,0,bybit
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,3.8516096874999968,51,Binance Coin,295,1,binance
cx384018e03aa8b739472c7a0645b70df97550e2c2,0.9896918999999984,51,GangstaBet,51,0,GangstaBet
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,2.254068449999999,48,balanced_staked_lp,6,143,Balanced
cx69bcdf1753472c1444188ec3f5188657e30c8322,0.14766574999999998,46,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0.055,44,unknown_hx,0,0,unknown_hx
hx133323c2e990994816b548a9e7eb080a5eac8031,0.05375,43,unknown_hx,0,0,unknown_hx
hx4dbf66982346c15349e2c76b709448f9f90e04da,0.0525,42,unknown_hx,0,0,unknown_hx
hx3e99155042f80946cc2867d64beb2404ff796cb3,0.05,40,unknown_hx,0,0,unknown_hx
cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,2.0568454874999973,40,OMM Fee Distribution,102,7,Omm
hx025bd49bf305be7322a3c0906a4e1334f33a858b,0.05,40,unknown_hx,0,0,unknown_hx
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.04875,39,kraken_hot,0,0,kraken
cx203d9cd2a669be67177e997b8948ce2c35caffae,6.755865974999999,39,balanced_dividends,396,7,Balanced
hx05a1d1c125186389be9fd5d31d6ad6c5ef418898,0.04875,39,unknown_hx,0,0,unknown_hx
cx7baf94bd53b505353285ee4c4c050f9703581703,0.1272228999999998,37,GangWar Items,37,0,GangstaBet
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.11556618749999939,36,unknown_cx,0,0,unknown_cx
cx43e2eec79eb76293c298f2b17aec06097be606e0,0.7576016249999997,36,balanced_staking,106,2,Balanced
hx0e7ce4398a56e5bc7ad49e787556786f00c8ed64,0.0425,34,unknown_hx,0,0,unknown_hx
hx0384c56a749aac59612bc2cce65343eb4f12ccc9,0.0425,34,unknown_hx,0,0,unknown_hx
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,2.2566716249999987,33,USDC,208,3,USDC
cx44250a12074799e26fdeee75648ae47e2cc84219,0.6335075374999993,33,balanced_governance,4,0,Balanced
