IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,2475322.6226389674,2092.0,0.33478691267830635,828705.6187160682
bnUSD,1068807.991499905,2079.0,1.0178909831344178,1087930.017249761
METX,570825.5203148839,827.0,0.000191207815033172,109.14630050458248
GBET,233687.56398906012,770.0,0.02672763288182835,6245.91541934837
BALN,424169.8872605097,762.0,0.249000070023058,105618.33162953953
OMM,2033231.8519517696,506.0,0.02354340132911284,47869.19348563585
FIN,18732.62275229603,402.0,0.4841536398514663,9069.467489488516
IUSDC,389380.948357,228.0,1.011321097677749,393789.16810720414
USDS,28641.13573195953,182.0,1.0094797589941726,28912.646796017892
finOMM,2017.8684745422242,84.0,0.4841536398514663,976.9583666911437
CFT,398625.7425774338,76.0,0.012902313414634256,5143.194265875366
oICX,239583.65756918883,70.0,0.33478691267830635,80209.47304576528
IAM,6036.944209452035,56.0,,
obnUSD,99310.05875174598,51.0,1.0178909831344178,101086.8133379515
UP,2.64277262170549,33.0,0.8988349372349569,2.3754163635569165
dIUSDC,7131.329618,25.0,1.011321097677749,7212.064097177602
oIUSDC,2097.446476,21.0,1.011321097677749,2121.1918724286465
oUSDS,8937.04467323988,20.0,1.0094797589941726,9021.765702862347
TAP,6347926.626636941,18.0,0.0006224267901366455,3951.119594240575
IUSDT,1572.2826969999999,13.0,1.030103837281332,1619.6144394707417
dbnUSD,5088.9754033575755,8.0,1.0178909831344178,5180.022176470513
CLAW,238730.51106521278,7.0,,
oOMM,1693.78,7.0,0.02354340132911284,39.877342303224744
ICX,25752.59618189383,6.0,0.33478691267830635,8621.632169187375
SEED,19173.688276,6.0,0.0013387481301284617,25.66873932716101
dUSDS,41.25871804614261,4.0,1.0094797589941726,41.64984074962857
OICX,304.4249471832829,4.0,0.33478691267830635,101.91748820974775
uMETX,1008.0711547472995,4.0,0.000191207815033172,0.19275108289719775
uSEED,0.0003789024342096,3.0,0.0013387481301284617,5.072549252992244e-07
HGC,43520.0,3.0,,
uTAP,101.29129304923812,1.0,0.0006224267901366455,0.0630464144014276
ICX,,,0.3015,
