IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,852.0,19814.259352505665,65576.64996826339,1640.0,0.033466552992659465,2194.624431243967
sICX,12027.0,1253794.5084598102,489066.5474941512,927.0,0.3163895165032553,154735.52849959084
bnUSD,9799.0,1393333.3205634973,126044.07928000878,822.0,0.999989748201823,126042.7871015466
CFT,19057.0,91850.46322147067,2870384.1158343717,517.0,0.006929535195220072,19890.427754474924
$unknown,,,22529.819956104377,310.0,,
BALN,16370.0,629503.6629917367,122535.36141413069,230.0,0.12008305720834829,14714.420814738689
GBET,2802.0,11807.836280204676,50024.05649261778,200.0,0.00445213495085131,222.71385029414404
CODE,240.0,27.881904540155023,555646.006244238,138.0,2.0911955957795935e-05,11.61964481070471
BTCB,127.0,227104.19810817367,0.17452769094227935,79.0,27315.455433791612,4767.303363896388
FIN,2253.0,19099.674891887422,6081.297129714743,69.0,0.09889299486971859,601.3976858501145
OMM,13882.0,85803.45556088776,1172920.9416501028,67.0,0.003979012891763366,4667.067547844986
USDS,5426.0,47245.670688412014,1337.044965864092,45.0,1.0038646267981348,1342.2121456694817
IUSDC,5578.0,146933.43444812478,1304.972145,40.0,1.004294016093732,1310.5757163925018
CROWN,1126.0,18222.22912284399,199364.04025517136,32.0,0.007718432888706599,1538.7779651309409
ETH,103.0,37335.15667746834,0.7668354268369865,16.0,1818.0475404462945,1394.1432616880677
BST,3478.0,12758.016466949375,4943.514483959059,12.0,0.9921724743120457,4904.818997347095
XCROWN,1126.0,18222.22912284399,74543.30710046984,10.0,0.007718432888706599,575.3575131572226
IDOGE,1732.0,56.18417104915446,170457123.7233348,7.0,1.469232464870878e-07,25.04411400428354
VOID,150.0,645.4388916934289,2365.9216836011724,7.0,0.008953222925532148,21.182624257631634
METX,11414.0,1257.6070217247664,495943.3465442846,6.0,6.819210374630067e-05,33.8194201398354
IAM,4062.0,7.798982864102387,766.2261075332151,6.0,0.008114321676971535,6.217405113818289
TAP,9231.0,9.498846405395515,10977.980902123203,4.0,0.00041418958225847844,4.546965323891964
oIUSDC,5578.0,146933.43444812478,7.765573000000001,4.0,1.004294016093732,7.798918495439051
UP,,,0.10076500884486828,3.0,0.7835889698744617,0.07895834948014135
oICX,12027.0,1253794.5084598102,4.371161835038996,2.0,0.3163895165032553,1.3829897795454702
oUSDS,5426.0,47245.670688412014,1.5842001656550075,2.0,1.0038646267981348,1.5903225080688075
IUSDT,3478.0,12758.016466949375,0.747216,2.0,0.9921724743120457,0.7413671475655496
finMICX,12027.0,1253794.5084598102,9.396459446592477,1.0,0.3163895165032553,2.9729412611498396
FinICX,12027.0,1253794.5084598102,9.364000015165816,1.0,0.3163895165032553,2.9626714373347878
NPT,464.0,1.0280103602964825,0.0,1.0,0.00019917132006354307,0.0
ICX,,,,,0.266799999,
