IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,866.0,12775.883040252724,9299.05602739726,607.0,0.01570715792927994,146.0617416155513
$unknown,,,36013.66928125,425.0,,
GBET,2844.0,4539.06350368443,34142.0,227.0,0.0020402568724991526,69.65845014086607
CROWN,1182.0,7739.593526738027,38685.55706227961,161.0,0.0037967593542975607,146.87975065242216
CODE,244.0,11.591044805107298,556067.655121685,132.0,4.6689806564393634e-06,2.5962691254347425
CFT,19128.0,62603.813495111404,325972.6975049482,67.0,0.0061760074555683876,2013.2098101022987
FIN,2256.0,8257.309667090842,2695.6284021637957,42.0,0.04350141162984415,117.26364072362635
OMM,13885.0,27263.421566088433,12677.279351269619,11.0,0.0037439287881997586,47.462831119268685
XCROWN,1182.0,7739.593526738027,7434.05210530721,7.0,0.0037967593542975607,28.225306871160623
USDS,5432.0,13838.79133619049,0.7887392740150707,6.0,1.3315725025994327,1.0502635289987075
IUSDC,5582.0,164178.34333142563,26521.949634999997,5.0,1.3452852275241678,35679.58704910549
oUSDS,5432.0,13838.79133619049,1.6899752454122736,3.0,1.3315725025994327,2.2503245668647116
finMICX,12044.0,285789.22122432664,19723.195574735873,2.0,0.24183314306902748,4769.72237720351
oIUSDC,5582.0,164178.34333142563,4.975156,2.0,1.3452852275241678,6.693003871428228
UP,,,0.02435696817951239,1.0,0.5947405059757084,0.014486075579117429
TAP,9232.0,6.763514364895142,10000.0,1.0,0.00027061039919780417,2.7061039919780416
IDOGE,1744.0,17.16382091032783,10560.0,1.0,4.03755107190915e-08,0.0004263653931936062
ICX,,,,,0.2025,
