IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,562177.1966103213,1335.0,0.2721581889572179,153001.12770251086
GBET,276592.2351196891,1006.0,0.009610262900254907,2658.1240956693305
bnUSD,124931.69581120356,843.0,0.991396176539067,123856.80555576898
FRMD,18738.99415439411,805.0,0.01920302913819144,359.8454507672292
METX,390155.1185885867,745.0,9.479767545474e-05,36.98579830896644
OMM,1610535.884577158,502.0,0.014757534745959843,23767.53927626258
BALN,95991.0647258383,410.0,0.15886584005338067,15249.701135288738
$unknown,28176.048744792308,332.0,,
CFT,1293695.1017030918,266.0,0.008799902026781305,11384.390147514083
FIN,15414.424344995981,220.0,0.23147568994588105,3568.0645103765305
CODE,745598.2072952338,194.0,,
USDS,9575.001605162834,154.0,0.9995634692457928,9570.821822490596
IUSDC,16014.606450000001,101.0,0.9937632581001733,15914.72748294405
NPT,925.275,74.0,,
CROWN,75174.45318698304,35.0,,
oICX,32600.064686126316,31.0,0.2721581889572179,8872.374564864293
obnUSD,19480.170324815695,21.0,0.991396176539067,19312.566378352076
oUSDS,3486.266518900172,20.0,0.9995634692457928,3484.744656347309
VOID,5291.86429351338,18.0,,
TAP,103247.54629361324,11.0,0.000842082252846498,86.94292638379893
FinICX,10627.517188231934,10.0,0.23147568994588105,2460.0118735576966
IAM,3431.8682739731507,9.0,0.016344643888899515,56.092664811703386
oIUSDC,8928.631761999999,9.0,0.9937632581001733,8872.94619018181
UP,0.39185498313277045,9.0,0.7138920317742302,0.2797421500695102
dICX,6010.2273072495755,8.0,0.2721581889572179,1635.732579162261
dbnUSD,469.4977768213962,8.0,0.991396176539067,465.45830083432435
XCROWN,26720.907595099663,8.0,,
dIUSDC,304.394925,4.0,0.9937632581001733,302.49649241715787
oOMM,1190.43,3.0,0.014757534745959843,17.567812087632976
MINT,6.0,3.0,,
finICX,16.70174197882461,2.0,0.2721581889572179,4.545515849387646
IDOGE,3470.0,2.0,,
dUSDS,50.0,1.0,0.9995634692457928,49.97817346228964
finOMM,4.762530459866e-06,1.0,0.014757534745959843,7.028320874016461e-08
ICX,,,0.2403,
