IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,8308129.28349489,4896.0,0.7995728750844956,6642954.8177777
bnUSD,6223933.149298031,4444.0,0.9779431237196119,6086652.625846558
BALN,819088.3615480508,1886.0,0.5699841082782433,466867.34935805306
GBET,642110.2901567499,1698.0,0.1117113512200174,71731.00814568797
CFT,5012438.272991669,1478.0,0.03446508457851594,172754.10902324822
OMM,3432065.0088444497,1451.0,0.06676960776752412,229157.6344731881
METX,970710.0004231592,901.0,0.000544491627991047,528.5434684375958
FIN,44903.43275705542,812.0,2.106428943500326,94585.89042198219
TAP,2515205.3954555276,647.0,0.0014300229020186067,3596.8013187821707
IUSDC,453294.298228,638.0,0.979221705525765,443875.6158159269
UP,2.5584077562744425,613.0,2.1748130289939014,5.564058521824712
USDS,1185729.7092834434,578.0,0.9864978711820078,1169719.834005378
IWIN,409.8376,492.0,,
oICX,1360292.5232428648,243.0,0.7995728750844956,1087653.0037652403
finOMM,155226.36425709777,221.0,2.106428943500326,326973.30646547524
obnUSD,641282.1460194135,133.0,0.9779431237196119,627137.4650638415
dbnUSD,271589.04947111785,74.0,0.9779431237196119,265598.6434078252
oIUSDC,103474.47817999999,70.0,0.979221705525765,101324.45500180815
dIUSDC,68211.802715,54.0,0.979221705525765,66794.47779156931
oUSDS,297779.3569141169,53.0,0.9864978711820078,293758.7016777236
oOMM,166206.31,51.0,0.06676960776752412,11097.530127187521
IAM,1071.0189550414052,46.0,,
IUSDT,2574.38384,39.0,0.978772426953964,2519.7359189878653
dUSDS,187573.73154595058,38.0,0.9864978711820078,185041.08685974567
finOICX,31818.470839022997,19.0,2.106428943500326,67023.34791323915
NOTMIRAI,112.101,15.0,0.06676960776752412,7.484939800347221
oBALN,26317.106620925602,12.0,0.5699841082782433,15000.332549791732
finICX,34151.020678612425,10.0,2.106428943500326,71936.69840750736
SPORTS,715000000.0,10.0,,
dBALN,1.8051408928803587,2.0,0.5699841082782433,1.0289016221450031
ICXIOU,215.574106,1.0,0.7995728750844956,172.3672077281898
CODA,389.2876281717097,1.0,,
ICX,,,0.7316,
