IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10026.0,1485749.794581542,261811.93395377076,740.0,0.9996576007155441,261722.28973492296
BST,436.0,11.937685640503078,234.4483207736683,708.0,1.1379156129027443,266.782404627188
sICX,12198.0,1463931.4212035935,666397.2194106847,572.0,0.3914974499719229,260892.81206766304
FRMD,977.0,25648.21598830436,121284.62963457119,552.0,0.015456328269682688,1874.6150496988173
CROWN,1282.0,8127.217843931549,695736.6260834467,261.0,0.002289149774672968,1592.645340830653
$unknown,,,47786.92638324037,194.0,,
GBET,2916.0,6220.020679258026,65443.036414544906,150.0,0.0024332040108714227,159.23625868747524
BALN,16525.0,370583.1423976813,211255.20494849293,100.0,0.23624183440743313,49907.31714515021
NPT,466.0,0.6312870637251188,297.375,57.0,7.715434476501087e-05,0.022943773274495108
CFT,19453.0,50446.09863099589,184726.44339427134,46.0,0.0036469842257544605,673.6944251386318
FIN,2278.0,5316.603869424163,2094.6605561994443,43.0,0.02111578246593476,44.23039664468138
TAP,9237.0,10.691557412377579,479182.3079044478,22.0,0.0004161976833854677,199.43456646913307
BTCB,165.0,12201.55457374215,0.10228927313183879,19.0,66458.14255789152,6797.955095938845
IUSDC,5614.0,24288.00476171268,140.935399,18.0,0.647523961156068,91.25904782759095
METX,11422.0,1067.8958829799608,5762500.383594808,17.0,6.17293713133371e-05,355.7155258721714
sARCH,109.0,66959.65695161298,5523.938021559387,16.0,0.20744737686491627,1145.92645253687
CODE,257.0,0.9900182479327386,903069.633666615,16.0,6.046790352943493e-06,5.460672748891502
USDS,5458.0,1996.765976342405,0.09380625558694142,12.0,0.19158839640785044,0.017972190080927066
VOID,160.0,1030.9869825623423,4395.656371013855,9.0,0.028647168259116902,125.92310766969311
OMM,13916.0,18960.801779503967,135284.10604880843,8.0,0.004746350635273978,642.1058026872341
finMICX,12198.0,1463931.4212035935,21808.7826037,6.0,0.3914974499719229,8538.082776340583
IAM,4068.0,14.840763967379923,829.8935881243801,6.0,0.011596242740745973,9.623647496878972
CLAW,543.0,921.8958968869506,16294851.793134855,6.0,1.4183575023941614e-05,231.11925291193776
ETH,163.0,2927.981204253929,9.2217,5.0,3424.720709162503,31581.746963683858
XCROWN,1282.0,8127.217843931549,197685.6875914028,5.0,0.002289149774672968,452.53214720593047
hyTB,8.0,0.09996576007155442,30253.0,3.0,0.9996576007155441,30242.641394447357
oIUSDC,5614.0,24288.00476171268,0.552971,2.0,0.647523961156068,0.3580619723244321
oUSDS,5458.0,1996.765976342405,0.32009565373431625,2.0,0.19158839640785044,0.061326612996080214
AVAX,10.0,70944.3257820717,10.9202,2.0,54.893229541132435,599.4450452350744
IDOGE,1786.0,78.57983736586664,29900.0,1.0,2.902369625984398e-07,0.00867808518169335
BNB,10.0,18165.061298214514,0.005,1.0,570.1766813014332,2.8508834065071658
finOMM,2278.0,5316.603869424163,280.1674095209921,1.0,0.02111578246593476,5.915954073489728
ICX,,,,,0.3127,
