IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,845908.3777436377,1429.0,0.2568604285230283,217280.38839845048
bnUSD,278896.23562168726,1014.0,0.9988909862175887,278586.93585252017
FRMD,29034.29864122121,987.0,0.016338427949950256,474.37479642693137
GBET,80902.6965,694.0,0.00947729118634715,766.7384124911684
CFT,3649662.373535975,656.0,0.007283195438464475,26581.204350872642
BALN,165666.93551705254,437.0,0.15251160835393363,25266.130786773094
OMM,1686729.8297003813,381.0,0.013644335410092063,23014.307542639468
$unknown,6098.126760092014,303.0,,
FIN,15804.943337762013,227.0,0.18927731843398668,2991.517292972697
CODE,1083725.093631351,199.0,,
IUSDC,71235.749821,157.0,0.9932667511722352,70756.1017920228
USDS,22273.9621311522,137.0,0.9994387570240288,22261.46102635904
CROWN,382253.22201445693,100.0,,
oICX,49936.319607355304,39.0,0.2568604285230283,12826.664453208185
NPT,365.625,34.0,,
VOID,14565.143426247367,29.0,,
dIUSDC,7145.228271,25.0,0.9932667511722352,7097.117671120177
XCROWN,37975.559819250826,23.0,,
oUSDS,2045.778608225797,20.0,0.9994387570240288,2044.6304293515382
oIUSDC,14144.935851,17.0,0.9932667511722352,14049.694478262445
obnUSD,29798.442169510865,16.0,0.9988909862175887,29765.39528645049
METX,502293.8431418183,13.0,8.7812366445562e-05,44.10761101731899
CLAW,1821360.791104634,9.0,,
oOMM,36105.76974313124,8.0,0.013644335410092063,492.6392326148362
IAM,315.21367218724424,8.0,0.017356749989927867,5.471084901561078
UP,0.1549145117324196,7.0,0.672003235902334,0.10410305317241605
dbnUSD,5239.62657589323,6.0,0.9988909862175887,5233.815757805876
VELT,3997959.07274532,5.0,,
IUSDT,105.582565,4.0,1.0017643211984713,105.76884655761847
dICX,23800.585790224686,4.0,0.2568604285230283,6113.428665176211
oBALN,307.87756788426174,4.0,0.15251160835393363,46.95490305412614
FinICX,1116.0946229805677,3.0,0.18927731843398668,211.2513973563532
TAP,7385.8887819204865,3.0,0.0007926716837031954,5.854584896409455
finUSDS,947.9143010226588,1.0,0.18927731843398668,179.4186770027957
MINT,1.0,1.0,,
ICX,,,0.2262,
