IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9986.0,798973.0860265103,99914.80886537273,863.0,0.9875184623085927,98667.71841258983
BST,406.0,1091.9317806074266,332.991890326934,719.0,1.1420496851823292,380.2932835161437
sICX,12166.0,814626.0331037638,533907.35942388,712.0,0.30933024267815723,165153.6930582429
FRMD,958.0,17063.71090533621,54788.54822422988,595.0,0.009181109170301944,503.0196425290073
CROWN,1278.0,7865.737509571795,36056.130833780706,557.0,0.002028921820396708,73.15507060773622
$unknown,,,1638.615625,212.0,,
BALN,16502.0,298004.24845246476,184945.0079613189,203.0,0.1496304971042043,27673.413478193168
NPT,466.0,0.6211116160005364,0.0,163.0,7.62174366985592e-05,0.0
GBET,2911.0,5756.57758322069,115686.00278652762,134.0,0.0020038470438383423,231.8170546972576
USDS,5454.0,5584.438291401845,2582.4640557738626,118.0,1.0850768162811595,2802.1718757996337
CODE,255.0,1.7818164021483656,555554.0,110.0,1.4276681904628963e-05,7.931467738844239
OMM,13907.0,17652.957378401316,617928.2229244015,91.0,0.003717562069776622,2297.186523388228
IUSDC,5610.0,18675.416368266353,8225.61729,80.0,0.3844428200389475,3162.279507528725
FIN,2274.0,5380.688092501822,14079.414672631088,73.0,0.02012898098518815,283.40427022797024
CFT,19435.0,52090.987451426,418633.908046686,56.0,0.003762109441103077,1574.9465778283147
BTCB,161.0,10424.234947752993,0.024981206898575463,38.0,52973.23956772773,1323.3354577292107
sARCH,84.0,59532.84256110495,40629.11887137795,18.0,0.19663599993336625,7989.147415685004
ETH,158.0,2950.7000041479323,0.3019078921919668,13.0,2963.667606031889,894.7546400946999
oICX,12166.0,814626.0331037638,18797.8661587522,8.0,0.30933024267815723,5814.748500718338
dUSDS,5454.0,5584.438291401845,302.9622180097226,6.0,1.0850768162811595,328.73727897146836
oIUSDC,5610.0,18675.416368266353,2.873945,6.0,0.3844428200389475,1.1048675204368328
finMICX,12166.0,814626.0331037638,31.473266473496746,5.0,0.30933024267815723,9.73563315612106
oUSDS,5454.0,5584.438291401845,0.9317253724320983,4.0,1.0850768162811595,1.0109936007669988
METX,11420.0,1006.0489994905128,421041.09186554584,4.0,4.9036857227086e-05,20.646531908547175
XCROWN,1278.0,7865.737509571795,7822.409251357464,3.0,0.002028921820396708,15.871056818152235
IUSDT,3483.0,15.420546163792073,0.99925,2.0,0.5160440959401773,0.5156570628682221
CLAW,542.0,1026.7431062826838,2200000.0,2.0,2.2471562570528955e-05,49.4374376551637
dIUSDC,5610.0,18675.416368266353,1933.782177,2.0,0.3844428200389475,743.428673466935
archUSDC,84.0,59532.84256110495,0.5,1.0,0.19663599993336625,0.09831799996668313
IDOGE,1771.0,76.85229874837995,229230.0,1.0,2.860554695005732e-07,0.0655724952736164
hyTB,,,1.0,1.0,,
ICX,,,,,0.2485,
