IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9794.0,1344782.5371635365,330577.09964967484,1515.0,0.9907375816180655,327515.1562452331
FRMD,838.0,16286.807615743892,67122.00661227998,1197.0,0.025682352545891275,1723.8510374042196
sICX,12025.0,1172640.5032462284,1100366.3093676195,1141.0,0.28388742497331515,312380.15809376375
GBET,2801.0,11647.44860934171,260977.07116937372,382.0,0.0043239026176149975,1128.4394411667506
BALN,16365.0,597208.3099357971,175431.17690452075,319.0,0.11353456212669626,19917.501853225753
CFT,19038.0,80942.81956015293,7365651.425148503,260.0,0.0060857916719792345,44825.82010187074
$unknown,,,9707.629708475904,237.0,,
OMM,13881.0,82920.59494717758,3630569.372035128,146.0,0.003629528527034224,13177.255105178225
CODE,239.0,24.646063408934584,594096.950071032,145.0,1.805845567741827e-05,10.728473440947107
FIN,2252.0,17982.060279435904,14429.631837509127,127.0,0.09070639510401697,1308.8598866586053
IUSDC,5577.0,144257.94028742623,23477.614249,125.0,0.9817496692004933,23049.140022572537
BTCB,125.0,218624.59764738855,0.44802831897511436,117.0,27271.293707533558,12218.311876062873
USDS,5425.0,46206.36903077522,7723.240510477134,91.0,0.9823417527045653,7586.86161962101
CROWN,1125.0,15928.725926880134,861111.9103025306,71.0,0.005957508416061752,5130.081452798338
BUSD,54.0,442.95090506115906,69626.5545,29.0,0.9904941402650391,68964.69423909439
VOID,150.0,515.7374728462667,30130.312917540163,19.0,0.006713624488141554,202.28360663856543
BST,3478.0,12656.73648666521,16381.625032968783,15.0,0.9849867663204213,16135.683868297585
XCROWN,1125.0,15928.725926880134,219025.47763165983,15.0,0.005957508416061752,1304.8461263225586
METX,11414.0,1163.3401414415057,1319610.3793531253,11.0,6.260964205559673e-05,82.62033350414939
ETH,101.0,42527.11731929582,0.6224199843907736,8.0,1827.1140183204277,1137.2322787631642
oOMM,13881.0,82920.59494717758,127.40356950745368,4.0,0.003629528527034224,0.4624148899732907
finMICX,12025.0,1172640.5032462284,430.85611107948824,4.0,0.28388742497331515,122.31463190837256
IUSDT,3478.0,12656.73648666521,1.522834,4.0,0.9849867663204213,1.4999713373027923
UP,,,0.1725891111821946,4.0,0.7039965396660607,0.12150213705630603
IAM,4062.0,6.772734397782937,1240.939604948458,4.0,0.006904940245759955,8.568613820766068
oICX,12025.0,1172640.5032462284,31.23551362232496,2.0,0.28388742497331515,8.86736952996074
oIUSDC,5577.0,144257.94028742623,4.160971,2.0,0.9817496692004933,4.085031902802846
CLAW,533.0,1224.8679958976154,840000.0,2.0,3.4359255088020274e-05,28.86177427393703
oUSDS,5425.0,46206.36903077522,1.6246297137538677,2.0,0.9823417527045653,1.5959416005048905
NPT,464.0,1.0188562224640803,0.0,1.0,0.00019732853493974713,0.0
TAP,9230.0,10.0712993818407,10000.0,1.0,0.0005142419151565696,5.142419151565695
ICX,,,,,0.2397,
