IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,837.0,16700.93699013618,35040.960016230616,1852.0,0.02447886854717522,857.7630540041321
sICX,12012.0,1302557.4033415709,445446.4294853213,849.0,0.32503319875250475,144784.87784849602
bnUSD,9777.0,1434940.7045995458,233110.0538751346,784.0,1.0040030320287217,234043.20088701378
GBET,2800.0,13772.432108469187,105842.14638723576,384.0,0.005467712644459051,578.7144421181748
CFT,19025.0,102159.69142981077,5477508.068753693,243.0,0.007842675468818174,42958.3181610682
BALN,16361.0,658364.1052949749,101977.7652786035,241.0,0.12636004130229297,12885.914632519876
$unknown,,,5916.513586892801,194.0,,
CODE,228.0,28.410312887533298,1224008.9876856285,140.0,2.1144281653063397e-05,25.880790781505937
OMM,13881.0,97993.02272387245,1376716.9630208297,111.0,0.004167598356191054,5737.60335202595
FIN,2251.0,18993.822293433535,6313.0410151596225,83.0,0.09473809226506688,598.0854621673438
CROWN,1124.0,18209.452409980346,65717.67538460303,76.0,0.007660781655656196,503.44876203873565
IUSDC,5576.0,150294.1721259184,306.625447,66.0,1.0066662696113657,308.66949489940754
USDS,5421.0,50657.635708821195,1399.726275945764,60.0,1.0025118817150052,1403.2422227843244
BTCB,121.0,224808.63498022524,4.153314416800236,58.0,28156.964451682765,116944.72639050578
XCROWN,1124.0,18209.452409980346,15649.20290358147,9.0,0.007660781655656196,119.8851265293986
VOID,149.0,655.2187008747497,2236.865127512066,9.0,0.010168527051511458,22.745623559689072
IUSDT,3478.0,16134.297997608559,0.163914,6.0,0.9982948753365206,0.16363450619591044
oIUSDC,5576.0,150294.1721259184,7.009204,4.0,1.0066662696113657,7.055929243625064
finMICX,12012.0,1302557.4033415709,2423.170793914856,4.0,0.32503319875250475,787.610954269792
ETH,101.0,44632.565316962384,1.10816794,4.0,1829.436577342656,2027.3229632744617
oOMM,13881.0,97993.02272387245,4689.343525791931,4.0,0.004167598356191054,19.543300369705612
IAM,4062.0,12.326499004581297,92.21380033762657,4.0,0.01859328343001851,1.7145573258366271
oUSDS,5421.0,50657.635708821195,3.2437726518207706,4.0,1.0025118817150052,3.251920625032513
NPT,464.0,1.0347711989362367,29.25,3.0,0.00019997065929580062,0.005849141784402169
oICX,12012.0,1302557.4033415709,3731.551666529158,2.0,0.32503319875250475,1212.8781744822122
METX,11414.0,1247.0635801555945,320386.07691446994,2.0,6.846144693919557e-05,21.934094404737014
UP,,,0.03354793457474159,1.0,0.8072745589852819,0.027082394088691605
IDOGE,1731.0,45.63800329313606,43680.0,1.0,9.784845155148978e-08,0.004274020363769074
FinICX,12012.0,1302557.4033415709,4953.919309018525,1.0,0.32503319875250475,1610.1882393720894
TAP,9230.0,11.506797264892754,10000.0,1.0,0.0005887745631271456,5.887745631271456
ICX,,,,,0.274864578,
