IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9991.0,845264.5125821668,92776.95242987158,843.0,1.0128279445986008,93967.090035669
BST,411.0,11.937895037278533,173.9277337055318,706.0,1.13392206693109,197.22049530001686
sICX,12172.0,884717.311745605,313422.61145378003,646.0,0.31861872278283104,99862.31215266291
FRMD,962.0,17868.1839779942,31332.66677193592,516.0,0.009477180049507353,296.94532442885304
$unknown,,,700.5811439449518,333.0,,
CROWN,1278.0,8173.180544988124,13645.456558036307,256.0,0.002119174857244123,28.917108453407472
GBET,2911.0,5597.901501411134,547450.4339609426,208.0,0.0018446408544987346,1009.8494362974161
BALN,16510.0,361653.0076371431,162568.65371858835,154.0,0.19095006779646584,31042.495449144622
CODE,255.0,1.6329897757380634,575554.0,110.0,1.2054335840386083e-05,6.937921210277572
USDS,5454.0,5490.698969800632,3759.6083948165106,108.0,0.940039772289512,3534.1814193610503
FIN,2276.0,5677.06355717674,41839.17723017492,82.0,0.021426267625967856,896.4574085840284
OMM,13909.0,18660.167617411757,616611.8745569306,76.0,0.004156154506156926,2562.7342209896565
NPT,466.0,0.6402763031278277,751.725,73.0,7.817084206558635e-05,0.0587629762517529
CFT,19438.0,58108.832310118465,1174500.3583687583,52.0,0.004354327748342914,5114.159500883781
BTCB,161.0,10442.620019327336,0.037470302181675144,43.0,51156.30832933404,1916.8423315990915
IUSDC,5611.0,19420.781269668216,724.29914,40.0,0.3954476218988512,286.4223724563831
ETH,159.0,3059.0658418374624,0.9432421018258894,21.0,3069.4035652821044,2895.1906702685706
oUSDS,5454.0,5490.698969800632,1868.60149489528,8.0,0.940039772289512,1756.5597237612008
oIUSDC,5611.0,19420.781269668216,2.482622,4.0,0.3954476218988512,0.9817469659737698
sARCH,88.0,66598.15705299104,8319.401979029968,4.0,0.238684203632844,1985.7098360662744
dUSDS,5454.0,5490.698969800632,215.26708312749764,4.0,0.940039772289512,202.35961980460033
finMICX,12172.0,884717.311745605,562.691490100606,4.0,0.31861872278283104,179.28404389662307
oBALN,16510.0,361653.0076371431,7611.8248710333755,2.0,0.19095006779646584,1453.4784751786478
dbnUSD,9991.0,845264.5125821668,592.0097828881497,2.0,1.0128279445986008,599.6040515848687
obnUSD,9991.0,845264.5125821668,59.555244614879754,2.0,1.0128279445986008,60.31921599335555
METX,11420.0,984.3326190375628,488449.16266739124,2.0,4.761198004102701e-05,23.256031783976187
IDOGE,1786.0,79.43280856871723,14200.0,1.0,2.9416160505900874e-07,0.004177094791837924
ICX,,,,,0.255699999,
