IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,888.0,16586.382135909735,115369.64071087053,1213.0,0.022580887484210912,2605.1488759860063
bnUSD,9871.0,603871.9899187344,183456.24245688398,899.0,0.9967131783273903,182853.25450320114
sICX,12083.0,600734.4893484277,1078655.9855513095,817.0,0.2605029450216251,280993.0609013196
$unknown,,,12914.91696644565,611.0,,
BST,286.0,3.8321682206488243,546.3042010820748,603.0,1.132114177073112,618.478731039617
CROWN,1199.0,19372.437149167687,312193.9183085262,312.0,0.008383569915280789,2617.299541264989
CFT,19190.0,57175.89531195309,664753.1745661258,256.0,0.0047800456710827,3177.550534423292
BALN,16388.0,254979.4256304063,136687.9530137536,245.0,0.07656365620992604,10465.329442583556
GBET,2855.0,11510.468645822404,50929.0,192.0,0.005335994934629304,271.7568860257358
CODE,244.0,14.95259860978935,554935.0055606852,127.0,7.2901224021765645e-06,4.0455441157899275
OMM,13890.0,18843.62894902955,3125596.259540944,102.0,0.0024242987188941487,7577.379007785454
IUSDC,5584.0,60990.480842489094,8492.970361,83.0,1.0216176649364301,8676.56854857913
FIN,2260.0,17331.17690242105,7438.251803541383,82.0,0.09162500516220272,681.5298598972429
BTCB,146.0,32708.101707851238,0.5316778446762024,67.0,29270.83442792395,15562.654160512588
USDS,5434.0,8181.016805742112,614.1440611435015,47.0,0.7114855736911551,436.95463967169997
XCROWN,1199.0,19372.437149167687,35141.33380072472,10.0,0.008383569915280789,294.6098288345957
VOID,154.0,758.3173324816161,1214.4204102793935,7.0,0.015456707714019184,18.770941323627845
oIUSDC,5584.0,60990.480842489094,7.6687,4.0,1.0216176649364301,7.8344793870980025
dOMM,13890.0,18843.62894902955,48676.049380005126,4.0,0.0024242987188941487,118.00528415277475
oUSDS,5434.0,8181.016805742112,3.004487207201089,4.0,0.7114855736911551,2.1376493042632028
IDOGE,1745.0,48.48704143998191,1168526.7163769011,3.0,1.1522654895059741e-07,0.13464530088468385
UP,,,0.07004336329800763,2.0,0.6370331641784255,0.0446199453514288
TAP,9232.0,7.364396703300345,27367.949103114406,2.0,0.00030346437330749465,8.305197523288024
oOMM,13890.0,18843.62894902955,47770.77058469901,2.0,0.0024242987188941487,115.81061792907208
oICX,12083.0,600734.4893484277,4851.5343131669,2.0,0.2605029450216251,1263.8389764534445
FinICX,12083.0,600734.4893484277,495.6244962703755,1.0,0.2605029450216251,129.11164090329225
finMICX,12083.0,600734.4893484277,47.3527599164903,1.0,0.2605029450216251,12.335533413147685
finICX,12083.0,600734.4893484277,1408.7253120217813,1.0,0.2605029450216251,366.9770925081817
ETH,121.0,3117.6407995097406,0.00225,1.0,1907.4557573387524,4.291775454012193
ICX,,,,,0.2169,
