IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,9115539.138413312,6125.0,0.6233270446666872,5681962.07169069
bnUSD,3593887.356715669,5617.0,1.0065048564192118,3617265.077957925
CFT,2986834.4772688644,3913.0,0.027117379299921193,80995.12342618164
GBET,891636.0821943892,1972.0,0.07690109767694657,68567.79344912068
BALN,735565.5421559389,1872.0,0.43764517425596666,321916.7098735205
METX,8346875.419817146,1287.0,0.000385828505566185,3220.4624693751725
OMM,3188856.1182265747,1258.0,0.04744312973540873,151289.31452457525
IUSDC,1152390.183706,928.0,1.009813400201316,1163699.049766775
USDS,505055.7824753105,795.0,0.9814954337784625,495709.94430292567
FIN,44383.303943473205,552.0,0.7564753992045699,33574.87756865665
oICX,743545.8894315393,172.0,0.6233270446666872,463472.2618334248
finOMM,3616.891278879621,139.0,0.7564753992045699,2736.0892740699887
obnUSD,608696.7723619328,111.0,1.0065048564192118,612656.2574689848
oIUSDC,304459.875877,107.0,1.009813400201316,307447.66248422395
dbnUSD,137584.72394527763,62.0,1.0065048564192118,138479.69282001856
IUSDT,59168.160502,58.0,0.994942239097373,58868.90209313262
oUSDS,152637.66951086326,51.0,0.9814954337784625,149813.17564749834
dIUSDC,170333.11323299998,33.0,1.009813400201316,172004.66024069148
dUSDS,36663.29054469912,28.0,0.9814954337784625,35984.85225691526
oOMM,50117.62,22.0,0.04744312973540873,2377.7367476899153
UP,0.357337860192044,20.0,1.6841840895874776,0.601822738742675
IAM,3072.180579707276,20.0,,
finICX,239876.20750896205,16.0,0.7564753992045699,181460.4498350203
finOICX,17762.55132687518,8.0,0.7564753992045699,13436.933105889562
oBALN,1419.6029191799773,8.0,0.43764517425596666,621.2823669388001
TAP,161167.41600437678,6.0,0.001486319235237303,239.54623050079755
LDX,1.0,3.0,,
HGC,3000.0,2.0,,
ICX,,,0.5668866,
