IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,455.0,70.37132257509946,179.1439818849782,711.0,1.1837429125383871,212.06041888024814
FRMD,987.0,17997.617861995324,45093.63131544947,660.0,0.010485123355741054,472.8122869007954
bnUSD,10060.0,1810608.7894793858,436511.9172078552,591.0,0.9982037872122812,435727.8489201748
sICX,12230.0,1664978.2237235846,2178547.2270515864,372.0,0.28379953264056684,618270.6848726431
CODE,258.0,0.9393768952225634,1111108.0,196.0,5.407225159421193e-06,6.008011132434163
$unknown,,,229294.27722867584,176.0,,
GBET,2923.0,3876.193936358669,57168.0,104.0,0.0012966707218744443,74.12807182811824
BALN,16565.0,507509.6100888009,25730.441855249643,63.0,0.21396261203533343,5505.352548172485
CROWN,1294.0,6835.810577767645,25793.83296658176,56.0,0.0022888286160469688,59.037663011448004
FIN,2279.0,4415.43901020932,1041.1184353920403,32.0,0.015691285643857616,16.336486758822623
CFT,19457.0,42205.62501269003,8774.103736472243,30.0,0.0033335771290783096,29.24915154406441
AVAX,34.0,167694.45217071933,354.94094208732986,26.0,35.985306663937294,12772.658648599372
INJ,14.0,114271.63034292462,714.5917622126293,15.0,25.826732856369134,18455.570544027632
archUSDC,42.0,11.087845873103483,12149.82841,9.0,1.0195084732283801,12386.853012265898
IAM,4068.0,11.62758812976711,788.4030414563833,8.0,0.00838211459389384,6.608484639661841
ETH,170.0,27940.591770843814,11.401504385358088,8.0,3116.0611837702977,35527.785251801164
IUSDC,5615.0,22914.704234266635,0.30318900000000004,7.0,0.6303964612595294,0.1911292726928155
USDS,5459.0,1644.0077983241615,0.1741672001924509,7.0,0.14608577427161898,0.025443350292834257
BTCB,165.0,6544.289565725474,5.5602550217373996e-05,6.0,62024.81566190749,3.448737927564576
hyTB,11.0,0.13224534556853193,42664.0,4.0,1.7477330202746104,74565.28157699599
oIUSDC,5615.0,22914.704234266635,1.111192,4.0,0.6303964612595294,0.700491504579899
oUSDS,5459.0,1644.0077983241615,0.6382715573615989,4.0,0.14608577427161898,0.09324239465272124
sARCH,137.0,43985.64005020911,7523.229240000001,4.0,0.134271551084256,1010.1556592172286
VOID,160.0,814.8001385543115,272.4331697943917,4.0,0.015089199305413765,4.110798396433205
finMICX,12230.0,1664978.2237235846,0.000893755275615139,2.0,0.28379953264056684,0.00025364732951461743
XCROWN,1294.0,6835.810577767645,5511.150902041201,1.0,0.0022888286160469688,12.614079891944966
ICX,,,,,0.2249,
