IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,918.0,11681.314285925337,217684.58064328303,743.0,0.009836937857413654,2141.3496923051266
bnUSD,9909.0,707841.140618692,43541.340933178784,672.0,0.968584637622252,42173.4739293499
BST,324.0,510.5899319304547,260.7296809786336,661.0,1.0714080072068006,279.3478679169827
sICX,12111.0,705059.6560038774,226872.15715017778,606.0,0.21431908455348417,48623.0330311003
$unknown,,,26234.03650976499,267.0,,
GBET,2888.0,8943.55055807066,82473.95723524307,215.0,0.004115906452454962,339.45509274403156
CROWN,1239.0,13416.974341337433,62151.39268919695,178.0,0.004467760456466625,277.67753457112303
BALN,16416.0,218939.4490117533,249617.14701300036,135.0,0.06929497694068615,17297.214446265723
CODE,251.0,13.60609154856131,2358184.358236696,125.0,7.2138587744228975e-06,17.01160892437262
CFT,19309.0,45368.937693101216,196508.43819198254,104.0,0.0034211296457061133,672.280843529999
BTCB,154.0,13364.841763537508,0.2394122812709974,101.0,27393.32946565385,6558.29949898022
FIN,2262.0,12299.710400040158,7721.242147089039,62.0,0.07405408969982394,571.7895585545929
USDS,5441.0,4299.197513799009,346.1871133780753,34.0,0.5604272484763093,194.01269140843087
OMM,13899.0,16761.704022563514,97248.80535504041,30.0,0.0023963422866841062,233.04142460179511
IUSDC,5592.0,40818.91380765562,113.036428,27.0,1.0510273187210992,118.80437383865059
VOID,157.0,270.6026686499465,53033.36633827991,15.0,0.007437635915782618,394.4428702124476
ETH,133.0,4824.478696628377,0.3767745826715235,10.0,1529.5897283528764,576.310531558804
XCROWN,1239.0,13416.974341337433,3673.0435369780394,5.0,0.004467760456466625,16.41027866939079
oIUSDC,5592.0,40818.91380765562,4.459717,4.0,1.0510273187210992,4.687284400764905
oUSDS,5441.0,4299.197513799009,2.3505199444925013,4.0,0.5604272484763093,1.31729542498062
finMICX,12111.0,705059.6560038774,9.277070841741494,1.0,0.21431908455348417,1.988253330139858
IDOGE,1759.0,49.509325255069896,125460.0,1.0,1.2095229040384877e-07,0.015174674354066867
ICX,,,,,0.175875594,
