IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,36761.4975642664,995.0,0.011124015060906886,408.93545256639123
sICX,274996.7536309056,839.0,0.19542160451202434,53740.30683014943
bnUSD,39899.4299621677,583.0,0.9913703785551612,39555.112985729334
GBET,120619.29895877633,565.0,0.005465386052059294,659.2310341384663
$unknown,27808.171115085006,286.0,,
OMM,2148234.4993543588,263.0,0.008904882892068816,19129.776641452645
BALN,51720.782018308455,237.0,0.12492789751785771,6461.368555526697
CODE,579153.5517769753,150.0,,
CFT,676270.2753553072,146.0,0.004048556441628058,2737.9183795713093
NPT,826.8975,135.0,,
FIN,16059.52007097177,121.0,0.08396229977043312,1348.3942383682192
IUSDC,4713.046888,62.0,0.9871726812348841,4652.591133212686
USDS,3507.519059312314,54.0,1.000986824453312,3510.9803648905013
CROWN,54318.401613989605,36.0,,
VOID,5964.481378122661,23.0,,
IUSDT,499.062821,19.0,0.9885273780232854,493.3372619120342
oICX,1412.3402570152336,12.0,0.19542160451202434,276.0017991428418
dOMM,332487.93951371626,11.0,0.008904882892068816,2960.766164394903
XCROWN,27227.625033119682,10.0,,
oUSDS,262.8668269326917,9.0,1.000986824453312,263.1262303454734
obnUSD,175.12391579302417,8.0,0.9913703785551612,173.61266269379254
oIUSDC,738.57175,7.0,0.9871726812348841,729.0978547318405
oOMM,1899.6026330830816,6.0,0.008904882892068816,16.91573898907041
METX,68772.35876848472,6.0,6.5442239725621e-05,4.500617189023591
IAM,301.6236209877322,4.0,0.009625334245778282,2.9032281684288677
dIUSDC,38.36795,2.0,0.9871726812348841,37.875792074985974
dbnUSD,248.32995115992225,2.0,0.9913703785551612,246.1869576879968
BTCB,0.0004625,2.0,,
FinICX,243022.9781380852,2.0,0.08396229977043312,20404.768141533325
IDOGE,14220.0,2.0,,
TAP,441.8090421,2.0,0.000595379836698377,0.26304419533736434
ICXIOU,22.21,1.0,0.19542160451202434,4.340313836212061
ICX,,,0.1699,
