IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,857.0,19443.562011775288,31166.248829462602,1102.0,0.03270686222500835,1019.350206535561
bnUSD,9804.0,1378561.3089949568,195099.4891937946,713.0,1.0111086220619856,197266.77568373492
sICX,12027.0,1243344.6304073366,724929.2669834348,608.0,0.3092516799356045,224185.59364911355
GBET,2809.0,12826.863537602116,639592.3750862553,343.0,0.005176111666862594,3310.6015547203224
BALN,16371.0,616423.3731436154,122749.451434228,166.0,0.1167276580904878,14328.255997809503
$unknown,,,23746.66670518133,142.0,,
CODE,242.0,22.352025021353814,1029830.9042783868,142.0,1.3689143116274383e-05,14.097502634229102
CFT,19059.0,92177.81057418017,617095.6248410455,114.0,0.006816048210174682,4206.1535292044355
IUSDC,5578.0,145828.4207753762,17112.137042,102.0,1.0073781592420905,17238.39311406835
FIN,2253.0,18696.46028281359,8963.145161790713,87.0,0.09804421563814229,878.7845370385804
OMM,13882.0,85537.6386442614,1786284.5424284544,78.0,0.003991232266917163,7129.476503635807
USDS,5426.0,36646.83002913796,2600.5671987719866,53.0,1.007493633984466,2620.054897511592
CROWN,1127.0,18326.91086887231,54240.12965941952,31.0,0.007689786591753681,417.0950217899854
BTCB,128.0,232173.4037347471,0.13855111066589987,30.0,27291.14134755786,3781.2179450442045
oICX,12027.0,1243344.6304073366,40358.82559895721,12.0,0.3092516799356045,12481.034616705598
ETH,104.0,35961.54825033696,1.3553300678197993,10.0,1840.2984481239514,2494.2118205045062
dIUSDC,5578.0,145828.4207753762,2453.836518,10.0,1.0073781592420905,2471.941314583861
XCROWN,1127.0,18326.91086887231,15200.671959272175,9.0,0.007689786591753681,116.88992341805734
VOID,150.0,664.1168214743682,2220.3015180960406,7.0,0.00937640774274385,20.81845234550164
BST,3479.0,10124.429426186942,37.82570941530192,6.0,1.0032016925137517,37.94681570596424
obnUSD,9804.0,1378561.3089949568,112.87609949063142,6.0,1.0111086220619856,114.12999741970393
dICX,12027.0,1243344.6304073366,1116.534341239316,4.0,0.3092516799356045,345.290120734052
oUSDS,5426.0,36646.83002913796,329.21451080552634,4.0,1.007493633984466,331.681523851878
oIUSDC,5578.0,145828.4207753762,555.801407,4.0,1.0073781592420905,559.902198287824
finMICX,12027.0,1243344.6304073366,413.3897551460607,3.0,0.3092516799356045,127.84147624708747
IUSDT,3479.0,10124.429426186942,3288.714507,3.0,1.0032016925137517,3299.243959616929
METX,11414.0,1189.466589698011,96004.0208371912,2.0,6.34662792339502e-05,6.093017994035151
oOMM,13882.0,85537.6386442614,36426.74470724782,2.0,0.003991232266917163,145.38759885432145
dUSDS,5426.0,36646.83002913796,226.92298715899713,2.0,1.007493633984466,228.62346496742833
dbnUSD,9804.0,1378561.3089949568,730.2849531807101,2.0,1.0111086220619856,738.3974127231495
finOMM,2253.0,18696.46028281359,28.942366675062292,1.0,0.09804421563814229,2.8376316393679906
finICX,12027.0,1243344.6304073366,855.6177000116198,1.0,0.3092516799356045,264.6012111112315
IDOGE,1732.0,55.03993407855356,99650.0,1.0,1.4365140518508306e-07,0.014314862526693527
ICX,,,,,0.260542939,
