IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1758166.5936369987,2698.0,1.1521718386928268,2025710.0369190448
bnUSD,1625716.4436995117,2544.0,0.9826984354600296,1597589.0057251533
GBET,541917.1174250196,1675.0,0.14885936949519177,80669.44041854022
BALN,212852.99757775216,1460.0,0.6961693098179456,148181.72441638456
OMM,1658282.6919098862,1093.0,0.07836434381802648,129950.23501630881
METX,4121205.0746398885,951.0,0.000868561052319004,3579.518216451641
FIN,30142.603947564545,825.0,2.3837513151947767,71852.47180340225
IWIN,553.8421,590.0,,
IUSDC,197764.829709,336.0,0.983883570995402,194577.5668713885
USDS,110019.13126182841,216.0,0.9937271634338971,109328.99923227834
finOMM,44968.09233271253,150.0,2.3837513151947767,107192.74923990364
CFT,1950917.3269597664,137.0,0.059818875766565215,116701.68121224576
oICX,216288.57368701903,102.0,1.1521718386928268,249201.60363322168
obnUSD,274512.6461611476,67.0,0.9826984354600296,269763.14789655246
TAP,1175918.9460762145,49.0,0.0021068028524183187,2477.429389806112
oIUSDC,49772.24605,49.0,0.983883570995402,48970.095180135795
LDX,20069.09950206148,48.0,,
oOMM,39784.0,38.0,0.07836434381802648,3117.6470544563654
UP,2.6509049480820854,29.0,3.1377704366215893,8.317931176385857
dIUSDC,16467.967655,21.0,0.983883570995402,16202.562823438177
finICX,84997.136498661,20.0,2.3837513151947767,202612.0359164731
oUSDS,46972.87231117217,19.0,0.9937271634338971,46678.219160123765
finOICX,4398.37175997778,16.0,2.3837513151947767,10484.624467562599
IUSDT,1219.254418,13.0,0.982248171619402,1197.610422819378
IAM,92.703746593524,11.0,,
dbnUSD,8788.265632193448,11.0,0.9826984354600296,8636.21488716365
dUSDS,2449.2552704003037,8.0,0.9937271634338971,2433.8914923804164
oBALN,181.0596372052689,3.0,0.6961693098179456,126.04816266907967
ICX,,,1.056017,
