IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,320.0,400.7156439488003,227.50775792724332,656.0,1.1377107386199838,258.8380193131805
FRMD,907.0,12474.132305466437,22943.015695432277,632.0,0.012255641897833462,281.18138441959053
bnUSD,9901.0,735221.4581194213,53908.72241877949,514.0,0.9853816850595594,53120.667736424984
$unknown,,,21936.276629834287,476.0,,
sICX,12107.0,733087.6859943611,279034.85555807035,397.0,0.21661680737702504,60443.63955789853
CROWN,1232.0,14638.14238305224,124158.47362601102,305.0,0.004745313412836467,589.1708702148129
GBET,2886.0,9400.655730408544,43584.0,224.0,0.0037124938154883087,161.80533045424244
CODE,247.0,14.881956974572462,555499.978404812,123.0,8.533931257344892e-06,4.740598629163238
BALN,16412.0,222661.52663442888,79372.50536938464,122.0,0.0678437146254598,5384.925603388307
CFT,19250.0,46965.603427475064,788110.0633716986,113.0,0.0037202872171389866,2931.995794460327
FIN,2262.0,14844.348921866149,2511.7604051574217,55.0,0.07829158659694846,196.64970727116864
USDS,5440.0,3950.438251942882,4767.624031497857,52.0,0.44540645816716196,2123.5305337421064
OMM,13896.0,17076.059138131503,221023.23494347496,40.0,0.002577837657021356,569.7620181139682
IUSDC,5590.0,41086.7415208958,164.12798800000002,32.0,1.0352761674784563,169.91779439259008
BTCB,152.0,14088.817781998108,0.0026821329356809948,27.0,28346.55062278836,76.02921703832928
XCROWN,1232.0,14638.14238305224,43433.58143402083,10.0,0.004745313412836467,206.10595654638402
ETH,129.0,4979.740409346665,0.25211842206861573,6.0,1647.9093399977867,415.46830251237594
VOID,157.0,524.8752578011109,1020.3809925782859,3.0,0.010525805742095405,10.74033211080553
dICX,12107.0,733087.6859943611,165.01005456951395,2.0,0.21661680737702504,35.7439512059568
dUSDS,5440.0,3950.438251942882,1845.791570042839,2.0,0.44540645816716196,822.127485727586
finMICX,12107.0,733087.6859943611,29.98142821166821,2.0,0.21661680737702504,6.4944812598150365
oICX,12107.0,733087.6859943611,6816.167318815649,2.0,0.21661680737702504,1476.4964031494628
oIUSDC,5590.0,41086.7415208958,3.4360989999999996,2.0,1.0352761674784563,3.5573114037965556
oUSDS,5440.0,3950.438251942882,1.433209057539284,2.0,0.44540645816716196,0.6383605701316687
IDOGE,1757.0,48.479416969740235,30600.0,1.0,1.1413701820356342e-07,0.0034925927570290407
ICX,,,,,0.1786,
