IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,40750.828789827756,1083.0,0.010288213836362994,419.25324059876533
sICX,1001328.8237286122,672.0,0.17312332404818032,173353.37442915174
bnUSD,105814.55486106669,449.0,1.0026563060674234,106095.63070516585
GBET,136268.0,378.0,0.004797441600743293,653.7377720500871
OMM,1196687.7829240656,225.0,0.006667738445172633,7979.201137071194
BALN,107966.63020554716,178.0,0.10592201451285727,11436.04297153626
CODE,645672.5753908631,162.0,,
$unknown,16874.880867183987,150.0,,
CFT,325441.50384248036,148.0,0.004239545889751913,1379.724189970069
FIN,40665.52292568794,143.0,0.07631206039060898,3103.269841320792
USDS,8887.710246995654,53.0,1.000855154176411,8895.310609532104
IUSDC,22888.461125,53.0,1.001177098850638,22915.403106283113
NPT,82.875,39.0,,
CROWN,143336.69378927082,37.0,,
BTCB,0.4486857590856847,36.0,,
VOID,7016.0423302395275,19.0,,
oICX,13024.219480356733,18.0,0.17312332404818032,2254.796169572421
oOMM,355.6445420258419,10.0,0.006667738445172633,2.37134478568152
XCROWN,7422.171237796791,7.0,,
obnUSD,4935.263282460249,6.0,1.0026563060674234,4948.37285226178
IUSDT,29.930795000000003,5.0,1.0080816133067814,30.17268411115455
ETH,0.004377281775751218,5.0,313.99058595296873,1.3744252696493764
oIUSDC,992.088407,5.0,1.001177098850638,993.2561931236111
oUSDS,3818.063656000316,5.0,1.000855154176411,3821.3286890815475
TAP,14380.481026902711,4.0,0.0005252939230199336,7.553979293535448
dOMM,10836.060751800238,4.0,0.006667738445172633,72.2520188690047
IDOGE,75240.0,2.0,,
UP,0.06672431018772063,2.0,0.4453284043402293,0.02971423058660013
FinICX,0.09609871857788076,1.0,0.07631206039060898,0.007333491215575373
finOMM,0.06625132986443298,1.0,0.006667738445172633,0.0004417465391808936
ICX,,,0.1499,
