IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,838.0,17686.009422233812,68790.89024621237,1862.0,0.026868349689794915,1848.2976946075362
sICX,12025.0,1283669.8994582747,363884.2922721704,792.0,0.32345671745202176,117700.81871070834
bnUSD,9787.0,1418143.6038530637,102131.96902562695,789.0,0.9960564488533252,101729.20638206378
GBET,2801.0,12153.654058806063,260493.37629752912,302.0,0.004646904344193981,1210.4878019507455
BALN,16365.0,648051.7201665458,82708.5866754932,227.0,0.12313079405519828,10183.973952536671
$unknown,,,23088.943348804918,176.0,,
CFT,19035.0,99530.87974676647,1708132.321867922,145.0,0.007416158160710228,12667.779458393701
CODE,233.0,27.996281099315492,555284.9661440806,138.0,2.0575510860403885e-05,11.425271851516534
FIN,2252.0,18760.861140476274,11991.903617397797,118.0,0.09372641999015471,1123.9581949256815
OMM,13881.0,90906.8780979257,2655905.805861615,99.0,0.003975693511352883,10559.067479128475
USDS,5425.0,48343.66743209037,7468.41859943791,68.0,0.987028612795429,7371.542849978781
IUSDC,5577.0,147181.5609315418,1682.198927,44.0,0.9879954054057862,1662.0048108545436
BTCB,125.0,226080.23420785417,0.20128472403734626,41.0,28569.77356016329,5750.658986866939
CROWN,1124.0,17956.40042344299,160836.57083375865,33.0,0.007476867927426258,1202.5537980241515
IAM,4062.0,11.015880002809396,2684.1467838018434,14.0,0.01303789648194201,34.995627909546016
CLAW,533.0,1395.8787040223292,2796632.2832666133,10.0,3.980067531500501e-05,111.3078534817556
ETH,101.0,45020.96015496107,1.3846749650948618,7.0,1870.6100678909754,2590.1869304630336
VOID,150.0,593.1074865461453,2818.162761849402,7.0,0.0079310084933815,22.350872799959074
XCROWN,1124.0,17956.40042344299,26083.385967964903,6.0,0.007476867927426258,195.02203198255688
BUSD,53.0,446.95033646450685,8955.0,4.0,0.9958117005626594,8917.493778538616
oICX,12025.0,1283669.8994582747,13297.407925349578,4.0,0.32345671745202176,4301.135918154074
oIUSDC,5577.0,147181.5609315418,8.320248,4.0,0.9879954054057862,8.220366795836682
oUSDS,5425.0,48343.66743209037,3.2489188683022805,4.0,0.987028612795429,3.206775883665295
METX,11414.0,1229.4861925749103,65211.218459076736,2.0,6.739967709337617e-05,4.395215067007383
oOMM,13881.0,90906.8780979257,26858.26379912787,2.0,0.003975693511352883,106.78022511239672
TAP,9230.0,11.467433547022779,56175.186708800546,1.0,0.0005859188791769139,32.914102433974286
SSX,,,600.0,1.0,,
ICX,,,,,0.273266488,
