IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,390.0,1085.9665286944291,396.8851459237704,687.0,1.1338950089765871,450.02608609990773
FRMD,955.0,14469.948281708359,105531.05028952731,549.0,0.007636588582775483,805.8972137693096
bnUSD,9968.0,776341.3901547332,48273.28482823106,388.0,0.9780015198394553,47211.345929652896
CROWN,1274.0,8606.554759399933,82170.86026093583,347.0,0.002428403951653086,199.54404176839012
$unknown,,,2191.370999212589,343.0,,
sICX,12146.0,745036.8018679896,184683.7130761397,289.0,0.2819475120807748,52071.11342365725
CODE,254.0,0.991398050453882,703248.6408008449,118.0,7.275944244616713e-06,5.116797900569433
BALN,16490.0,249378.858083832,300883.6406154672,106.0,0.12004778321953415,36120.414062909826
GBET,2909.0,6630.524323062903,19442.80930232005,97.0,0.002495245809729983,48.514588440993236
OMM,13906.0,12590.691960803131,674140.7284742981,54.0,0.0021639942825237976,1458.836682034809
FIN,2272.0,7980.2599349842685,871.881562027094,43.0,0.04455250802675263,38.84451029058973
CFT,19430.0,47668.598709926475,17642.526786318987,39.0,0.003397618400743486,59.94257364480723
USDS,5454.0,3966.771572643018,2862.3495553911325,31.0,0.6263146565102329,1792.731478597015
IUSDC,5610.0,14447.205060446522,1497.866038,23.0,0.25083972209618616,375.72430070923537
IAM,4067.0,12.188570710194497,991.3693057982601,21.0,0.018598868591833163,18.43834744451871
BTCB,160.0,10606.826065400146,0.04036791020201401,18.0,41857.81891939921,1689.7126753904704
oBALN,16490.0,249378.858083832,25406.93152640983,10.0,0.12004778321953415,3050.045808155995
sARCH,81.0,57012.30784493427,319.1886225993527,9.0,0.1933269266154098,61.70775541773879
METX,11420.0,820.8912292023201,1524385.4436741376,7.0,4.031486917780743e-05,61.455399738276796
ETH,157.0,2528.8465985162616,0.0076853147046250375,5.0,2199.914459959417,16.907034948043357
oIUSDC,5610.0,14447.205060446522,4.218011,4.0,0.25083972209618616,1.0580447070386563
oUSDS,5454.0,3966.771572643018,1.5676109100773068,4.0,0.6263146565102329,0.981817688686762
XCROWN,1274.0,8606.554759399933,3936.836358385354,3.0,0.002428403951653086,9.560228969714538
finMICX,12146.0,745036.8018679896,0.9948391259671916,2.0,0.2819475120807748,0.2804924164870622
NPT,466.0,0.6171304510251783,0.0,1.0,7.548291173736546e-05,0.0
TAP,9236.0,7.135394868539233,250.89553417637555,1.0,0.0002581927670517453,0.06477941220992413
FinICX,12146.0,745036.8018679896,3770.0026208463655,1.0,0.2819475120807748,1062.9428594856333
ICX,,,,,0.2274,
