IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10067.0,2095528.210562002,354978.3110772542,1262.0,1.0019615141426172,355674.6060547546
BST,458.0,87.596766381627,900.4517859237748,716.0,1.2188826545476292,1097.5450631189242
FRMD,989.0,18646.86173292383,36382.408202016246,662.0,0.010988799282974922,399.79898116321704
sICX,12237.0,1721642.9409453925,521549.72041556815,527.0,0.29089728133326836,151717.39574901498
$unknown,,,85025.9025,188.0,,
AVAX,40.0,199526.00921456827,615.1453101590325,147.0,38.187364526185604,23490.77819561648
CODE,258.0,0.9623742658514012,555554.0,97.0,5.542458381792394e-06,3.0791349238382915
BALN,16570.0,489617.8229667432,45091.155464843825,93.0,0.21274289108234132,9592.822775834189
GBET,2924.0,3466.756107466392,9930.0,81.0,0.0010446194294802388,10.373070934738772
INJ,23.0,142348.46673384367,732.8947397872486,61.0,25.754354827431122,18875.231179638602
ETH,173.0,125844.8753856519,1.9227748143802492,55.0,3896.335946508391,7491.776626310764
CFT,19460.0,38483.291226626105,120937.02906328975,45.0,0.002614496538997114,316.1894439225644
FIN,2281.0,4151.098959997414,934.9619347098773,38.0,0.014748867239710622,13.78962944921897
CROWN,1296.0,5221.015837224348,34560.78464927538,35.0,0.0012261039028708606,42.37511294475588
BTCB,165.0,7015.411845936281,0.001558627302915627,28.0,69471.0151817059,108.27942102347284
BNB,29.0,126783.88486759049,4.75205261270513,19.0,605.4455327274007,2877.109025647894
IUSDC,5615.0,23089.28939895462,143.62562100000002,10.0,0.6355182208165973,91.27669912159892
OMM,13922.0,15508.625813024415,33010.531023195916,8.0,0.003978979580532715,131.34822888383826
archUSDC,45.0,0.9940092291512947,16361.693702,6.0,0.9797278380070472,16030.006796793981
sARCH,137.0,40067.46077100166,4730.469560505646,6.0,0.11106661552845898,525.3972439457589
USDS,5459.0,1597.5536402705022,0.16652103577938948,4.0,0.14202689133818308,0.023650465054161046
oIUSDC,5615.0,23089.28939895462,1.1113870000000001,4.0,0.6355182208165973,0.7063066888786956
oUSDS,5459.0,1597.5536402705022,0.6383306371543265,4.0,0.14202689133818308,0.0906601160409507
finMICX,12237.0,1721642.9409453925,0.000890302342252055,2.0,0.29089728133326836,0.0002589865309257638
METX,11422.0,868.388711053291,48592.86940701159,2.0,4.710915609733188e-05,2.289169070112172
ICX,,,,,0.229718379,
