IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,26083.79225490483,1289.0,0.012922377124937972,337.0646003664164
sICX,532782.6635683287,931.0,0.2494383716437911,132896.4400405257
METX,265529.0969208685,736.0,7.8295536156204e-05,20.789743008492056
bnUSD,94551.63833523975,602.0,0.9985422876944735,94413.80924853079
GBET,47718.88273854152,577.0,0.008274746325783013,394.8616496112169
BALN,79511.58850441796,353.0,0.1408212654160925,11196.92250843577
OMM,775679.1109475303,277.0,0.013071336105011573,10139.16236883173
FIN,13951.686445034607,209.0,0.1659174430000548,2314.8281404986665
CODE,951493.4775232334,203.0,,
CROWN,1662708.5761338093,127.0,,
CFT,310318.9313041122,94.0,0.006247499734265113,1938.7174408598748
IUSDC,921.121318,71.0,0.9979146060939578,919.2004172167171
USDS,658.6688909259487,71.0,1.0037378039079012,661.1308660804648
XCROWN,190062.5990818008,33.0,,
oICX,63908.295745535244,27.0,0.2494383716437911,15941.181225296134
IUSDT,3711.658188,14.0,0.9932748385760748,3686.696687535266
dbnUSD,2873.606528673738,14.0,0.9985422876944735,2869.417637075649
oUSDS,16.062230906954223,10.0,1.0037378039079012,16.12226837640785
IAM,571.1176702673887,9.0,0.007132209015273993,4.073330596663349
oIUSDC,56.437473,7.0,0.9979146060939578,56.31977863773337
oOMM,21201.47,6.0,0.013071336105011573,277.1315402903197
obnUSD,3303.916392227922,6.0,0.9985422876944735,3299.100232646541
TAP,5540.16422587106,5.0,0.0007679328560132575,4.254474136755641
oBALN,2732.023921672592,4.0,0.1408212654160925,384.72706579697
CLAW,140105.0,3.0,,
finOMM,65.96457133368091,3.0,0.013071336105011573,0.8622450829255547
NOTMIRAI,1858.0580992,3.0,0.013071336105011573,24.287301917282136
dBALN,62.43340555471795,2.0,0.1408212654160925,8.79195117445148
dIUSDC,8.354103,2.0,0.9979146060939578,8.336681404513351
dICX,3006.6909906410538,2.0,0.2494383716437911,749.9841047415616
FinICX,4662.373678039023,2.0,0.1659174430000548,773.5691189709953
UP,0.023508377706846734,2.0,0.6510304011185784,0.015304668568135475
finOICX,0.8957570314203637,1.0,0.2494383716437911,0.22343617530597173
finIUSDC,0.991476,1.0,0.1659174430000548,0.16450316271592233
finUSDS,0.9961683152442525,1.0,0.1659174430000548,0.16528169966299888
finICX,0.9053548504457504,1.0,0.2494383716437911,0.225830239654996
IDOGE,6480.0,1.0,,
VOID,950.4630828206001,1.0,,
ICX,,,0.219140428,
