IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9841.0,1156769.6178336972,403112.99828012293,1260.0,1.0116536229898418,407810.72518438427
FRMD,864.0,11591.339943965904,115095.88247625588,1215.0,0.01542658995107695,1775.5369840185426
sICX,12038.0,870729.6492824721,1664185.315859068,1002.0,0.2115969429224863,352136.52529227105
BST,257.0,3.4711693199596154,2108.8238814406195,654.0,0.9119196301188992,1923.077893949231
GBET,2839.0,13430.17814603991,121461.4347825015,414.0,0.0061870216660933255,751.4845285941183
$unknown,,,22388.326101037033,306.0,,
BALN,16376.0,355505.0143407945,248129.0160971414,252.0,0.08723827978962446,21646.348530206655
CROWN,1172.0,18078.35917443981,42303.74036210781,162.0,0.007574025212180329,320.4095960721352
CFT,19100.0,47020.20737340957,1029700.9501714795,153.0,0.004043704174842194,4163.806031047386
BTCB,130.0,228396.39948783204,0.38639177381209744,139.0,25456.699193948705,9836.259156950831
CODE,243.0,15.235481390026205,562695.5696789268,132.0,9.194374067868144e-06,5.173633553960217
FIN,2255.0,16716.074684475214,25810.12536987692,116.0,0.08771275697331114,2263.877254018707
OMM,13883.0,22843.85092167968,10972469.610474652,99.0,0.0031743540984291124,34830.5038778991
IUSDC,5581.0,126851.5156255716,23263.015877,85.0,1.02431561743437,23828.67047143481
USDS,5430.0,15445.265028242588,2628.438411060045,71.0,1.0178389898127302,2675.327097098334
IAM,4063.0,7.593000867990682,2565.237556322153,8.0,0.0073521145645726715,18.85992039942491
oIUSDC,5581.0,126851.5156255716,319.90471399999996,6.0,1.02431561743437,327.6833946410755
XCROWN,1172.0,18078.35917443981,1841.7400316284804,5.0,0.007574025212180329,13.949385433835907
CLAW,535.0,958.4603684601143,2143848.6586424666,4.0,2.8259307609534295e-05,60.58367871286495
ETH,110.0,28894.813391915606,0.5974987310550969,4.0,1707.848258084035,1020.4371670398685
oUSDS,5430.0,15445.265028242588,2.98533517938794,4.0,1.0178389898127302,3.038590543240627
METX,11416.0,926.5780579189611,249107.31279489622,3.0,4.2596611960114565e-05,10.611127539551076
finMICX,12038.0,870729.6492824721,10810.080989801078,2.0,0.2115969429224863,2287.380090186393
oICX,12038.0,870729.6492824721,4.237948956271267,2.0,0.2115969429224863,0.8967370434085417
UP,,,0.03520775072412809,1.0,0.5213157521515468,0.018354355050313
IDOGE,1741.0,49.63908671562894,10800.0,1.0,1.1695376186969478e-07,0.0012631006281927037
ICX,,,,,0.1775,
