IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,2304718.1551451967,3466.0,1.033886282091751,2382816.4846924264
sICX,3451111.954185048,3232.0,0.697726129671614,2407930.9868569737
IWIN,352093.1497,3216.0,,
GBET,965684.3499287973,1955.0,0.13670238500983126,132011.35380193507
BALN,514164.29826893966,1921.0,0.5652490300975087,290630.8709072843
FIN,44847.767557509454,1321.0,6.282899534913529,281774.0179289862
OMM,2417231.3694913527,1046.0,0.07566425836673932,182898.01887338082
METX,678658.0277144451,965.0,0.000999188113173431,678.1070342019984
IUSDC,766842.08173,578.0,1.0051512156856472,770792.2506898219
USDS,287137.4513415969,433.0,1.0035630974288312,288160.5500561933
CFT,1153118.735944856,239.0,0.09877463986134324,113898.88786032051
IUSDT,46560.863288,150.0,0.9786640746323978,45567.4441838361
oICX,183922.46514690891,83.0,0.697726129671614,128327.50976661507
obnUSD,183871.30211153347,71.0,1.033886282091751,190102.01692346245
oIUSDC,223703.053876,62.0,1.0051512156856472,224855.39655605322
oOMM,12262.973329018958,53.0,0.07566425836673932,927.8687823113238
oBALN,32772.566191217134,41.0,0.5652490300975087,18524.66125339189
finICX,102173.51425594203,40.0,6.282899534913529,641945.925199139
TAP,436024.8295599199,38.0,0.001796696723620256,783.4043826873885
dbnUSD,48645.48049990608,31.0,1.033886282091751,50293.89497461467
LDX,8763.7575,30.0,,
oUSDS,70674.80715557367,28.0,1.0035630974288312,70926.62837923283
UP,1.1653785395288891,16.0,1.9144248948048148,2.2310296879453824
IAM,50.0375,6.0,,
dBALN,29.791962238570438,5.0,0.5652490300975087,16.839877760053543
dUSDS,16462.409991326593,4.0,1.0035630974288312,16521.067162039053
dIUSDC,21.80312,2.0,1.0051512156856472,21.91543257374005
HGC,3250.0,1.0,,
ICX,,,0.6443,
