IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1894828.25669991,1787,0.364889349498733,691402.649999048
FRMD,63841.9085426609,1638,0.034664989484872,2213.07908832546
bnUSD,348414.638810661,1324,0.983729349085962,342745.705849233
GBET,148106.983971385,1238,0.022270944414009,3298.48240735328
METX,615364.236375738,791,0.000149854850157,92.2153154343318
BALN,181452.49011749,601,0.211202594173466,38323.2366320492
OMM,528668.895363107,569,0.022763827742281,12034.5276667476
$unknown,20487.9879105796,416,,
FIN,26680.1046343277,391,0.354552110807166,9459.48741465692
IUSDC,36047.136323,217,0.978591844067807,35275.4336076882
CFT,988551.403490229,211,0.007860098753406,7770.11165425151
USDS,11565.0832745072,161,0.9890059531871,11437.9362075922
oICX,137647.042124993,45,0.364889349498733,50225.9396614136
NPT,406.575,35,,
oIUSDC,6467.274213,26,0.978591844067807,6328.82179819185
obnUSD,36778.9279097614,25,0.983729349085962,36180.5108127491
IUSDT,5.162715,19,0.984510065683215,5.08274488375372
dbnUSD,6438.20168056959,18,0.983729349085962,6333.44794851088
oUSDS,2036.43314678663,14,0.9890059531871,2014.04450543952
oOMM,35629.03,12,0.022763827742281,811.053101544551
finOMM,47.6440681532545,12,0.022763827742281,1.08456136038217
UP,1.26573708068094,11,0.965521890664273,1.22209685922293
dICX,26612.9085507423,11,0.364889349498733,9710.76688934964
TAP,149928.936736817,7,0.001138896097275,170.753480918107
LDX,3635452,6,,
dIUSDC,198.768503,5,0.978591844067807,194.513235893368
oBALN,76.265022404452,2,0.211202594173466,16.1073705765178
FinICX,7082.02079772351,2,0.354552110807166,2510.94542261312
dBALN,18.0180868225272,2,0.211202594173466,3.80546667896049
BALW,11.10925,2,0.211202594173466,2.34630241932158
finUSDS,246.409692826806,1,0.354552110807166,87.3650767150894
finIUSDC,446.723507,1,0.354552110807166,158.38676235403
ICX,,,0.325,
