IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,9606186.586453084,2031.0,0.19254649576110816,1849637.5648489029
bnUSD,636662.4420810301,2029.0,1.0268468744156445,653754.838708737
FRMD,14776.885964958861,834.0,0.01264147646131485,186.80165609756122
METX,1941114.405851285,758.0,7.7705397720128e-05,150.83506692694408
BALN,975692.8537230334,739.0,0.1195670353802484,116660.70196135747
OMM,2517872.9343437976,410.0,0.01062626376533628,26755.581927938434
GBET,246946.78495045574,347.0,0.00791942349838057,1955.6761715861724
IUSDC,271856.652494,252.0,1.0240727418475128,278400.98750901705
USDS,69988.87055914586,228.0,1.0096656912442907,70665.36137250719
FIN,22989.75419872231,215.0,0.10454786858120861,2403.5298006823086
CODE,585665.9533249731,163.0,,
CFT,2610592.997824789,152.0,0.003895790514522948,10170.32343820584
oICX,469266.93232570356,102.0,0.19254649576110816,90355.7033958793
CROWN,421426.2002393819,46.0,,
obnUSD,33210.99777544352,36.0,1.0268468744156445,34102.6092619391
dIUSDC,16876.765565,25.0,1.0240727418475128,17283.03558566724
oIUSDC,47154.777548,22.0,1.0240727418475128,48289.922334789895
oUSDS,5560.799177126402,17.0,1.0096656912442907,5614.548145044012
dUSDS,8963.824192785605,16.0,1.0096656912442907,9050.465749801175
dICX,14195.773890795841,11.0,0.19254649576110816,2733.3465172897713
oOMM,38332.159999999996,10.0,0.01062626376533628,407.3276428550727
dbnUSD,2076.0400901667067,10.0,1.0268468744156445,2131.7752777492556
XCROWN,67237.81486981214,9.0,,
UP,0.40388105229824484,9.0,0.5007518118045425,0.2022441686918713
CLAW,967746.3354951502,5.0,,
VOID,2670.8225653463205,5.0,,
IAM,168.47178105012796,5.0,0.008113414174011057,1.3668813362929955
IUSDT,1749.4091230000001,4.0,1.022487003433254,1788.7480919550671
TAP,98.67415015,3.0,0.0005906694500474409,0.05828380600299911
LDX,1.0,3.0,,
finICX,3649.600994088394,2.0,0.19254649576110816,702.7178823379771
oBALN,1000.0,1.0,0.1195670353802484,119.5670353802484
FinICX,987.5176209291358,1.0,0.10454786858120861,103.24286245452707
ICX,,,0.168555825,
