IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,128339.08267449157,1588.0,0.009984156438747206,1281.357478627435
sICX,598149.947521421,730.0,0.19383374440679285,115941.64404480367
$unknown,261250.51976923217,725.0,,
GBET,68776.37404258634,587.0,0.00668619708818109,459.85239185919426
bnUSD,29914.5329578343,346.0,1.0124095282634333,30285.758200061955
BALN,108449.05049726176,292.0,0.11745749083349147,12738.153354682978
OMM,803834.8005502017,226.0,0.010039716755083129,8070.2737154027645
CODE,622832.3063832428,163.0,,
FIN,10369.22125102695,156.0,0.09089717003717451,942.53286720768
CFT,856729.609337225,150.0,0.00473001661207404,4052.3452842207766
NPT,80.925,136.0,,
CROWN,924240.8047392003,128.0,,
USDS,1562.9869407179365,41.0,0.9982554375680696,1560.260212419562
IUSDC,1621.523638,31.0,1.0052185062906616,1629.9855693053594
XCROWN,27961.972759051892,27.0,,
oICX,30878.130431557904,20.0,0.19383374440679285,5985.223641830207
LDX,198992.72875266246,9.0,,
obnUSD,1680.8085052619138,6.0,1.0124095282634333,1701.6665459133806
VOID,1565.70659909436,6.0,,
oUSDS,17.080934443889753,5.0,0.9982554375680696,17.051135687356677
dICX,12176.683742153682,4.0,0.19383374440679285,2360.252204198967
oOMM,111.89143500552115,4.0,0.010039716755083129,1.1233583147752255
CLAW,906494.5074597907,4.0,,
finMICX,4.096428183192389,3.0,0.19383374440679285,0.7940260134416963
oIUSDC,4.750536,3.0,1.0052185062906616,4.775326702000014
dbnUSD,98.37429010026906,2.0,1.0124095282634333,99.59506863366354
oBALN,65.30551936627649,2.0,0.11745749083349147,7.67062244234082
FinICX,948.2200951884682,2.0,0.09089717003717451,86.190523225012
METX,11326.97454037481,1.0,6.8905349108217e-05,0.7804891350444121
finICX,4838.020314142899,1.0,0.19383374440679285,937.7715930064464
finOMM,0.009464475694918996,1.0,0.010039716755083129,9.502065521235527e-05
IDOGE,24300.0,1.0,,
ICX,,,0.1691154,
