IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1625268.8605280095,2220.0,0.8027739268657502,1304723.4653786935
bnUSD,1047467.3640964079,1687.0,0.9952664517088485,1042509.1267450524
GBET,178225.5438829258,1339.0,0.08724793824330926,15549.811246077714
BALN,203889.0128681128,1045.0,0.5482480552318387,111781.75478808218
METX,335352.08587356826,854.0,0.000533519370201543,178.9168336510399
OMM,1175479.3707310872,666.0,0.05716335599950288,67194.34573917277
FIN,21995.32974593944,565.0,1.3483145083584518,29656.622212578368
CFT,2469706.409618455,561.0,0.03333637593266999,82331.06131436548
finOMM,4054.18762028083,142.0,1.3483145083584518,5466.319988031869
IUSDC,27996.192417,118.0,0.995340175146396,27865.73506376898
USDS,332719.68848019966,116.0,0.9828951985155142,327028.5842587659
oICX,295142.76659225236,68.0,0.8027739268657502,236932.917723284
TAP,767241.3033759805,51.0,0.0015460057201350183,1186.1594437431127
oUSDS,115584.69649262329,30.0,0.9828951985155142,113607.64320447244
IUSDT,2523.706815,29.0,1.0100108911738135,2548.9713692795763
oOMM,117529.73999999999,29.0,0.05716335599950288,6718.394368149014
obnUSD,302423.66134050797,28.0,0.9952664517088485,300992.12433516583
finICX,198270.06950554703,27.0,1.3483145083584518,267330.4112875677
UP,2.0795846777655433,24.0,2.1748482820955943,4.522781163910712
IDOGE,41669651.91924496,16.0,,
IAM,4859.655816291684,16.0,,
dbnUSD,15900.433354472565,14.0,0.9952664517088485,15825.167885338933
oIUSDC,4183.42911,13.0,0.995340175146396,4163.935063059931
CHIU,57187.32413882731,10.0,,
dIUSDC,1639.0520560000002,10.0,0.995340175146396,1631.4143604931005
oBALN,31900.65675236397,7.0,0.5482480552318387,17489.473025101972
finOICX,10998.04755604459,6.0,1.3483145083584518,14828.827083431133
dUSDS,145.18953121005177,6.0,0.9828951985155142,142.70609310107827
ICX,,,0.7320732,
