IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,838.0,17734.42794049587,60008.19235714176,1321.0,0.026487268227956277,1589.4530868384095
sICX,12020.0,1308187.1006616687,962030.960716983,855.0,0.334481946016626,321781.9878688608
bnUSD,9779.0,1423809.7400434548,226444.62598261933,776.0,0.9833493034828792,222674.1652374498
GBET,2800.0,12834.123858734667,97156.63604901996,242.0,0.0049134725869983,477.3764678718304
$unknown,,,14413.844363562768,209.0,,
CFT,19032.0,104189.81069046014,532595.2189618478,209.0,0.007886669327769338,4200.402377503
BALN,16362.0,656211.2114409793,430942.65177660447,188.0,0.1246169414824651,53702.755218743456
CODE,231.0,29.29002363253006,554403.30208474,136.0,2.1758948013878185e-05,12.063232628784261
OMM,13881.0,93568.73492495161,2249284.5790945916,107.0,0.004083697995129886,9185.398926125154
IUSDC,5576.0,145498.0691395551,33948.229595000004,74.0,0.9741645980748773,33071.16343876683
USDS,5424.0,49496.85445208456,2134.5999950481037,48.0,0.9774284983532857,2086.418867744799
FIN,2251.0,19111.253744478752,5586.514251718431,41.0,0.09487133648152495,530.0000733336138
BTCB,123.0,223511.08092558762,0.10534797143292585,37.0,28090.67292441712,2959.295408773158
CROWN,1124.0,17906.614948491737,53714.04112480519,25.0,0.00753578327087114,404.7773725191914
VOID,149.0,683.9115943023778,3514.9980745267044,9.0,0.01058281962308745,37.19859059821581
XCROWN,1124.0,17906.614948491737,13733.54521751879,7.0,0.00753578327087114,103.49302029993044
ETH,101.0,44312.6060034514,9.44778,4.0,1834.3231875866627,17330.28192521752
oIUSDC,5576.0,145498.0691395551,12502.412892,4.0,0.9741645980748773,12179.408029901344
IDOGE,1731.0,29.934433717300728,430000000.0,2.0,4.3869159773680564e-08,18.863738702682642
FinICX,12020.0,1308187.1006616687,9720.862055743784,1.0,0.334481946016626,3251.4528573643606
IUSDT,3478.0,12614.672433221906,3288.686929,1.0,0.9777568017846259,3215.536013769943
NPT,464.0,1.0153502229926579,46.3125,1.0,0.00019585698674455036,0.009070626698606988
TAP,9230.0,11.86309933148729,10000.0,1.0,0.0006058902979624904,6.058902979624904
UP,,,0.03120583135976379,1.0,0.830259015121835,0.025908922810815558
finMICX,12020.0,1308187.1006616687,9431.183752277737,1.0,0.334481946016626,3154.5606947022425
ICX,,,,,0.282690432,
