to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,1294063,0.0,System,81,1294084,System
cx0000000000000000000000000000000000000000,41399,357.82311611249867,governance,28460,0,governance
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,20916,90.18802933749966,Blobble Stake Token,21456,18,Blobble
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,19364,1581.9598559374997,bnUSD,102381,1942,bnUSD
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,17635,72.1060246499992,Blobble,0,0,Blobble
cxee7a00755a757e3c519a0616456030e33dc9d47f,17363,10945.317177912499,BTP_2,0,17757,BTP
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,15775,130.93499888749957,FRAMD Token,4963,82,FRAMD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,11322,55.72613022499991,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,8633,373.74678496249976,ICON Pyth verifier,0,0,ICON Pyth verifier
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,3986,226.66264221249983,Injective,16149,95,Injective
cx2609b924e33ef00b648a409245c7ea394c467824,3974,446.07629046249986,sICX,18196,1081,sICX
cx66d4d90f5f113eba575bf793570135f9b10cece1,3605,326.12243454999987,balanced_loans,9437,4633,Balanced
cx288d13e1b63563459a2ac6179f237711f6851cb5,3394,187.34370158749982,btp-0x38.bsc-ETH,13424,216,BTP
cxa0af3165c08318e988cb30993b3048335b94af6c,3284,121.8189486624999,balanced_dex,9432,1486,Balanced
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,2924,13.727633774999974,GangstaBet Crown,3011,0,GangstaBet
cx5a0af85407c69945eb318d4ac18e9e842184163c,2749,171.3388745249999,GangWar Simulation,8111,2225,GangWar Simulation
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,2626,554.3534171375,balanced_router,30380,2894,Balanced
cx66a031cc3bd305c76371fb586e93801b948254f0,2512,161.8198359749999,Avalanche,12056,162,Avalanche
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,2509,118.32193383749993,Sui,10099,169,Sui
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,2395,107.17001976249995,Balanced Savings,5034,45,Balanced
