to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,1294122,0.0,System,75,1294142,System
cx0000000000000000000000000000000000000000,32602,87.52544423749896,governance,22366,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,23363,2058.0587226749994,bnUSD,123716,2095,bnUSD
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,16211,106.83579763749947,unknown_cx,0,7108,unknown_cx
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,11295,55.921843949999975,Relay_4,0,0,Relay
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,11209,47.35616479999971,Blobble Stake Token,11477,0,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,9300,40.828880087499584,Blobble,0,0,Blobble
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,8634,412.1367071499997,ICON Pyth verifier,0,0,ICON Pyth verifier
cx5a0af85407c69945eb318d4ac18e9e842184163c,7722,488.1433225249998,GangWar Simulation,29218,9858,GangWar Simulation
cxa07f426062a1384bdd762afa6a87d123fbc81c75,6748,312.0204398249998,xCall,20479,19063,xCall
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,5274,316.1241255999998,Injective,22609,145,Injective
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,4874,82.46173653749987,GangstaVerse LootBox,24787,0,GangstaVerse LootBox
cx288d13e1b63563459a2ac6179f237711f6851cb5,4591,268.9455207999998,Ethereum,19165,112,Ethereum
cx2609b924e33ef00b648a409245c7ea394c467824,4025,378.6129275874999,sICX,19210,585,sICX
cx66a031cc3bd305c76371fb586e93801b948254f0,3486,213.96109627499985,Avalanche,15399,98,Avalanche
cx66d4d90f5f113eba575bf793570135f9b10cece1,3147,274.00618103749986,balanced_loans,7238,2829,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,2945,127.44059591249994,balanced_dex,4383,6003,Balanced
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,2707,120.44597608749987,Balanced Savings,5294,31,Balanced
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,2707,137.53385514999997,Sui,11725,139,Sui
cx441f6ff1c4cc799d527a99b90c9538bd1178d37b,2627,16.545722962499934,unknown_cx,0,703,unknown_cx
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,2218,115.26768607499997,Solana,9789,97,Solana
cxba62bb61baf8dd8b6a04633fe33806547785a00c,2195,68.47879843749999,MyID_3,2185,0,MyID
cxdada6921d08fbf37c6f228816852e58b219cc589,2055,15.862752237499942,unknown_cx,0,1071,unknown_cx
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,1847,197.38491634999994,Wrapped ICX,15409,703,Wrapped ICX
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,1383,28.506352049999972,unknown_cx,0,1372,unknown_cx
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,1300,269.11370666249996,balanced_router,14181,1200,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1246,11.791069374999946,MyID_2,1246,0,MyID
cx69bcdf1753472c1444188ec3f5188657e30c8322,1202,3.8585702499999996,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1062,100.35348593749997,balanced_rewards,3940,1228,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,815,1.01875,binance_hot,0,0,binance
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,788,45.086539612499976,Bitcoin,3375,298,Bitcoin
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,672,43.735786862499964,Binance Coin,3221,16,binance
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,626,15.320521024999975,Balanced Asset Manager,2518,930,Balanced
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,547,22.715849799999983,CROWN,3099,170,GangstaBet
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,495,103.21976898749999,Stellar,5825,109,Stellar
cx91a5817cf6e7adbcbcee9e8815c63f83d9a98afc,481,3.6764648624999863,unknown_cx,0,276,unknown_cx
cx917f88460d4ebec1fd656d4dbe51131a37d16837,469,3.356978874999983,unknown_cx,0,186,unknown_cx
cx59d899fce52cadd1feb5128ff5e6672f03943eec,469,3.5677916999999906,unknown_cx,0,283,unknown_cx
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,453,69.94465703749998,balanced_baln,3728,353,Balanced
cx43e2eec79eb76293c298f2b17aec06097be606e0,448,9.941238187499993,balanced_staking,1337,37,Balanced
cx883042c10602b50defe69dd8c44acb21e999ada2,379,1.39242825,iDoge Meme Collection,410,205,iDoge Meme Collection
cx2dc662031f3d62bcdba4f63e9bf827767c847565,323,17.90787738749999,SkillScore,2041,2159,SkillScore
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,322,14.776998349999989,balanced_staked_lp,12,642,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,257,43.17935084999999,balanced_dividends,2526,37,Balanced
cx53f8ccd5426534f82cf10cb742de033e51da72fc,224,0.9704573249999993,GangWar Equipments,222,0,GangWar Equipments
cx7baf94bd53b505353285ee4c4c050f9703581703,212,0.7305271749999994,GangWar Items,210,0,GangWar Items
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,210,36.7381626625,Inanis Treasury,43,0,Inanis
cx622bbab73698f37dbef53955fd3decffeb0b0c16,190,23.505775487499996,ICON IBC Handler,0,262,ICON IBC Handler
cx334db6519871cb2bfd154cec0905ced4ea142de1,180,0.7874782499999944,unknown_cx,0,0,unknown_cx
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,175,8.418526962499993,USDC,765,111,USDC
cx55f6ac86d82a14022c338c8c0033eeceeeab382d,170,45.347990599999996,unknown_cx,290,157,unknown_cx
cx9c4698411c6d9a780f605685153431dcda04609f,162,2.4753157374999954,Auction,811,0,Craft
cx68a72d63adf66dfdafaa4a92089f7b1f2dc11994,160,28.816067599999997,GW: Tournament Payment,1270,0,GW: Tournament Payment
cx384018e03aa8b739472c7a0645b70df97550e2c2,160,3.8565305749999963,GangstaBet,160,0,GangstaBet
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,145,12.286363674999997,gangstabet_token,1105,22,GangstaBet
hx4dbf66982346c15349e2c76b709448f9f90e04da,144,0.18,unknown_hx,0,0,unknown_hx
hxa390d24fdcba68515b492ffc553192802706a121,144,0.18,bitvavo_hot,0,0,bitvavo
cx44250a12074799e26fdeee75648ae47e2cc84219,142,105.61145206249999,balanced_governance,25,8,Balanced
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,141,3.2424352124999962,gangstabet_trade,190,0,GangstaBet
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,140,0.17500000000000002,unknown_hx,0,0,unknown_hx
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,139,34.12031355,omm_token,1769,36,Omm
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,125,46.60615893749999,CraftRewards,645,46,Craft
hx1b3e781a1c802c238e30e90aa1a6cee94f9bacbc,123,0.15375,unknown_hx,0,0,unknown_hx
hx6b91c8dea3114de74ecfa85908b875778c2b599c,122,0.1525,bybit,0,0,bybit
cx5f1cc357f2304fb2646e20211adbe137ab5852dd,110,14.40615332499999,GangstaBet Golden Key,204,0,GangstaBet
hx133323c2e990994816b548a9e7eb080a5eac8031,102,0.1275,unknown_hx,0,0,unknown_hx
hx2f1377f549e31534bcc7d02a1ba23c1a5d289f6f,101,0.12625,unknown_hx,0,0,unknown_hx
hx04f587a220fbaea57d5bc3a8a05b4267634a7007,98,0.1225,unknown_hx,0,0,unknown_hx
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,97,23.743868575,CPS Score,73,13,CPS Score
hx68646780e14ee9097085f7280ab137c3633b4b5f,96,0.12,kraken_hot,0,0,kraken
cx634fd850e16d2fa6d1d9195f3602d4bafda2f963,81,0.6235175374999958,GangstaBet Tournament Pass,155,38,GangstaBet
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,80,0.1,bithumb_03,0,0,bithumb
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,69,11.384649299999998,HVH,667,19,HVH
hx3e99155042f80946cc2867d64beb2404ff796cb3,68,0.085,unknown_hx,0,0,unknown_hx
hx05a1d1c125186389be9fd5d31d6ad6c5ef418898,67,0.08375,unknown_hx,0,0,unknown_hx
cxe0252e6c1fe4040412811d83d13979e335287e45,62,5.641801824999998,balanced_boosted_baln,172,126,Balanced
hxa178b55cd22335a3d5feb9c9d45ed56a088dfb08,62,0.0775,unknown_hx,0,0,unknown_hx
hxc70704ca7f499b9e1c484e1f6c07aa56ed5bba7d,60,0.075,unknown_hx,0,0,unknown_hx
hxe98b81864b892cead5dccd1fc010332eccff8cb9,59,0.07375,unknown_hx,0,0,unknown_hx
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,58,0.0725,kucoin,0,0,kucoin
hx0e2756108e96f9e265e2c3b77fc802975dd665d9,50,0.0625,unknown_hx,0,0,unknown_hx
hx16a12628d78f25d83f836597ce225524de8d6027,50,0.0625,unknown_hx,0,0,unknown_hx
cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,46,3.097677337499999,OMM Fee Distribution,135,19,Omm
hx3770b6ac37402de04f6af4f5541cf68361fbf238,43,0.05375,unknown_hx,0,0,unknown_hx
hx1338b4cb7f40bc0a17368125b8cfe8827ade18a4,42,0.0525,unknown_hx,0,0,unknown_hx
cx28497aef34ec44ad2be9249daddfbe34b54f309a,41,1.024403024999999,Balanced Bribe,41,0,Balanced
hx1adc2b41608d81704d775ff143f43ab6efe0d792,40,0.05,unknown_hx,0,0,unknown_hx
hxe4f2f71691e664ddc50bdc2a880f905a76c0cf06,40,0.05,unknown_hx,0,0,unknown_hx
hx0384c56a749aac59612bc2cce65343eb4f12ccc9,39,0.04875,unknown_hx,0,0,unknown_hx
cx1125cae5b048ba57c9331e47e0220a3b91287ffb,36,0.632439749999999,Emerald City Land,52,8,Emerald City Land
cx96f98f59f1dc144709fd294d4b906c74f5d709b1,36,0.0799464999999985,EURD_Token_V2,36,0,EURD_Token_V2
