IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,249937.47126160646,2231.0,0.05202125485070265,13002.0608892402
sICX,805798.4723063535,1920.0,0.3830328520752004,308647.287045342
GBET,92631.44131818981,1279.0,0.03033282411052884,2809.7732166094256
bnUSD,230146.1855737567,1070.0,1.0057654978765898,231473.0929179874
METX,2194754.465370296,849.0,0.000153698376167432,337.33019741363483
OMM,1677372.5373874337,632.0,0.023342761519041064,39154.507118823654
BALN,213341.28570465458,628.0,0.22087083285306627,47120.86745553102
FIN,17284.81694086817,338.0,0.3899158080293432,6739.623364137894
CFT,4327243.135470019,196.0,0.009621656420860459,41635.24669901945
IUSDC,25258.05748,155.0,1.002992922878023,25333.65289808631
USDS,13068.125823091576,151.0,1.0006140071060852,13076.149745210168
oICX,30918.31431547716,50.0,0.3830328520752004,11842.730113614714
obnUSD,26315.57920632074,37.0,1.0057654978765898,26467.30162235601
IUSDT,1342.563138,36.0,1.0050123141144576,1349.292486166148
UP,0.9364994922884534,25.0,1.0154319453201492,0.9509515012457963
oUSDS,2096.2186361302197,20.0,1.0006140071060852,2097.505729268712
oOMM,23971.47,17.0,0.023342761519041064,559.5603074708473
finOMM,118.34787087934934,14.0,0.023342761519041064,2.762566126222916
dICX,5273.558947247038,10.0,0.3830328520752004,2019.9463241507242
IAM,565.0563266279537,9.0,0.03616147901111275,20.43327249545322
TAP,78159.7905721456,9.0,0.0011977682647645984,93.61731672796326
oIUSDC,271.578725,5.0,1.002992922878023,272.3915391792368
dIUSDC,640.448034,4.0,1.002992922878023,642.3648455731435
finOICX,224.8426160736732,3.0,0.3830328520752004,86.12210850274835
CLAW,115924.49265533898,3.0,,
LDX,2500.0,3.0,,
dbnUSD,2119.697814882306,2.0,1.0057654978765898,2131.918928133022
FinICX,3247.4215229711344,2.0,0.3899158080293432,1266.2209871411703
finICX,167.84632810001287,1.0,0.3830328520752004,64.29065776249777
finUSDS,17.952336428998443,1.0,0.3899158080293432,6.999899764727542
ICX,,,0.3418,
