IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10022.0,1377613.9417737958,690545.1771998107,1344.0,0.9879527307492466,682225.9935202755
sICX,12194.0,1398066.9538534961,1890226.858196908,868.0,0.3867446023228699,731035.0345733709
BST,432.0,11.88758081079952,255.5862940086511,730.0,1.1480423129764623,293.42388013877394
FRMD,974.0,23365.61668655336,52339.212285926624,478.0,0.01304181296851064,682.5982175522292
BALN,16523.0,392938.04272266384,147874.871292394,176.0,0.2741414134918591,40538.62623602363
$unknown,,,51745.322238451874,155.0,,
CODE,256.0,0.6329126363262465,555554.0,101.0,1.9225923430078523e-06,1.0681038665273843
GBET,2914.0,7092.058279711238,55236.13579662833,96.0,0.0030632588183505806,169.2025800706319
CROWN,1280.0,8323.999441331041,12485.871834331823,86.0,0.0024417921006754115,30.487903215117058
CFT,19451.0,50092.51279866651,2621076.1923761927,54.0,0.00362449957851804,9500.08955453118
USDS,5457.0,2250.4439476620564,1934.7781303475351,44.0,0.23727238928025304,459.0694297147405
FIN,2278.0,5618.895241921067,2383.650119493877,30.0,0.02405192458651486,57.33137291470386
IUSDC,5613.0,24296.50389813144,464.727479,29.0,0.6586316339067093,306.08421881511595
OMM,13916.0,19710.15408682678,102938.63308815133,25.0,0.005078049897420728,522.7275151939168
BTCB,164.0,12137.760277983198,0.020110762096856943,24.0,66914.07830091182,1345.693109640095
NPT,466.0,0.6226125428219782,293.475,21.0,7.625095387180611e-05,0.0223777486875283
VOID,160.0,884.7298654203884,2493.3224737286737,7.0,0.024611037494810882,61.36325288759101
BNB,4.0,7222.080079427439,26.200631968281495,7.0,552.0183643240925,14463.23000338828
finMICX,12194.0,1398066.9538534961,601.9624296166775,5.0,0.3867446023228699,232.8057204554105
METX,11421.0,1044.0257540774828,382723.52983813884,4.0,5.8213632325783104e-05,22.279726848423294
oIUSDC,5613.0,24296.50389813144,1.192693,4.0,0.6586316339067093,0.7855453393390949
oUSDS,5457.0,2250.4439476620564,0.6360043412450149,4.0,0.23727238928025304,0.15090626963981807
sARCH,102.0,66487.9095326919,2013.3632311771978,4.0,0.20785581973380038,418.4892648382295
CLAW,542.0,807.4581726792077,280000.0,2.0,1.1061911397725191e-05,3.0973351913630536
FinICX,12194.0,1398066.9538534961,772.8428027271052,1.0,0.3867446023228699,298.8927823987865
finICX,12194.0,1398066.9538534961,87.65718565998661,1.0,0.3867446023228699,33.9009434088135
ICX,,,,,0.309272624,
