IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9985.0,797063.8355061426,70376.01505370413,724.0,0.9958482414704386,70083.83083292838
BST,406.0,1103.9249643460873,328.1509096253786,712.0,1.1516829447440644,377.9258059177993
CROWN,1278.0,7952.406349654066,179698.07662880715,708.0,0.0020461779512713383,367.6942422837326
sICX,12166.0,799748.0274149777,321822.3353174277,549.0,0.30139150147467475,96994.51684940579
FRMD,958.0,16640.58360592763,15540.849144403495,502.0,0.00894278852588208,138.9785274110359
GBET,2911.0,5823.68061632313,214296.20023048285,247.0,0.0020234196150429075,433.61113497552145
$unknown,,,5103.476886363444,199.0,,
BALN,16502.0,284124.1457699076,79238.18488955579,189.0,0.14120148272434224,11188.549194790849
CODE,255.0,1.7404745755061528,1611839.7260753554,116.0,1.3910280993085329e-05,22.42114350552588
FIN,2273.0,5235.878457007851,29011.930052571388,71.0,0.019305920185694735,560.1020060279017
NPT,466.0,0.6279335675777376,0.0,70.0,7.686033547991137e-05,0.0
OMM,13907.0,17550.700483552344,512441.6460893122,66.0,0.0036870123478713627,1889.378676694821
CFT,19434.0,50066.774395923676,347485.28794165223,62.0,0.0036064411620982065,1253.1852456563222
IUSDC,5610.0,18837.312605398634,7939.585067,55.0,0.3868036453914564,3071.0604468111706
USDS,5454.0,5643.809967998897,347.13327090298037,51.0,1.1045463153656037,383.42477531669687
BTCB,161.0,11421.01881321778,0.018857727877118608,24.0,51713.169494963025,975.1928779993239
oICX,12166.0,799748.0274149777,18797.8661587522,8.0,0.30139150147467475,5665.517106106302
sARCH,84.0,59460.55196301122,10440.832618025292,7.0,0.18910108153832875,1974.3727402292432
VOID,159.0,397.5953998787826,1761.8179804628408,7.0,0.010640314207657103,18.74629688882451
oIUSDC,5610.0,18837.312605398634,2.990701,6.0,0.3868036453914564,1.156814049075874
finMICX,12166.0,799748.0274149777,44.97408914572356,5.0,0.30139150147467475,13.554808255085495
XCROWN,1278.0,7952.406349654066,25737.04501068747,4.0,0.0020461779512713383,52.66257403174671
oUSDS,5454.0,5643.809967998897,0.9380903060024196,4.0,1.1045463153656037,1.0361641909751642
dIUSDC,5610.0,18837.312605398634,1933.782177,2.0,0.3868036453914564,747.9939954566266
dUSDS,5454.0,5643.809967998897,18.118684261009783,2.0,1.1045463153656037,20.01292593977111
IUSDT,3483.0,15.589917040963517,0.99925,2.0,0.5203969597305991,0.5200066620108011
oOMM,13907.0,17550.700483552344,739.4711277993553,2.0,0.0036870123478713627,2.7264391790905855
IDOGE,1771.0,77.69640252482196,1229230.0,2.0,2.8846836503612356e-07,0.35459396835335416
ETH,158.0,3435.1264398861676,0.002,2.0,2794.68473889384,5.58936947778768
UP,,,0.000749746351147839,1.0,0.3909606369904805,0.0002931213110260476
TAP,9236.0,8.83147974604489,20000.0,1.0,0.00037047313235341747,7.40946264706835
ICX,,,,,0.242165,
