IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,864277.869705989,1938.0,0.3321911404134931,287105.4511717769
bnUSD,185388.29583297306,1411.0,1.023538625330905,189752.08146932037
GBET,306096.92523570434,1239.0,0.027672554280738473,8470.483778752174
METX,2395436.9980754834,858.0,0.000156126146182469,373.9903469324276
BALN,125890.37283256922,801.0,0.230132168132692,28971.4244469921
OMM,1045392.786992613,486.0,0.02137308097652836,22343.26468867178
FIN,18701.6997418086,418.0,0.43756397012533554,8183.189987117734
USDS,50694.13333348179,165.0,1.0103012498408128,51216.346266413464
IUSDC,66033.867966,159.0,1.0248645936142367,67675.77325775076
CFT,4219547.862228787,123.0,0.008817825417962322,37207.23639186958
finOMM,7126.0619304423435,104.0,0.02137308097652836,152.30589868310022
IUSDT,5756.285749,99.0,1.0566787315803037,6082.544723867098
obnUSD,30927.92910327051,43.0,1.023538625330905,31655.930038693186
oICX,28524.03963948507,32.0,0.3321911404134931,9475.433257040228
oUSDS,15844.725742533044,23.0,1.0103012498408128,16007.946221066035
oIUSDC,24008.845139,22.0,1.0248645936142367,24605.815316528377
dUSDS,11557.622286053334,16.0,1.0103012498408128,11676.680240787717
oOMM,10418.55,16.0,0.02137308097652836,222.67651280800953
dICX,3814.4874457289047,11.0,0.3321911404134931,1267.1389346896374
UP,0.19141550307364436,6.0,0.8891794294647543,0.170202727813732
CLAW,178226.21698298026,6.0,,
finICX,3549.3309169787694,5.0,0.3321911404134931,1179.0562850160468
finOICX,12250.741526041646,5.0,0.3321911404134931,4069.5877984467115
FinICX,5660.713030022878,4.0,0.43756397012533554,2476.9240671570283
TAP,34322.71091693145,3.0,0.0006750838934484296,23.170709319507004
dbnUSD,1069.6358294004383,2.0,1.023538625330905,1094.813586429207
CHIU,360000.0,2.0,,
IDOGE,49395529.02620973,2.0,,
dBALN,285.0,1.0,0.230132168132692,65.58766791781721
ICX,,,0.2986,
