IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,559584.0829382003,648.0,0.257222279705535,143937.49350029507
$unknown,41008.87392023804,477.0,,
bnUSD,69722.9901235455,381.0,0.9945757840927951,69344.79757141948
NPT,1110.2175,378.0,,
FRMD,14193.113933893985,317.0,0.019567691976494443,277.7264816457288
BALN,45372.381078115,272.0,0.14321677936828892,6498.086290278323
GBET,120897.10698256626,249.0,0.008027189676432131,970.4640090809668
OMM,692607.8286706652,198.0,0.013094272996659145,9069.195988237014
METX,118932.39226276342,158.0,8.6313327846019e-05,10.265450564887232
CFT,666921.3528729932,121.0,0.00615215786372704,4103.005445565062
FIN,13584.192428972767,117.0,0.16859129296327405,2290.176565462437
USDS,4449.209521906595,58.0,0.9918168461642359,4412.800955941287
IUSDC,37081.702169000004,43.0,0.9930152108750564,36822.694298955576
CROWN,110750.32111477132,34.0,,
oICX,47560.43656454568,23.0,0.257222279705535,12233.603916922923
VOID,8348.238988373374,19.0,,
CODE,379438.8891846548,18.0,,
obnUSD,6674.7617487527295,13.0,0.9945757840927951,6638.5563998983425
oIUSDC,1385.386187,12.0,0.9930152108750564,1375.7095566271953
XCROWN,33176.5324973844,10.0,,
oUSDS,361.08661579362325,9.0,0.9918168461642359,358.1317884685486
TAP,46754.31752584686,8.0,0.0007912699654296265,36.995287212362626
IAM,576.5751060051027,6.0,0.013842224086931023,7.981081820268641
dIUSDC,1280.8,5.0,0.9930152108750564,1271.8538820887723
dbnUSD,1409.7019251216552,4.0,0.9945757840927951,1402.055397514993
oOMM,5956.75,4.0,0.013094272996659145,77.99931067284936
UP,0.16731435475133644,4.0,0.6708149012676703,0.11223696236318172
CLAW,197238.3590858989,3.0,,
finUSDS,1281.7469389921503,3.0,0.16859129296327405,216.09137369640536
IUSDT,0.14368699999999998,3.0,0.9891208130834662,0.14212380226952398
finICX,2207.85287847076,1.0,0.257222279705535,567.9089506546765
finIUSDC,991.266217,1.0,0.16859129296327405,167.11885319484338
finOMM,338.36,1.0,0.013094272996659145,4.430578211149588
IDOGE,4700.0,1.0,,
FinICX,175.75093502221824,1.0,0.16859129296327405,29.630077374900136
ICX,,,0.2258,
