IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10088.0,2015430.6180733226,150697.5805505634,1460.0,0.9937867127456673,149761.2531940698
FRMD,996.0,7443.492922244685,45662.01094347,646.0,0.0025561575366425523,116.71929341140554
sICX,12249.0,1379393.8163137496,366465.1716302676,630.0,0.19873797045289557,72830.54445147142
$unknown,,,130192.73058976156,442.0,,
AVAX,62.0,199565.4254143409,806.9792298048677,160.0,28.020617735569665,22612.056518906626
CROWN,1298.0,3073.2210322947435,52547.40350544349,110.0,0.0005733812288251498,30.129694793522173
INJ,34.0,170692.4087464983,458.2667262576699,98.0,22.896299332902213,10492.61213870477
CODE,258.0,0.6578229918486793,555554.0,97.0,3.786549413829423e-06,2.1036326730505914
BALN,16576.0,364329.886740103,67813.64926092292,80.0,0.1712914418476019,11615.89775885105
ETH,182.0,182503.50216122137,5.004122019333536,72.0,3363.8006599625587,16832.868951167322
BTCB,171.0,5603.477518222933,0.17005710221086345,66.0,59941.69719957983,10193.511327361575
FIN,2281.0,3615.4563948644995,2063.1699970419354,56.0,0.012256517222227788,25.287278601128136
GBET,2929.0,3120.510550795354,13142.0,43.0,0.0008559328326995271,11.248669287337185
CFT,19460.0,23146.59314411303,1693758.4521327598,43.0,0.0012224107987797612,2070.468622411579
IUSDC,5615.0,21608.6968349026,11.146785,20.0,0.6090579174023684,6.789037657831958
BNB,41.0,152960.5490205287,3.838855779334165,20.0,572.3754056172513,2197.266633802522
USDS,5459.0,1315.908123058856,0.19815580525301763,12.0,0.1259535475641937,0.02495842664205706
BST,463.0,8.57343849780107,30.38567396533308,10.0,1.2910460329606623,39.22930383177935
BTC,7.0,41350.59565899588,0.24616133,6.0,60995.571498099285,15014.751004082213
finMICX,12249.0,1379393.8163137496,314331.28874430165,5.0,0.19873797045289557,62469.56237488561
OMM,13922.0,11674.082596645383,8233.868341177911,4.0,0.0028875435864046286,23.775653719868394
archUSDC,58.0,0.8567767839045298,10813.699706,4.0,0.7287313911632374,7880.28243037487
oIUSDC,5615.0,21608.6968349026,1.117734,4.0,0.6090579174023684,0.6807647422498188
oUSDS,5459.0,1315.908123058856,0.5624203023377766,4.0,0.1259535475641937,0.07083883230156934
XCROWN,1298.0,3073.2210322947435,5347.340368120265,3.0,0.0005733812288251498,3.0660645912191264
sARCH,137.0,30943.302424153608,8897.862385213866,3.0,0.0676594815408215,602.0247558051476
METX,11422.0,647.9864262919477,52308.6252891311,2.0,3.0585416010842195e-05,1.5998810654233353
ICX,,,,,0.15611848,
