IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1772273.6653218851,1479.0,0.3302844290092177,585354.3955989121
bnUSD,297426.18894632836,1178.0,1.018390592788341,302896.0328718285
GBET,236314.63594673315,1033.0,0.027593186478577784,6520.673817295428
METX,326867.92852329765,803.0,0.000150586616735253,49.2219354755839
BALN,118942.94050615188,675.0,0.23224314716651026,27623.682836387707
OMM,2302203.88535361,673.0,0.0214691529224624,49426.36727334375
USDS,312015.6932920051,354.0,1.0120787905026205,315784.46548480913
FIN,66579.84778404115,337.0,0.35666095377204005,23746.432012653364
IUSDC,506288.573816,244.0,1.019422557017043,516121.9925080187
CFT,2086429.9394899055,145.0,0.00861222996193178,17968.814438346475
finOMM,1839.3179756183492,86.0,0.0214691529224624,39.48859889158431
oUSDS,115214.8907926376,81.0,1.0120787905026205,116606.54732130417
oIUSDC,153185.971681,60.0,1.019422557017043,156161.23495018535
IUSDT,1071.909668,32.0,1.0355620114914628,1110.028931931226
oICX,278111.97534597694,27.0,0.3302844290092177,91856.05497777162
obnUSD,40527.55783693892,27.0,1.018390592788341,41272.883649824
finUSDS,19983.299518173902,18.0,0.35666095377204005,7127.262665664252
oOMM,13828.029999999999,17.0,0.0214691529224624,296.87609068639773
dUSDS,17882.40272848942,16.0,1.0120787905026205,18098.400524730332
CLAW,2872184.0107048973,15.0,,
UP,0.34060306220989317,14.0,0.8824605046920262,0.30056875017739193
IAM,410.34492055390797,14.0,,
dICX,237940.68617290136,12.0,0.3302844290092177,78588.10367067817
dbnUSD,6367.778513022554,12.0,1.018390592788341,6484.885734621899
TAP,80789.41179097674,12.0,0.0007025780162783901,56.76086467240242
finIUSDC,55253.166457,11.0,0.35666095377204005,19706.64704747891
dIUSDC,20503.659819,8.0,1.019422557017043,20901.89332089258
FinICX,2013.934963173517,5.0,0.35666095377204005,718.2919648003249
finOICX,287.02083772177724,4.0,0.3302844290092177,94.79851350068452
finICX,48844.921418687234,3.0,0.3302844290092177,16132.71698077122
IDOGE,47878483.693568885,3.0,,
dBALN,1371.503543123314,2.0,0.23224314716651026,318.5222992049781
ICX,,,0.2967,
