IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD,address,path
bnUSD,10805.0,3070198.0041376776,432153.00745133875,2816.0,1.0050968779460436,434355.63858433394,cx88fd7df7ddff82f7cc735c871dc519838cb235bb,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb']"
sICX,12424.0,1632073.199830749,1077957.3878231596,851.0,0.12400930850247535,133676.75025908466,cx2609b924e33ef00b648a409245c7ea394c467824,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824']"
INJ,87.0,180790.637930652,3036.3543235884476,314.0,8.782112514690601,26665.605304221022,cx4297f4b63262507623b6ad575d0d8dd2db980e4e,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx4297f4b63262507623b6ad575d0d8dd2db980e4e']"
wICX,12424.0,1632073.199830749,318959.69560821756,251.0,0.12400930850247535,39553.97129253508,cx2609b924e33ef00b648a409245c7ea394c467824,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824']"
AVAX,130.0,280145.7232336805,1867.9093823083108,245.0,19.780838986504577,36948.81473282192,cx66a031cc3bd305c76371fb586e93801b948254f0,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx66a031cc3bd305c76371fb586e93801b948254f0']"
BST,565.0,7.8350805300345145,30.29510545848335,202.0,1.0674389099471788,32.338174347338295,cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cxf14dea1cff7ceb29a46e6d04533a08f84441e41d']"
ETH,234.0,458539.86839454895,15.494813493573961,200.0,1803.175663441838,27939.87060118277,cx288d13e1b63563459a2ac6179f237711f6851cb5,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx288d13e1b63563459a2ac6179f237711f6851cb5']"
SUI,81.0,234991.86757750245,17708.809729552,191.0,2.2899312358271704,40551.956549021226,cx508002ec116fbf3ab406329c0df28e70d7e75fb3,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx508002ec116fbf3ab406329c0df28e70d7e75fb3']"
BALN,16773.0,250603.3269483521,48936.81391237134,182.0,0.09015834286739151,4412.062047549311,cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cxf61cd5a45dc9f91c15aa65831a30a90d59a09619']"
GBET,3006.0,3117.132071950796,24348.0,139.0,0.0008809962860609406,21.45049757301178,cx6139a27c15f1653471ffba0b4b88dc15de7e3267,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx6139a27c15f1653471ffba0b4b88dc15de7e3267']"
$unknown,,,0.0,85.0,,,,
SOL,32.0,160992.15691636418,103.348189336,48.0,126.45963524910215,13069.374327085709,cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b']"
BNB,78.0,231719.42613160255,21.466573664129765,46.0,606.7513914850249,13024.873441126525,cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b']"
BTC,95.0,581730.5620845543,0.13841476943688008,39.0,83427.10780926884,11547.543892205684,cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb']"
USDC,96.0,1.016508426743884,70736.42765,36.0,1.0080689627556778,71307.19725017755,cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f']"
XLM,33.0,83944.63733309334,11635.7603184,32.0,0.2669847483029313,3106.5705399212598,cx518f64edcd35db9044a2de63fdc10abfd5f7d611,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx518f64edcd35db9044a2de63fdc10abfd5f7d611']"
CROWN,1361.0,1873.6345860213505,23676.66750174753,18.0,0.00047389197763471265,11.220182786202669,cx28b2ec885b50c8a93da752f2d0467a67127a70e8,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx28b2ec885b50c8a93da752f2d0467a67127a70e8']"
USDT,29.0,0.0,16261.44,12.0,,,cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,
OMM,13951.0,6321.350066202576,61944.03834417631,9.0,0.0013957114948161449,86.45600635229891,cx1a29259a59f463a67bb2ef84398b30ca56b5830a,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx1a29259a59f463a67bb2ef84398b30ca56b5830a']"
BTCB,186.0,3423.001189764584,0.000375863008818671,8.0,76888.81409240262,28.89966100926988,cx5b5a03cb525a1845d0af3a872d525b18a810acb0,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx5b5a03cb525a1845d0af3a872d525b18a810acb0']"
IUSDC,5616.0,15436.820366708385,53.975190999999995,3.0,0.33042412282579187,17.834705140529575,cxae3034235540b924dfcc1b45836c293dcc82bfb7,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx1a29259a59f463a67bb2ef84398b30ca56b5830a', 'cxae3034235540b924dfcc1b45836c293dcc82bfb7']"
mSUI,11.0,0.0,96.19,1.0,,,cxb8cf9a4700e0c804b780978bf9d9de759c62e787,
ICX,,,,,,,,
