IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
CROWN,1278.0,8096.817754719781,76769.35322721938,1024.0,0.0021148524397267233,162.35585396882752
BST,401.0,1078.4505261166828,418.9584793830081,727.0,1.1175554417593954,468.20932850572217
FRMD,957.0,15018.986760186559,63171.12172177342,558.0,0.007968138052592584,503.3562188162208
bnUSD,9976.0,768523.7994822984,5434.4352008758615,367.0,0.9786539431840559,5318.431438315399
sICX,12154.0,751605.3725175052,55385.029935376944,259.0,0.2799815437788352,15506.78618354384
$unknown,,,1698.0431942475095,202.0,,
CODE,255.0,1.0925515666933672,555554.0,113.0,7.225210419565268e-06,4.013994549431163
GBET,2911.0,5972.719581287168,170525.70961549532,101.0,0.0020342670826182696,346.8948378109239
BALN,16495.0,255786.26662433133,21281.45462601913,93.0,0.1272966957748922,2709.0588551755295
CFT,19433.0,49142.71985964148,889934.3660498915,83.0,0.00371449357168105,3305.655481910372
FIN,2272.0,7605.774564335685,913.6473296793093,43.0,0.042067506604473046,38.434865075443504
USDS,5454.0,5266.570220784794,308.02653323624946,36.0,0.9022141049941901,277.905882998206
OMM,13907.0,15741.896414832576,52543.968987968394,27.0,0.00298277892152102,156.72704315036628
IUSDC,5610.0,17218.873472408275,101.389868,24.0,0.34065542730939014,34.53900880838266
BTCB,160.0,9705.985563620328,0.003876306721282961,15.0,48988.9065568043,189.89602775444342
ETH,158.0,2670.480036975136,0.09901266351259974,9.0,2444.847466340655,242.0708595244193
VOID,159.0,413.47953701931175,1332.1649313935557,7.0,0.013175064444109307,17.55135882129255
finMICX,12154.0,751605.3725175052,360.3199496365575,3.0,0.2799815437788352,100.88293575355553
METX,11420.0,941.3341016222666,514687.0129038334,2.0,4.5544334899249625e-05,23.441077683986602
oIUSDC,5610.0,17218.873472408275,1.416387,2.0,0.34065542730939014,0.48249991872046516
oUSDS,5454.0,5266.570220784794,0.7021413673633414,2.0,0.9022141049941901,0.6334818453351139
sARCH,83.0,58798.144799985814,12.124525210402147,2.0,0.18161493000654294,2.201994797449751
XCROWN,1278.0,8096.817754719781,2449.4475647691957,1.0,0.0021148524397267233,5.180220158334815
ICX,,,,,0.225219142,
