IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10031.0,1567241.9220934834,444889.5010759031,1211.0,0.9965614883981847,443359.7433649278
sICX,12206.0,1525110.3416374086,1075427.4416979542,1040.0,0.38620883476599427,415339.57913354115
BST,441.0,12.219955604875997,208.34167406928424,731.0,1.186806595749902,247.26127295500288
FRMD,979.0,29333.146519362566,315798.38928179623,582.0,0.02048342086530278,6468.631316243755
$unknown,,,148346.9547823406,414.0,,
GBET,2916.0,5810.269511206757,32348.16954701061,123.0,0.0023222115333676645,75.1192924054007
CROWN,1283.0,6337.114047010341,79170.68264898437,113.0,0.0023930090047787783,189.45615649350256
BALN,16529.0,373567.1350472966,49036.00676300589,83.0,0.23304042124918872,11427.37167242896
CFT,19454.0,41802.302962792965,3795891.465566504,41.0,0.0032470937258251378,12325.615361754182
FIN,2278.0,4887.0619960499225,2045.3438516266563,38.0,0.017842786954329073,36.49463459292128
IUSDC,5614.0,23646.890212863407,70.140794,16.0,0.6374956973002684,44.71445438022449
ETH,166.0,2944.884250097743,0.38888693199879837,15.0,3455.7147339470157,1343.8823007476988
archUSDC,23.0,10.936377692697722,37875.535178,14.0,0.9986999535092481,37826.29522140649
OMM,13919.0,19606.34191022517,36528.575147935335,12.0,0.005117177962229254,186.92321973864992
USDS,5458.0,2095.2641373589768,0.17818128210492026,10.0,0.20335272202150853,0.03623364872931784
BTCB,165.0,8223.32728400481,0.003125274738467252,10.0,64657.67760506117,202.07300646705747
VOID,160.0,1224.029436925562,1920.4448529253054,7.0,0.03616465930133265,69.45223381304156
sARCH,112.0,56943.280910266774,5631.047667301371,7.0,0.18012778513194683,1014.3081442834117
NPT,466.0,0.6293318586104976,0.0,6.0,7.691538442799771e-05,0.0
AVAX,13.0,103716.87063862993,40.0,4.0,47.57301163099626,1902.9204652398505
hyTB,10.0,0.13202776837940555,2.02440614030388,4.0,1.744857555461388,3.532300349231652
oIUSDC,5614.0,23646.890212863407,1.106042,4.0,0.6374956973002684,0.7050970160333835
oUSDS,5458.0,2095.2641373589768,0.634065897317172,4.0,0.20335272202150853,0.12893902616045724
XCROWN,1283.0,6337.114047010341,2545.2093843341536,3.0,0.0023930090047787783,6.09070897575908
finMICX,12206.0,1525110.3416374086,31392.178095958334,3.0,0.38620883476599427,12123.936523206638
METX,11422.0,1064.413451169016,310210.54211976874,3.0,6.117274437220524e-05,18.97643019465582
CLAW,543.0,883.2673887183371,6472028.27939582,2.0,1.3195774869803762e-05,85.40342812591064
ICX,,,,,0.30794258,
